FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
180805;0000;75;;;
180806;0000;67;;;
180807;0000;11;;;
180808;0000;31;;;
180809;0000;30;;;
180810;0000;53;;;
180811;0000;54;;;
180812;0000;38;;;
180813;0000;15;;;
180814;0000;26;;;
180815;0000;43;;;
180816;0000;40;;;
180817;0000;36;;;
180818;0000;20;;;
180819;0000;34;;;
180820;0000;32;;;
180821;0000;40;;;
180822;0000;53;;;
180823;0000;27;;;
180824;0000;23;;;
180825;0000;42;;;
180826;0000;37;;;
180827;0000;25;;;
180828;0000;34;;;
180829;0000;41;;;
180830;0000;31;;;
180831;0000;24;;;
180901;0000;26;;;
180902;0000;33;;;
180903;0000;30;;;
180904;0000;30;;;
180905;0000;31;;;
180906;0000;42;;;
180907;0000;38;;;
180908;0000;33;;;
180909;0000;35;;;
180910;0000;30;;;
180911;0000;23;;;
180912;0000;30;;;
180913;0000;27;;;
180914;0000;31;;;
180915;0000;18;;;
180916;0000;21;;;
180917;0000;30;;;
180918;0000;8;;;
180919;0000;24;;;
180920;0000;55;;;
180921;0000;21;;;
180922;0000;9;;;
180923;0000;8;;;
180924;0000;18;;;
180925;0000;33;;;
180926;0000;27;;;
180927;0000;22;;;
180928;0000;19;;;
180929;0000;5;;;
180930;0000;7;;;
181001;0000;11;;;
181002;0000;20;;;
181003;0000;19;;;
181004;0000;23;;;
181005;0000;25;;;
181006;0000;25;;;
181007;0000;22;;;
181008;0000;11;;;
181009;0000;16;;;
181010;0000;;;;
181011;0000;;;;
181012;0000;;;;
181013;0000;;;;
181014;0000;;;;
181015;0000;;;;
181016;0000;;;;
181017;0000;13;;;
181018;0000;10;;;
181019;0000;12;;;
181020;0000;14;;;
181021;0000;13;;;
181022;0000;11;;;
181023;0000;16;;;
181024;0000;13;;;
181025;0000;12;;;
181026;0000;17;;;
181027;0000;13;;;
181028;0000;12;;;
181029;0000;;;;
181030;0000;;;;
181031;0000;10;;;
181101;0000;20;;;
181102;0000;6;;;
181103;0000;13;;;
181104;0000;7;;;
181105;0000;9;;;
181106;0000;14;;;
181107;0000;17;;;
181108;0000;17;;;
181109;0000;11;;;
181110;0000;10;;;
181111;0000;7;;;
181112;0000;7;;;
181113;0000;8;;;
181114;0000;13;;;
181115;0000;11;;;
181116;0000;14;;;
181117;0000;22;;;
181118;0000;22;;;
181119;0000;23;;;
181120;0000;21;;;
181121;0000;18;;;
181122;0000;18;;;
181123;0000;19;;;
181124;0000;22;;;
181125;0000;12;;;
181126;0000;17;;;
181127;0000;16;;;
181128;0000;21;;;
181129;0000;20;;;
181130;0000;20;;;
181201;0000;19;;;
181202;0000;16;;;
181203;0000;;;;
181204;0000;10;;;
181205;0000;15;;;
181206;0000;24;;;
181207;0000;25;;;
181208;0000;19;;;
181209;0000;12;;;
181210;0000;13;;;
181211;0000;24;;;
181212;0000;20;;;
181213;0000;11;;;
181214;0000;17;;;
181215;0000;19;;;
181216;0000;21;;;
181217;0000;17;;;
181218;0000;19;;;
181219;0000;21;;;
181220;0000;20;;;
181221;0000;20;;;
181222;0000;22;;;
181223;0000;;;;
181224;0000;;;;
181225;0000;20;;;
181226;0000;17;;;
181227;0000;14;;;
181228;0000;17;;;
181229;0000;14;;;
181230;0000;11;;;
181231;0000;20;;;
190101;0000;23;;;
190102;0000;21;;;
190103;0000;29;;;
190104;0000;30;;;
190105;0000;26;;;
190106;0000;14;;;
190107;0000;15;;;
190108;0000;13;;;
190109;0000;;;;
190110;0000;12;;;
190111;0000;16;;;
190112;0000;14;;;
190113;0000;10;;;
190114;0000;15;;;
190115;0000;19;;;
190116;0000;17;;;
190117;0000;14;;;
190118;0000;27;;;
190119;0000;25;;;
190120;0000;18;;;
190121;0000;16;;;
190122;0000;24;;;
190123;0000;23;;;
190124;0000;21;;;
190125;0000;26;;;
190126;0000;32;;;
190127;0000;29;;;
190128;0000;22;;;
190129;0000;17;;;
190130;0000;17;;;
190131;0000;21;;;
190201;0000;29;;;
190202;0000;30;;;
190203;0000;32;;;
190204;0000;27;;;
190205;0000;23;;;
190206;0000;29;;;
190207;0000;34;;;
190208;0000;27;;;
190209;0000;32;;;
190210;0000;20;;;
190211;0000;19;;;
190212;0000;14;;;
190213;0000;11;;;
190214;0000;21;;;
190215;0000;27;;;
190216;0000;17;;;
190217;0000;18;;;
190218;0000;20;;;
190219;0000;21;;;
190220;0000;20;;;
190221;0000;15;;;
190222;0000;13;;;
190223;0000;12;;;
190224;0000;14;;;
190225;0000;17;;;
190226;0000;19;;;
190227;0000;23;;;
190228;0000;28;;;
190301;0000;21;;;
190302;0000;24;;;
190303;0000;20;;;
190304;0000;14;;;
190305;0000;27;;;
190306;0000;24;;;
190307;0000;14;;;
190308;0000;13;;;
190309;0000;17;;;
190310;0000;11;;;
190311;0000;17;;;
190312;0000;18;;;
190313;0000;28;;;
190314;0000;22;;;
190315;0000;17;;;
190316;0000;20;;;
190317;0000;17;;;
190318;0000;16;;;
190319;0000;15;;;
190320;0000;26;;;
190321;0000;;;18;
190322;0000;;;1;
190323;0000;;;2;
190324;0000;;;2;
190325;0000;;;;
190326;0000;;;;
190327;0000;24;;;
190328;0000;25;;;
190329;0000;30;;;
190330;0000;46;;;
190331;0000;21;;;
190401;0000;27;;;
190402;0000;33;;;
190403;0000;28;;;
190404;0000;28;;;
190405;0000;25;;;
190406;0000;28;;;
190407;0000;24;;;
190408;0000;29;;;
190409;0000;24;;;
190410;0000;30;;;
190411;0000;33;;;
190412;0000;36;;;
190413;0000;51;;;
190414;0000;53;;;
190415;0000;36;;;
190416;0000;28;;;
190417;0000;30;;;
190418;0000;27;;;
190419;0000;16;;;
190420;0000;27;;;
190421;0000;17;;;
190422;0000;22;;;
190423;0000;31;;;
190424;0000;28;;;
190425;0000;32;;;
190426;0000;28;;;
190427;0000;40;;;
190428;0000;41;;;
190429;0000;25;;;
190430;0000;29;;;
190501;0000;32;;;
190502;0000;29;;;
190503;0000;24;;;
190504;0000;14;;;
190505;0000;30;;;
190506;0000;37;;;
190507;0000;30;;;
190508;0000;33;;;
190509;0000;17;;;
190510;0000;31;;;
190511;0000;42;;;
190512;0000;44;;;
190513;0000;40;;;
190514;0000;48;;;
190515;0000;42;;;
190516;0000;43;;;
190517;0000;19;;;
190518;0000;15;;;
190519;0000;36;;;
190520;0000;19;;;
190521;0000;17;;;
190522;0000;33;;;
190523;0000;40;;;
190524;0000;51;;;
190525;0000;41;;;
190526;0000;28;;;
190527;0000;24;;;
190528;0000;31;;;
190529;0000;11;;;
190530;0000;13;;;
190531;0000;18;;;
190601;0000;43;;;
190602;0000;51;;;
190603;0000;35;;;
190604;0000;56;;;
190605;0000;51;;;
190606;0000;12;;;
190607;0000;27;;;
190608;0000;50;;;
190609;0000;54;;;
190610;0000;54;;;
190611;0000;44;;;
190612;0000;27;;;
190613;0000;9;;;
190614;0000;15;;;
190615;0000;14;;;
190616;0000;29;;;
190617;0000;32;;;
190618;0000;34;;;
190619;0000;58;;;
190620;0000;33;;;
190621;0000;59;;;
190622;0000;87;;;
190623;0000;76;;;
190624;0000;29;;;
190625;0000;24;;;
190626;0000;45;;;
190627;0000;61;;;
190628;0000;57;;;
190629;0000;13;;;
190630;0000;26;;;
190701;0000;45;;;
190702;0000;46;;;
190703;0000;46;;;
190704;0000;52;;;
190705;0000;80;;;
190706;0000;45;;;
190707;0000;44;;;
190708;0000;59;;;
190709;0000;48;;;
190710;0000;69;;;
190711;0000;64;;;
190712;0000;60;;;
190713;0000;72;;;
190714;0000;68;;;
190715;0000;67;;;
190716;0000;53;;;
190717;0000;63;;;
190718;0000;55;;;
190719;0000;64;;;
190720;0000;61;;;
190721;0000;12;;;
190722;0000;14;;;
190723;0000;37;;;
190724;0000;39;;;
190725;0000;39;;;
190726;0000;51;;;
190727;0000;65;;;
190728;0000;60;;;
190729;0000;36;;;
190730;0000;37;;;
190731;0000;20;;;
190801;0000;12;;;
190802;0000;31;;;
190803;0000;47;;;
190804;0000;36;;;
190805;0000;35;;;
190806;0000;29;;;
190807;0000;17;;;
190808;0000;21;;;
190809;0000;37;;;
190810;0000;49;;;
190811;0000;20;;;
190812;0000;23;;;
190813;0000;57;;;
190814;0000;30;;;
190815;0000;32;;;
190816;0000;34;;;
190817;0000;26;;;
190818;0000;30;;;
190819;0000;45;;;
190820;0000;38;;;
190821;0000;37;;;
190822;0000;49;;;
190823;0000;34;;;
190824;0000;37;;;
190825;0000;29;;;
190826;0000;30;;;
190827;0000;33;;;
190828;0000;23;;;
190829;0000;16;;;
190830;0000;19;;;
190831;0000;31;;;
190901;0000;34;;;
190902;0000;21;;;
190903;0000;26;;;
190904;0000;28;;;
190905;0000;12;;;
190906;0000;11;;;
190907;0000;11;;;
190908;0000;15;;;
190909;0000;9;;;
190910;0000;17;;;
190911;0000;11;;;
190912;0000;23;;;
190913;0000;24;;;
190914;0000;22;;;
190915;0000;10;;;
190916;0000;11;;;
190917;0000;17;;;
190918;0000;20;;;
190919;0000;12;;;
190920;0000;13;;;
190921;0000;24;;;
190922;0000;26;;;
190923;0000;18;;;
190924;0000;22;;;
190925;0000;30;;;
190926;0000;27;;;
190927;0000;17;;;
190928;0000;19;;;
190929;0000;16;;;
190930;0000;7;;;
191001;0000;6;;;
191002;0000;9;;;
191003;0000;10;;;
191004;0000;14;;;
191005;0000;18;;;
191006;0000;17;;;
191007;0000;13;;;
191008;0000;15;;;
191009;0000;21;;;
191010;0000;23;;;
191011;0000;21;;;
191012;0000;34;;;
191013;0000;35;;;
191014;0000;10;;;
191015;0000;12;;;
191016;0000;13;;;
191017;0000;13;;;
191018;0000;17;;;
191019;0000;19;;;
191020;0000;12;;;
191021;0000;24;;;
191022;0000;21;;;
191023;0000;23;;;
191024;0000;15;;;
191025;0000;18;;;
191026;0000;12;;;
191027;0000;8;;;
191028;0000;5;;;
191029;0000;9;;;
191030;0000;12;;;
191031;0000;10;;;
191101;0000;6;;;
191102;0000;11;;;
191103;0000;11;;;
191104;0000;11;;;
191105;0000;13;;;
191106;0000;14;;;
191107;0000;14;;;
191108;0000;25;;;
191109;0000;19;;;
191110;0000;16;;;
191111;0000;17;;;
191112;0000;16;;;
191113;0000;18;;;
191114;0000;15;;;
191115;0000;18;;;
191116;0000;9;;;
191117;0000;9;;;
191118;0000;14;;;
191119;0000;20;;;
191120;0000;16;;;
191121;0000;16;;;
191122;0000;14;;;
191123;0000;10;;;
191124;0000;8;;;
191125;0000;8;;;
191126;0000;9;;;
191127;0000;14;;;
191128;0000;11;;;
191129;0000;7;;;
191130;0000;12;;;
191201;0000;14;;;
191202;0000;17;;;
191203;0000;13;;;
191204;0000;14;;;
191205;0000;16;;;
191206;0000;20;;;
191207;0000;12;;;
191208;0000;11;;;
191209;0000;15;;;
191210;0000;13;;;
191211;0000;12;;;
191212;0000;13;;;
191213;0000;13;;;
191214;0000;12;;;
191215;0000;9;;;
191216;0000;12;;;
191217;0000;17;;;
191218;0000;14;;;
191219;0000;9;;;
191220;0000;10;;;
191221;0000;12;;;
191222;0000;15;;;
191223;0000;13;;;
191224;0000;8;;;
191225;0000;8;;;
191226;0000;11;;;
191227;0000;15;;;
191228;0000;16;;;
191229;0000;12;;;
191230;0000;13;;;
191231;0000;15;;;
200101;0000;15;;;
200102;0000;14;;;
200103;0000;16;;;
200104;0000;15;;;
200105;0000;14;;;
200106;0000;15;;;
200107;0000;13;;;
200108;0000;8;;;
200109;0000;11;;;
200110;0000;13;;;
200111;0000;14;;;
200112;0000;13;;;
200113;0000;14;;;
200114;0000;14;;;
200115;0000;13;;;
200116;0000;22;;;
200117;0000;22;;;
200118;0000;22;;;
200119;0000;17;;;
200120;0000;18;;;
200121;0000;17;;;
200122;0000;15;;;
200123;0000;12;;;
200124;0000;12;;;
200125;0000;15;;;
200126;0000;15;;;
200127;0000;13;;;
200128;0000;17;;;
200129;0000;10;;;
200130;0000;16;;;
200131;0000;17;;;
200201;0000;15;;;
200202;0000;12;;;
200203;0000;8;;;
200204;0000;8;;;
200205;0000;8;;;
200206;0000;10;;;
200207;0000;12;;;
200208;0000;14;;;
200209;0000;18;;;
200210;0000;17;;;
200211;0000;23;;;
200212;0000;21;;;
200213;0000;15;;;
200214;0000;24;;;
200215;0000;19;;;
200216;0000;16;;;
200217;0000;10;;;
200218;0000;14;;;
200219;0000;18;;;
200220;0000;23;;;
200221;0000;19;;;
200222;0000;17;;;
200223;0000;15;;;
200224;0000;15;;;
200225;0000;17;;;
200226;0000;20;;;
200227;0000;18;;;
200228;0000;23;;;
200229;0000;25;;;
200301;0000;15;;;
200302;0000;17;;;
200303;0000;21;;;
200304;0000;21;;;
200305;0000;24;;;
200306;0000;22;;;
200307;0000;19;;;
200308;0000;13;;;
200309;0000;19;;;
200310;0000;20;;;
200311;0000;19;;;
200312;0000;13;;;
200313;0000;11;;;
200314;0000;12;;;
200315;0000;13;;;
200316;0000;;;;
200317;0000;;;;
200318;0000;;;;
200319;0000;;;;
200320;0000;;;;
200321;0000;;;;
200322;0000;;;;
200323;0000;;;;
200324;0000;;;;
200325;0000;;;;
200326;0000;;;;
200327;0000;16;;;
200328;0000;22;;;
200329;0000;20;;;
200330;0000;23;;;
200331;0000;18;;;
200401;0000;16;;;
200402;0000;19;;;
200403;0000;30;;;
200404;0000;26;;;
200405;0000;16;;;
200406;0000;16;;;
200407;0000;17;;;
200408;0000;26;;;
200409;0000;25;;;
200410;0000;21;;;
200411;0000;21;;;
200412;0000;25;;;
200413;0000;22;;;
200414;0000;24;;;
200415;0000;27;;;
200416;0000;31;;;
200417;0000;31;;;
200418;0000;23;;;
200419;0000;17;;;
200420;0000;18;;;
200421;0000;18;;;
200422;0000;26;;;
200423;0000;23;;;
200424;0000;15;;;
200425;0000;17;;;
200426;0000;10;;;
200427;0000;7;;;
200428;0000;12;;;
200429;0000;20;;;
200430;0000;28;;;
200501;0000;32;;;
200502;0000;30;;;
200503;0000;28;;;
200504;0000;23;;;
200505;0000;23;;;
200506;0000;31;;;
200507;0000;28;;;
200508;0000;38;;;
200509;0000;33;;;
200510;0000;22;;;
200511;0000;25;;;
200512;0000;26;;;
200513;0000;38;;;
200514;0000;28;;;
200515;0000;27;;;
200516;0000;25;;;
200517;0000;21;;;
200518;0000;30;;;
200519;0000;31;;;
200520;0000;26;;;
200521;0000;18;;;
200522;0000;31;;;
200523;0000;33;;;
200524;0000;25;;;
200525;0000;26;;;
200526;0000;26;;;
200527;0000;35;;;
200528;0000;40;;;
200529;0000;43;;;
200530;0000;42;;;
200531;0000;46;;;
200601;0000;29;;;
200602;0000;38;;;
200603;0000;10;;;
200604;0000;23;;;
200605;0000;37;;;
200606;0000;35;;;
200607;0000;41;;;
200608;0000;42;;;
200609;0000;40;;;
200610;0000;45;;;
200611;0000;49;;;
200612;0000;19;;;
200613;0000;30;;;
200614;0000;24;;;
200615;0000;27;;;
200616;0000;39;;;
200617;0000;17;;;
200618;0000;33;;;
200619;0000;24;;;
200620;0000;28;;;
200621;0000;39;;;
200622;0000;35;;;
200623;0000;6;;;
200624;0000;6;;;
200625;0000;25;;;
200626;0000;25;;;
200627;0000;44;;;
200628;0000;33;;;
200629;0000;17;;;
200630;0000;20;;;
200701;0000;18;;;
200702;0000;32;;;
200703;0000;39;;;
200704;0000;12;;;
200705;0000;9;;;
200706;0000;25;;;
200707;0000;37;;;
200708;0000;24;;;
200709;0000;40;;;
200710;0000;51;;;
200711;0000;60;;;
200712;0000;59;;;
200713;0000;60;;;
200714;0000;37;;;
200715;0000;60;;;
200716;0000;58;;;
200717;0000;57;;;
200718;0000;45;;;
200719;0000;27;;;
200720;0000;13;;;
200721;0000;10;;;
200722;0000;14;;;
200723;0000;40;;;
200724;0000;25;;;
200725;0000;41;;;
200726;0000;71;;;
200727;0000;49;;;
200728;0000;49;;;
200729;0000;40;;;
200730;0000;32;;;
200731;0000;60;;;
200801;0000;44;;;
200802;0000;48;;;
200803;0000;41;;;
200804;0000;36;;;
200805;0000;15;;;
200806;0000;19;;;
200807;0000;46;;;
200808;0000;40;;;
200809;0000;31;;;
200810;0000;22;;;
200811;0000;22;;;
200812;0000;33;;;
200813;0000;36;;;
200814;0000;20;;;
200815;0000;39;;;
200816;0000;47;;;
200817;0000;26;;;
200818;0000;18;;;
200819;0000;28;;;
200820;0000;38;;;
200821;0000;33;;;
200822;0000;30;;;
200823;0000;15;;;
200824;0000;10;;;
200825;0000;12;;;
200826;0000;7;;;
200827;0000;14;;;
200828;0000;15;;;
200829;0000;12;;;
200830;0000;22;;;
200831;0000;20;;;
200901;0000;15;;;
200902;0000;27;;;
200903;0000;24;;;
200904;0000;28;;;
200905;0000;19;;;
200906;0000;24;;;
200907;0000;20;;;
200908;0000;20;;;
200909;0000;23;;;
200910;0000;16;;;
200911;0000;21;;;
200912;0000;41;;;
200913;0000;21;;;
200914;0000;22;;;
200915;0000;20;;;
200916;0000;26;;;
200917;0000;26;;;
200918;0000;24;;;
200919;0000;22;;;
200920;0000;19;;;
200921;0000;21;;;
200922;0000;19;;;
200923;0000;21;;;
200924;0000;22;;;
200925;0000;14;;;
200926;0000;7;;;
200927;0000;14;;;
200928;0000;16;;;
200929;0000;13;;;
200930;0000;9;;;
201001;0000;11;;;
201002;0000;11;;;
201003;0000;9;;;
201004;0000;6;;;
201005;0000;14;;;
201006;0000;14;;;
201007;0000;18;;;
201008;0000;14;;;
201009;0000;19;;;
201010;0000;14;;;
201011;0000;14;;;
201012;0000;15;;;
201013;0000;17;;;
201014;0000;21;;;
201015;0000;24;;;
201016;0000;18;;;
201017;0000;23;;;
201018;0000;20;;;
201019;0000;13;;;
201020;0000;12;;;
201021;0000;13;;;
201022;0000;18;;;
201023;0000;17;;;
201024;0000;12;;;
201025;0000;6;;;
201026;0000;15;;;
201027;0000;8;;;
201028;0000;11;;;
201029;0000;12;;;
201030;0000;16;;;
201031;0000;19;;;
201101;0000;13;;;
201102;0000;16;;;
201103;0000;17;;;
201104;0000;15;;;
201105;0000;12;;;
201106;0000;15;;;
201107;0000;14;;;
201108;0000;13;;;
201109;0000;14;;;
201110;0000;14;;;
201111;0000;14;;;
201112;0000;15;;;
201113;0000;12;;;
201114;0000;10;;;
201115;0000;8;;;
201116;0000;10;;;
201117;0000;13;;;
201118;0000;13;;;
201119;0000;11;;;
201120;0000;7;;;
201121;0000;7;;;
201122;0000;8;;;
201123;0000;8;;;
201124;0000;6;;;
201125;0000;10;;;
201126;0000;12;;;
201127;0000;17;;;
201128;0000;14;;;
201129;0000;9;;;
201130;0000;8;;;
201201;0000;11;;;
201202;0000;12;;;
201203;0000;9;;;
201204;0000;14;;;
201205;0000;15;;;
201206;0000;14;;;
201207;0000;12;;;
201208;0000;10;;;
201209;0000;9;;;
201210;0000;9;;;
201211;0000;10;;;
201212;0000;;;;
201213;0000;7;;;
201214;0000;9;;;
201215;0000;;;;
201216;0000;11;;;
201217;0000;14;;;
201218;0000;9;;;
201219;0000;9;;;
201220;0000;9;;;
201221;0000;10;;;
201222;0000;13;;;
201223;0000;16;;;
201224;0000;14;;;
201225;0000;12;;;
201226;0000;12;;;
201227;0000;9;;;
201228;0000;10;;;
201229;0000;10;;;
201230;0000;10;;;
201231;0000;14;;;
210101;0000;18;;;
210102;0000;11;;;
210103;0000;12;;;
210104;0000;11;;;
210105;0000;13;;;
210106;0000;15;;;
210107;0000;14;;;
210108;0000;12;;;
210109;0000;13;;;
210110;0000;5;;;
210111;0000;7;;;
210112;0000;9;;;
210113;0000;9;;;
210114;0000;13;;;
210115;0000;13;;;
210116;0000;10;;;
210117;0000;11;;;
210118;0000;16;;;
210119;0000;19;;;
210120;0000;17;;;
210121;0000;17;;;
210122;0000;17;;;
210123;0000;13;;;
210124;0000;13;;;
210125;0000;14;;;
210126;0000;13;;;
210127;0000;14;;;
210128;0000;11;;;
210129;0000;9;;;
210130;0000;6;;;
210131;0000;5;;;
210201;0000;7;;;
210202;0000;13;;;
210203;0000;14;;;
210204;0000;15;;;
210205;0000;15;;;
210206;0000;13;;;
210207;0000;16;;;
210208;0000;9;;;
210209;0000;11;;;
210210;0000;15;;;
210211;0000;12;;;
210212;0000;16;;;
210213;0000;13;;;
210214;0000;11;;;
210215;0000;12;;;
210216;0000;12;;;
210217;0000;10;;;
210218;0000;6;;;
210219;0000;8;;;
210220;0000;10;;;
210221;0000;9;;;
210222;0000;9;;;
210223;0000;11;;;
210224;0000;14;;;
210225;0000;16;;;
210226;0000;17;;;
210227;0000;18;;;
210228;0000;13;;;
210301;0000;13;;;
210302;0000;16;;;
210303;0000;16;;;
210304;0000;14;;;
210305;0000;14;;;
210306;0000;11;;;
210307;0000;11;;;
210308;0000;11;;;
210309;0000;12;;;
210310;0000;16;;;
210311;0000;13;;;
210312;0000;12;;;
210313;0000;12;;;
210314;0000;12;;;
210315;0000;;;4;
210316;0000;;;0;
210317;0000;;;;
210318;0000;;;;
210319;0000;;;;
210320;0000;7;;;
210321;0000;8;;;
210322;0000;8;;;
210323;0000;16;;;
210324;0000;18;;;
210325;0000;14;;;
210326;0000;17;;;
210327;0000;17;;;
210328;0000;17;;;
210329;0000;19;;;
210330;0000;18;;;
210331;0000;23;;;
210401;0000;31;;;
210402;0000;29;;;
210403;0000;26;;;
210404;0000;17;;;
210405;0000;18;;;
210406;0000;11;;;
210407;0000;10;;;
210408;0000;8;;;
210409;0000;10;;;
210410;0000;9;;;
210411;0000;16;;;
210412;0000;17;;;
210413;0000;19;;;
210414;0000;25;;;
210415;0000;23;;;
210416;0000;22;;;
210417;0000;17;;;
210418;0000;26;;;
210419;0000;21;;;
210420;0000;19;;;
210421;0000;7;;;
210422;0000;15;;;
210423;0000;17;;;
210424;0000;26;;;
210425;0000;26;;;
210426;0000;25;;;
210427;0000;25;;;
210428;0000;42;;;
210429;0000;35;;;
210430;0000;31;;;
210501;0000;40;;;
210502;0000;25;;;
210503;0000;12;;;
210504;0000;14;;;
210505;0000;22;;;
210506;0000;27;;;
210507;0000;19;;;
210508;0000;24;;;
210509;0000;25;;;
210510;0000;31;;;
210511;0000;37;;;
210512;0000;39;;;
210513;0000;63;;;
210514;0000;61;;;
210515;0000;74;;;
210516;0000;92;;;
210517;0000;55;;;
210518;0000;43;;;
210519;0000;46;;;
210520;0000;21;;;
210521;0000;9;;;
210522;0000;23;;;
210523;0000;30;;;
210524;0000;34;;;
210525;0000;29;;;
210526;0000;55;;;
210527;0000;37;;;
210528;0000;23;;;
210529;0000;33;;;
210530;0000;49;;;
210531;0000;26;;;
210601;0000;35;;;
210602;0000;37;;;
210603;0000;25;;;
210604;0000;28;;;
210605;0000;31;;;
210606;0000;33;;;
210607;0000;39;;;
210608;0000;39;;;
210609;0000;30;;;
210610;0000;32;;;
210611;0000;39;;;
210612;0000;42;;;
210613;0000;39;;;
210614;0000;50;;;
210615;0000;34;;;
210616;0000;34;;;
210617;0000;34;;;
210618;0000;45;;;
210619;0000;67;;;
210620;0000;78;;;
210621;0000;58;;;
210622;0000;31;;;
210623;0000;17;;;
210624;0000;34;;;
210625;0000;26;;;
210626;0000;13;;;
210627;0000;39;;;
210628;0000;38;;;
210629;0000;;;;
210630;0000;;;;
210701;0000;57;;;
210702;0000;47;;;
210703;0000;63;;;
210704;0000;76;;;
210705;0000;54;;;
210706;0000;39;;;
210707;0000;42;;;
210708;0000;47;;;
210709;0000;46;;;
210710;0000;73;;;
210711;0000;51;;;
210712;0000;40;;;
210713;0000;56;;;
210714;0000;73;;;
210715;0000;67;;;
210716;0000;43;;;
210717;0000;65;;;
210718;0000;40;;;
210719;0000;40;;;
210720;0000;48;;;
210721;0000;45;;;
210722;0000;67;;;
210723;0000;60;;;
210724;0000;38;;;
210725;0000;31;;;
210726;0000;13;;;
210727;0000;36;;;
210728;0000;43;;;
210729;0000;40;;;
210730;0000;53;;;
210731;0000;67;;;
210801;0000;59;;;
210802;0000;34;;;
210803;0000;44;;;
210804;0000;52;;;
210805;0000;51;;;
210806;0000;61;;;
210807;0000;44;;;
210808;0000;34;;;
210809;0000;28;;;
210810;0000;40;;;
210811;0000;41;;;
210812;0000;39;;;
210813;0000;71;;;
210814;0000;81;;;
210815;0000;57;;;
210816;0000;40;;;
210817;0000;23;;;
210818;0000;9;;;
210819;0000;7;;;
210820;0000;22;;;
210821;0000;20;;;
210822;0000;10;;;
210823;0000;12;;;
210824;0000;17;;;
210825;0000;12;;;
210826;0000;18;;;
210827;0000;34;;;
210828;0000;35;;;
210829;0000;32;;;
210830;0000;20;;;
210831;0000;26;;;
210901;0000;33;;;
210902;0000;26;;;
210903;0000;22;;;
210904;0000;14;;;
210905;0000;16;;;
210906;0000;7;;;
210907;0000;6;;;
210908;0000;12;;;
210909;0000;27;;;
210910;0000;33;;;
210911;0000;19;;;
210912;0000;4;;;
210913;0000;8;;;
210914;0000;18;;;
210915;0000;24;;;
210916;0000;24;;;
210917;0000;19;;;
210918;0000;18;;;
210919;0000;13;;;
210920;0000;16;;;
210921;0000;21;;;
210922;0000;14;;;
210923;0000;23;;;
210924;0000;23;;;
210925;0000;16;;;
210926;0000;15;;;
210927;0000;15;;;
210928;0000;15;;;
210929;0000;17;;;
210930;0000;8;;;
211001;0000;12;;;
211002;0000;7;;;
211003;0000;11;;;
211004;0000;16;;;
211005;0000;16;;;
211006;0000;18;;;
211007;0000;16;;;
211008;0000;10;;;
211009;0000;15;;;
211010;0000;10;;;
211011;0000;17;;;
211012;0000;15;;;
211013;0000;9;;;
211014;0000;7;;;
211015;0000;13;;;
211016;0000;15;;;
211017;0000;11;;;
211018;0000;16;;;
211019;0000;23;;;
211020;0000;17;;;
211021;0000;;;;
211022;0000;;;;
211023;0000;13;;;
211024;0000;13;;;
211025;0000;13;;;
211026;0000;15;;;
211027;0000;14;;;
211028;0000;16;;;
211029;0000;16;;;
211030;0000;16;;;
211031;0000;15;;;
211101;0000;15;;;
211102;0000;16;;;
211103;0000;10;;;
211104;0000;9;;;
211105;0000;13;;;
211106;0000;11;;;
211107;0000;12;;;
211108;0000;14;;;
211109;0000;10;;;
211110;0000;12;;;
211111;0000;13;;;
211112;0000;11;;;
211113;0000;6;;;
211114;0000;10;;;
211115;0000;8;;;
211116;0000;10;;;
211117;0000;12;;;
211118;0000;15;;;
211119;0000;13;;;
211120;0000;15;;;
211121;0000;13;;;
211122;0000;13;;;
211123;0000;14;;;
211124;0000;12;;;
211125;0000;12;;;
211126;0000;14;;;
211127;0000;9;;;
211128;0000;9;;;
211129;0000;9;;;
211130;0000;9;;;
211201;0000;10;;;
211202;0000;12;;;
211203;0000;13;;;
211204;0000;13;;;
211205;0000;15;;;
211206;0000;14;;;
211207;0000;13;;;
211208;0000;12;;;
211209;0000;16;;;
211210;0000;14;;;
211211;0000;10;;;
211212;0000;5;;;
211213;0000;10;;;
211214;0000;11;;;
211215;0000;11;;;
211216;0000;12;;;
211217;0000;11;;;
211218;0000;11;;;
211219;0000;14;;;
211220;0000;14;;;
211221;0000;18;;;
211222;0000;18;;;
211223;0000;13;;;
211224;0000;14;;;
211225;0000;;;;
211226;0000;;;;
211227;0000;;;;
211228;0000;16;;;
211229;0000;12;;;
211230;0000;14;;;
211231;0000;11;;;
220101;0000;9;;;
220102;0000;7;;;
220103;0000;9;;;
220104;0000;8;;;
220105;0000;11;;;
220106;0000;14;;;
220107;0000;15;;;
220108;0000;14;;;
220109;0000;9;;;
220110;0000;9;;;
220111;0000;12;;;
220112;0000;11;;;
220113;0000;10;;;
220114;0000;11;;;
220115;0000;10;;;
220116;0000;8;;;
220117;0000;6;;;
220118;0000;9;;;
220119;0000;9;;;
220120;0000;10;;;
220121;0000;8;;;
220122;0000;6;;;
220123;0000;8;;;
220124;0000;12;;;
220125;0000;10;;;
220126;0000;14;;;
220127;0000;12;;;
