FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
120607;0000;85,3333;;;
120608;0000;73,1666;;;
120609;0000;32,6428;;;
120610;0000;70,9583;;;
120611;0000;37,7708;;;
120612;0000;15,375;;;
120613;0000;17,3958;;;
120614;0000;45,2916;;;
120615;0000;38,5208;;;
120616;0000;17,4792;;;
120617;0000;15;;;
120618;0000;14,4167;;;
120619;0000;16,4792;;;
120620;0000;18,6667;;;
120621;0000;21,1591;;;
120622;0000;49,4166;;;
120623;0000;79,0833;;;
120624;0000;89;;;
120625;0000;80,0416;;;
120626;0000;54,3958;;;
120627;0000;31,6875;;;
120628;0000;39,5208;;;
120629;0000;25,3125;;;
120630;0000;29,0208;;;
120701;0000;9,8125;;;
120702;0000;6,8125;;;
120703;0000;24,0625;;;
120704;0000;31,2708;;;
120705;0000;54;;;
120706;0000;78,6666;;;
120707;0000;108,125;;;
120708;0000;68,9375;;;
120709;0000;57,5625;;;
120710;0000;49,6666;;;
120711;0000;47,7083;;;
120712;0000;69,9375;;;
120713;0000;105,065;;;
120714;0000;76,1666;;;
120715;0000;76,8125;;;
120716;0000;67,7708;;;
120717;0000;38,3541;;;
120718;0000;43,2291;;;
120719;0000;66,5;;;
120720;0000;48,0435;;;
120721;0000;44,4583;;;
120722;0000;47,4583;;;
120723;0000;33,5208;;;
120724;0000;23,25;;;
120725;0000;27,5833;;;
120726;0000;35,8541;;;
120727;0000;48,0208;;;
120728;0000;52,8333;;;
120729;0000;50,625;;;
120730;0000;50,5625;;;
120731;0000;36,3478;;;
120801;0000;33,7708;;;
120802;0000;20,2917;;;
120803;0000;26,4375;;;
120804;0000;43,3333;;;
120805;0000;33,8541;;;
120806;0000;16,2083;;;
120807;0000;23,25;;;
120808;0000;42,6458;;;
120809;0000;45,8333;;;
120810;0000;37,6875;;;
120811;0000;34,25;;;
120812;0000;39,5833;;;
120813;0000;50,8333;;;
120814;0000;52,0833;;;
120815;0000;28,75;;;
120816;0000;10,875;;;
120817;0000;16,875;;;
120818;0000;23,125;;;
120819;0000;31,4375;;;
120820;0000;32,375;;;
120821;0000;29,8542;;;
120822;0000;10,2708;;;
120823;0000;9,47916;;;
120824;0000;29,4375;;;
120825;0000;33,7083;;;
120826;0000;44,9375;;;
120827;0000;36,7708;;;
120828;0000;35,6875;;;
120829;0000;31,7917;;;
120830;0000;35,125;;;
120831;0000;37,2708;;;
120901;0000;32,0833;;;
120902;0000;33,6875;;;
120903;0000;15,5833;;;
120904;0000;11,7708;;;
120905;0000;20,0417;;;
120906;0000;9,33333;;;
120907;0000;19,9167;;;
120908;0000;18,9167;;;
120909;0000;24,0208;;;
120910;0000;20,5;;;
120911;0000;27,5;;;
120912;0000;;;;
120913;0000;28,9167;;;
120914;0000;15,2708;;;
120915;0000;17,625;;;
120916;0000;17;;;
120917;0000;11,0417;;;
120918;0000;13,9167;;;
120919;0000;20,4792;;;
120920;0000;9,10416;;;
120921;0000;19,9167;;;
120922;0000;27;;;
120923;0000;12,5625;;;
120924;0000;16,1458;;;
120925;0000;19,8958;;;
120926;0000;16;;;
120927;0000;8,29166;;;
120928;0000;13,6042;;;
120929;0000;19,5;;;
120930;0000;7,47916;;;
121001;0000;12,2292;;;
121002;0000;13,5714;;;
121003;0000;12,6667;;;
121004;0000;10,0833;;;
121005;0000;17,4792;;;
121006;0000;12,4167;;;
121007;0000;9,91666;;;
121008;0000;6,54166;;;
121009;0000;12,7917;;;
121010;0000;19,6667;;;
121011;0000;16,0952;;;
121012;0000;13,375;;;
121013;0000;14,3542;;;
121014;0000;10,9167;;;
121015;0000;9,54166;;;
121016;0000;14,7292;;;
121017;0000;14,7083;;;
121018;0000;15,5;;;
121019;0000;13,5208;;;
121020;0000;14,9375;;;
121021;0000;8,20833;;;
121022;0000;6,47916;;;
121023;0000;10,9792;;;
121024;0000;9,20833;;;
121025;0000;9,95833;;;
121026;0000;12,25;;;
121027;0000;12,1458;;;
121028;0000;16,2917;;;
121029;0000;11,9792;;;
121030;0000;14,125;;;
121031;0000;12,0208;;;
121101;0000;12,5208;;;
121102;0000;15,5625;;;
121103;0000;12,3958;;;
121104;0000;11,5833;;;
121105;0000;14,2083;;;
121106;0000;16,9792;;;
121107;0000;14,7083;;;
121108;0000;13,4792;;;
121109;0000;8,5;;;
121110;0000;9,8125;;;
121111;0000;14,5417;;;
121112;0000;23,7083;;;
121113;0000;16,5625;;;
121114;0000;16,2083;;;
121115;0000;18,9375;;;
121116;0000;10,4375;;;
121117;0000;12,0417;;;
121118;0000;14,875;;;
121119;0000;15,5208;;;
121120;0000;16,3125;;;
121121;0000;16,1667;;;
121122;0000;10,1458;;;
121123;0000;10,5833;;;
121124;0000;14,2917;;;
121125;0000;13,6875;;;
121126;0000;13,4792;;;
121127;0000;18,3125;;;
121128;0000;14,0208;;;
121129;0000;9,3125;;;
121130;0000;12,3958;;;
121201;0000;12,4583;;;
121202;0000;12,0625;;;
121203;0000;7,20833;;;
121204;0000;12,5208;;;
121205;0000;9,1875;;;
121206;0000;7,89583;;;
121207;0000;10,0833;;;
121208;0000;13,6667;;;
121209;0000;15,0833;;;
121210;0000;9,5;;;
121211;0000;11,5208;;;
121212;0000;8,77083;;;
121213;0000;11,5625;;;
121214;0000;14,4375;;;
121215;0000;11,3333;;;
121216;0000;10,8125;;;
121217;0000;12,1042;;;
121218;0000;8,60416;;;
121219;0000;8,6875;;;
121220;0000;10;;;
121221;0000;12,0625;;;
121222;0000;13,0417;;;
121223;0000;9,125;;;
121224;0000;8,77083;;;
121225;0000;5,1875;;;
121226;0000;16,5417;;;
121227;0000;18,0208;;;
121228;0000;15,5;;;
121229;0000;15,3958;;;
121230;0000;15,4583;;;
121231;0000;22,9375;;;
130101;0000;25,4167;;;
130102;0000;10,875;;;
130103;0000;15,25;;;
130104;0000;14,6667;;;
130105;0000;10,5833;;;
130106;0000;12,4583;;;
130107;0000;8,04166;;;
130108;0000;12;;;
130109;0000;18,1739;;;
130110;0000;17,875;;;
130111;0000;16,3333;;;
130112;0000;15,9583;;;
130113;0000;12,5;;;
130114;0000;11,6667;;;
130115;0000;12,2917;;;
130116;0000;16,1667;;;
130117;0000;15,9583;;;
130118;0000;13,4583;;;
130119;0000;15,8333;;;
130120;0000;14,7917;;;
130121;0000;13,875;;;
130122;0000;16,9167;;;
130123;0000;19,5;;;
130124;0000;16,4167;;;
130125;0000;17,625;;;
130126;0000;18,4583;;;
130127;0000;14,5417;;;
130128;0000;10,4583;;;
130129;0000;10;;;
130130;0000;11,4167;;;
130131;0000;14,5833;;;
130201;0000;20,125;;;
130202;0000;17,375;;;
130203;0000;12,7083;;;
130204;0000;15,1304;;;
130205;0000;17,25;;;
130206;0000;17,25;;;
130207;0000;13,1667;;;
130208;0000;11,75;;;
130209;0000;9,45833;;;
130210;0000;9;;;
130211;0000;9,91666;;;
130212;0000;9,625;;;
130213;0000;11,2083;;;
130214;0000;13,7083;;;
130215;0000;16,875;;;
130216;0000;7,875;;;
130217;0000;7,08333;;;
130218;0000;8,375;;;
130219;0000;11,25;;;
130220;0000;13,875;;;
130221;0000;17,8333;;;
130222;0000;19,875;;;
130223;0000;11,2083;;;
130224;0000;10,1667;;;
130225;0000;14,0833;;;
130226;0000;17,9583;;;
130227;0000;17,7083;;;
130228;0000;14,5417;;;
130301;0000;7,5;;;
130302;0000;15,625;;;
130303;0000;19,3333;;;
130304;0000;17,5417;;;
130305;0000;14,0417;;;
130306;0000;9,75;;;
130307;0000;15,4167;;;
130308;0000;20;;;
130309;0000;21;;;
130310;0000;15,375;;;
130311;0000;9,33333;;;
130312;0000;12,5;;;
130313;0000;13,125;;;
130314;0000;20,5789;;;
130315;0000;40,875;;;
130316;0000;36,8333;;;
130317;0000;22,5;;;
130318;0000;21,9583;;;
130319;0000;23,25;;;
130320;0000;15,25;;;
130321;0000;19,375;;;
130322;0000;19,6667;;;
130323;0000;22,875;;;
130324;0000;21,875;;;
130325;0000;18,625;;;
130326;0000;26,125;;;
130327;0000;30,9583;;;
130328;0000;29,5417;;;
130329;0000;25,25;;;
130330;0000;21,0833;;;
130331;0000;15,25;;;
130401;0000;9,66666;;;
130402;0000;14,25;;;
130403;0000;22,9583;;;
130404;0000;24,7917;;;
130405;0000;23,9167;;;
130406;0000;25,2083;;;
130407;0000;19,375;;;
130408;0000;20,9583;;;
130409;0000;22,4583;;;
130410;0000;18,125;;;
130411;0000;15,375;;;
130412;0000;27,375;;;
130413;0000;49,1666;;;
130414;0000;52,6666;;;
130415;0000;37,3333;;;
130416;0000;32,2083;;;
130417;0000;34,375;;;
130418;0000;29,375;;;
130419;0000;20,5833;;;
130420;0000;19,8333;;;
130421;0000;23,25;;;
130422;0000;18,4583;;;
130423;0000;29,5833;;;
130424;0000;33,4166;;;
130425;0000;24,5;;;
130426;0000;27,375;;;
130427;0000;39,5;;;
130428;0000;48,6666;;;
130429;0000;32,7916;;;
130430;0000;20,3333;;;
130501;0000;27,8333;;;
130502;0000;31,6667;;;
130503;0000;15,875;;;
130504;0000;34,2083;;;
130505;0000;46,0416;;;
130506;0000;30,8333;;;
130507;0000;32,625;;;
130508;0000;30,8333;;;
130509;0000;35,75;;;
130510;0000;24,5417;;;
130511;0000;34,0416;;;
130512;0000;51,5416;;;
130513;0000;24,0833;;;
130514;0000;25,5417;;;
130515;0000;29,4782;;;
130516;0000;49;;;
130517;0000;44,5;;;
130518;0000;25;;;
130519;0000;21,625;;;
130520;0000;34,625;;;
130521;0000;36,375;;;
130522;0000;42,3333;;;
130523;0000;46,5;;;
130524;0000;64,5;;;
130525;0000;50,5416;;;
130526;0000;37,5;;;
130527;0000;13,4167;;;
130528;0000;4,83333;;;
130529;0000;25,3333;;;
130530;0000;31,5417;;;
130531;0000;18,25;;;
130601;0000;46,8333;;;
130602;0000;57,5833;;;
130603;0000;47,4583;;;
130604;0000;36;;;
130605;0000;42;;;
130606;0000;46,9583;;;
130607;0000;66,125;;;
130608;0000;46,0833;;;
130609;0000;69,375;;;
130610;0000;60,4583;;;
130611;0000;50,9166;;;
130612;0000;48,5;;;
130613;0000;38;;;
130614;0000;39,9166;;;
130615;0000;30;;;
130616;0000;27,25;;;
130617;0000;25,7917;;;
130618;0000;47,75;;;
130619;0000;45,4166;;;
130620;0000;53,0833;;;
130621;0000;61,3182;;;
130622;0000;51,0416;;;
130623;0000;50,3333;;;
130624;0000;37,0416;;;
130625;0000;26,0417;;;
130626;0000;33,8333;;;
130627;0000;13,4167;;;
130628;0000;20,8333;;;
130629;0000;31,8333;;;
130630;0000;76,5416;;;
130701;0000;54,9166;;;
130702;0000;28,3333;;;
130703;0000;31,2917;;;
130704;0000;29,9583;;;
130705;0000;42,2083;;;
130706;0000;49;;;
130707;0000;53,125;;;
130708;0000;36,4166;;;
130709;0000;43,5416;;;
130710;0000;48,5;;;
130711;0000;48,6666;;;
130712;0000;52,25;;;
130713;0000;59,5;;;
130714;0000;69,7916;;;
130715;0000;39,625;;;
130716;0000;51,75;;;
130717;0000;39,625;;;
130718;0000;22,4583;;;
130719;0000;12,7083;;;
130720;0000;14,75;;;
130721;0000;11,2083;;;
130722;0000;30,25;;;
130723;0000;59,3333;;;
130724;0000;69,913;;;
130725;0000;69,1666;;;
130726;0000;33,625;;;
130727;0000;38,375;;;
130728;0000;47,625;;;
130729;0000;28,9167;;;
130730;0000;18,75;;;
130731;0000;32,7916;;;
130801;0000;26,625;;;
130802;0000;23,25;;;
130803;0000;43,25;;;
130804;0000;40,6666;;;
130805;0000;33,375;;;
130806;0000;58,5;;;
130807;0000;7,20833;;;
130808;0000;14,3333;;;
130809;0000;31,4583;;;
130810;0000;47,125;;;
130811;0000;60,625;;;
130812;0000;20,2083;;;
130813;0000;22,1667;;;
130814;0000;53,0416;;;
130815;0000;52,75;;;
130816;0000;50,25;;;
130817;0000;63,0833;;;
130818;0000;54,125;;;
130819;0000;40,0833;;;
130820;0000;33,8333;;;
130821;0000;24,9583;;;
130822;0000;24;;;
130823;0000;28,5833;;;
130824;0000;25,5;;;
130825;0000;47,125;;;
130826;0000;35,5416;;;
130827;0000;36,875;;;
130828;0000;33,625;;;
130829;0000;20,2083;;;
130830;0000;26,5417;;;
130831;0000;32,0833;;;
130901;0000;32,25;;;
130902;0000;39,5416;;;
130903;0000;31,8261;;;
130904;0000;26,75;;;
130905;0000;14,7083;;;
130906;0000;24;;;
130907;0000;27,8333;;;
130908;0000;44,5;;;
130909;0000;31,1667;;;
130910;0000;15,2857;;;
130911;0000;8,375;;;
130912;0000;6,91666;;;
130913;0000;15,7083;;;
130914;0000;17,9167;;;
130915;0000;7,66666;;;
130916;0000;12,5833;;;
130917;0000;18,5833;;;
130918;0000;29,0417;;;
130919;0000;19,7083;;;
130920;0000;11,0833;;;
130921;0000;7,33333;;;
130922;0000;14,2083;;;
130923;0000;22,2083;;;
130924;0000;28,4583;;;
130925;0000;25,4167;;;
130926;0000;21,2083;;;
130927;0000;20,375;;;
130928;0000;14,7917;;;
130929;0000;21,9583;;;
130930;0000;17,125;;;
131001;0000;14,2083;;;
131002;0000;12,9167;;;
131003;0000;12,4167;;;
131004;0000;20,5833;;;
131005;0000;25,2083;;;
131006;0000;14,75;;;
131007;0000;14,6667;;;
131008;0000;13,9583;;;
131009;0000;17,25;;;
131010;0000;16,75;;;
131011;0000;18,7083;;;
131012;0000;13,9167;;;
131013;0000;14,5417;;;
131014;0000;17,375;;;
131015;0000;20,3333;;;
131016;0000;19,25;;;
131017;0000;17,75;;;
131018;0000;18,75;;;
131019;0000;12,625;;;
131020;0000;10,6667;;;
131021;0000;8,875;;;
131022;0000;11,0833;;;
131023;0000;10,7083;;;
131024;0000;17,7917;;;
131025;0000;17,0833;;;
131026;0000;21,125;;;
131027;0000;25,0833;;;
131028;0000;20,9048;;;
131029;0000;14,2609;;;
131030;0000;15,2609;;;
131031;0000;11,0417;;;
131101;0000;11,9167;;;
131102;0000;24,8333;;;
131103;0000;14,9583;;;
131104;0000;13,25;;;
131105;0000;12,3333;;;
131106;0000;10,4583;;;
131107;0000;10,9583;;;
131108;0000;7,25;;;
131109;0000;8,29166;;;
131110;0000;6,70833;;;
131111;0000;22,0833;;;
131112;0000;13,1667;;;
131113;0000;5,75;;;
131114;0000;8,45833;;;
131115;0000;19,25;;;
131116;0000;16,7917;;;
131117;0000;14,4583;;;
131118;0000;14,125;;;
131119;0000;16,75;;;
131120;0000;15,7917;;;
131121;0000;15,75;;;
131122;0000;15;;;
131123;0000;13,0417;;;
131124;0000;9,45833;;;
131125;0000;9,29166;;;
131126;0000;9,95833;;;
131127;0000;7,375;;;
131128;0000;8,83333;;;
131129;0000;10,9167;;;
131130;0000;12,2917;;;
131201;0000;11,5833;;;
131202;0000;12,0833;;;
131203;0000;25,5417;;;
131204;0000;27,5833;;;
131205;0000;16,2083;;;
131206;0000;12,0833;;;
131207;0000;9,70833;;;
131208;0000;7,375;;;
131209;0000;4,83333;;;
131210;0000;10,8333;;;
131211;0000;11,6667;;;
131212;0000;11,125;;;
131213;0000;15,5833;;;
131214;0000;14,7083;;;
131215;0000;14,2917;;;
131216;0000;14,7917;;;
131217;0000;14,25;;;
131218;0000;14,9583;;;
131219;0000;14,2917;;;
131220;0000;14;;;
131221;0000;18,6667;;;
131222;0000;13,5;;;
131223;0000;13,625;;;
131224;0000;30,75;;;
131225;0000;13,3333;;;
131226;0000;12,25;;;
131227;0000;10,3333;;;
131228;0000;15,75;;;
131229;0000;13,125;;;
131230;0000;7,875;;;
131231;0000;12,5417;;;
140101;0000;7,875;;;
140102;0000;8,13635;;;
140103;0000;10,3333;;;
140104;0000;85,5416;;;
140105;0000;56,2916;;;
140106;0000;46,125;;;
140107;0000;47,5;;;
140108;0000;64,8333;;;
140109;0000;27,625;;;
140110;0000;25,375;;;
140111;0000;30,125;;;
140112;0000;14,1667;;;
140113;0000;12,7;;;
140114;0000;14,0417;;;
140115;0000;18,5;;;
140116;0000;12,381;;;
140117;0000;9,375;;;
140118;0000;8,16666;;;
140119;0000;7,08333;;;
140120;0000;7,95833;;;
140121;0000;6,875;;;
140122;0000;5,23809;;;
140123;0000;4,45833;;;
140124;0000;7,04166;;;
140125;0000;8,83333;;;
140126;0000;9,875;;;
140127;0000;9,95833;;;
140128;0000;9,125;;;
140129;0000;12,2917;;;
140130;0000;11,4167;;;
140131;0000;17,5833;;;
140201;0000;13,9583;;;
140202;0000;4,58333;;;
140203;0000;4,91666;;;
140204;0000;7,08333;;;
140205;0000;4,20833;;;
140206;0000;7,08333;;;
140207;0000;7,83333;;;
140208;0000;8,54166;;;
140209;0000;8,79166;;;
140210;0000;10,5833;;;
140211;0000;12,4583;;;
140212;0000;14,2917;;;
140213;0000;16,4583;;;
140214;0000;14,6667;;;
140215;0000;10,9167;;;
140216;0000;10,4167;;;
140217;0000;12,7083;;;
140218;0000;16,5417;;;
140219;0000;13,7083;;;
140220;0000;12,1667;;;
140221;0000;15,5417;;;
140222;0000;22;;;
140223;0000;12,2083;;;
140224;0000;11,2083;;;
140225;0000;12,0833;;;
140226;0000;12,6667;;;
140227;0000;13,2917;;;
140228;0000;12,8333;;;
140301;0000;10,3333;;;
140302;0000;9,79166;;;
140303;0000;10,25;;;
140304;0000;11,2917;;;
140305;0000;12,0417;;;
140306;0000;14,75;;;
140307;0000;18,3333;;;
140308;0000;21,5;;;
140309;0000;5,95833;;;
140310;0000;7,125;;;
140311;0000;10,9583;;;
140312;0000;10,9583;;;
140313;0000;8,75;;;
140314;0000;13,6667;;;
140315;0000;13,3333;;;
140316;0000;9,79166;;;
140317;0000;10,0833;;;
140318;0000;10,4583;;;
140319;0000;12,9583;;;
140320;0000;20,2917;;;
140321;0000;27,25;;;
140322;0000;31,0417;;;
140323;0000;24,0417;;;
140324;0000;26,4167;;;
140325;0000;24,6667;;;
140326;0000;23,4;;;
140327;0000;18,8333;;;
140328;0000;21,2083;;;
140329;0000;20,8333;;;
140330;0000;9,70833;;;
140331;0000;9,45833;;;
140401;0000;18,375;;;
140402;0000;12,625;;;
140403;0000;11,7917;;;
140404;0000;28,6842;;;
140405;0000;32,75;;;
140406;0000;26,9583;;;
140407;0000;13,2083;;;
140408;0000;19,2083;;;
140409;0000;23,5417;;;
140410;0000;14,625;;;
140411;0000;27,375;;;
140412;0000;46,6666;;;
140413;0000;39,7916;;;
140414;0000;28,0833;;;
140415;0000;35,125;;;
140416;0000;18,5417;;;
140417;0000;30,5;;;
140418;0000;52,875;;;
140419;0000;47,875;;;
140420;0000;46,625;;;
140421;0000;26,1667;;;
140422;0000;38;;;
140423;0000;44,4583;;;
140424;0000;46,7083;;;
140425;0000;52,625;;;
140426;0000;36;;;
140427;0000;31,7083;;;
140428;0000;36,9166;;;
140429;0000;39,2083;;;
140430;0000;42,2916;;;
140501;0000;39;;;
140502;0000;46,4166;;;
140503;0000;20,9167;;;
140504;0000;28,5;;;
140505;0000;24,125;;;
140506;0000;41,7916;;;
140507;0000;41,6666;;;
140508;0000;42,0833;;;
140509;0000;25,6667;;;
140510;0000;33,375;;;
140511;0000;36,875;;;
140512;0000;49,6666;;;
140513;0000;62,875;;;
140514;0000;38,9583;;;
140515;0000;33,75;;;
140516;0000;32,875;;;
140517;0000;67,7083;;;
140518;0000;57,0833;;;
140519;0000;34,0416;;;
140520;0000;20,0833;;;
140521;0000;14,4583;;;
140522;0000;34,5833;;;
140523;0000;53,375;;;
140524;0000;78,4583;;;
140525;0000;60,2083;;;
140526;0000;78,4583;;;
140527;0000;97,25;;;
140528;0000;67,7083;;;
140529;0000;29,2917;;;
140530;0000;32,2083;;;
140531;0000;60,25;;;
140601;0000;76,2083;;;
140602;0000;72,5;;;
140603;0000;52,5416;;;
140604;0000;15,4583;;;
140605;0000;26,0833;;;
140606;0000;23,625;;;
140607;0000;20,0417;;;
140608;0000;24,25;;;
140609;0000;55,9166;;;
140610;0000;64,2083;;;
140611;0000;33,4761;;;
140612;0000;19,3333;;;
140613;0000;131,833;;;
140614;0000;131,542;;;
140615;0000;95,7916;;;
140616;0000;82,4583;;;
140617;0000;94,875;;;
140618;0000;75,625;;;
140619;0000;32,625;;;
140620;0000;36,5833;;;
140621;0000;44,75;;;
140622;0000;73,7916;;;
140623;0000;67,9583;;;
140624;0000;51,238;;;
140625;0000;39,9166;;;
140626;0000;50,9583;;;
140627;0000;77,625;;;
140628;0000;136,417;;;
140629;0000;109,667;;;
140630;0000;45,9166;;;
140701;0000;68,5416;;;
140702;0000;47,7916;;;
140703;0000;43,5833;;;
140704;0000;19,1667;;;
140705;0000;25,7917;;;
140706;0000;73,0833;;;
140707;0000;84,7083;;;
140708;0000;88,5;;;
140709;0000;80,4583;;;
140710;0000;85,25;;;
140711;0000;61,5833;;;
140712;0000;73,5833;;;
140713;0000;100,708;;;
140714;0000;26,1667;;;
140715;0000;21,0417;;;
140716;0000;35,2916;;;
140717;0000;52,3333;;;
140718;0000;86,0416;;;
140719;0000;97,25;;;
140720;0000;31,6667;;;
140721;0000;40,7083;;;
140722;0000;22,7917;;;
140723;0000;22,625;;;
140724;0000;50,625;;;
140725;0000;61,25;;;
140726;0000;77,5416;;;
140727;0000;57,5416;;;
140728;0000;56,8333;;;
140729;0000;44,7916;;;
140730;0000;41,4166;;;
140731;0000;63,5416;;;
140801;0000;61,6364;;;
140802;0000;25,75;;;
140803;0000;21,2083;;;
140804;0000;33,6666;;;
140805;0000;34,0833;;;
140806;0000;17,125;;;
140807;0000;51;;;
140808;0000;52,0416;;;
140809;0000;44,75;;;
140810;0000;43,25;;;
140811;0000;25,5833;;;
140812;0000;32;;;
140813;0000;64,7916;;;
140814;0000;58,6666;;;
140815;0000;59,2083;;;
140816;0000;107,75;;;
140817;0000;95,9166;;;
140818;0000;40;;;
140819;0000;21,5833;;;
140820;0000;42,7083;;;
140821;0000;45,125;;;
140822;0000;29,625;;;
140823;0000;17,5833;;;
140824;0000;14,625;;;
140825;0000;40,625;;;
140826;0000;40,3333;;;
140827;0000;32,9583;;;
140828;0000;47,2083;;;
140829;0000;20,6667;;;
140830;0000;25,0417;;;
140831;0000;31;;;
140901;0000;14,125;;;
140902;0000;15,3333;;;
140903;0000;18,75;;;
140904;0000;18,2917;;;
140905;0000;6,25;;;
140906;0000;29,25;;;
140907;0000;45,2083;;;
140908;0000;22,4583;;;
140909;0000;5,08333;;;
140910;0000;13,1667;;;
140911;0000;25,2381;;;
140912;0000;22,35;;;
140913;0000;17,0833;;;
140914;0000;17,5833;;;
140915;0000;25,8333;;;
140916;0000;21,75;;;
140917;0000;18,125;;;
140918;0000;28,25;;;
140919;0000;34,5;;;
140920;0000;38,1666;;;
140921;0000;19,0417;;;
140922;0000;6,875;;;
140923;0000;17,6667;;;
140924;0000;26,375;;;
140925;0000;12,1667;;;
140926;0000;17,2083;;;
140927;0000;22,3333;;;
140928;0000;16,5;;;
140929;0000;9,08333;;;
140930;0000;19,9583;;;
141001;0000;;;25,3684;
141002;0000;;;1;
141003;0000;;;1;
141004;0000;;;;
141005;0000;;;;
141006;0000;;;10,3913;
141007;0000;20,8333;;;
141008;0000;17,3333;;;
141009;0000;11,6667;;;
141010;0000;17,1667;;;
141011;0000;24,0833;;;
141012;0000;21,7083;;;
141013;0000;17,6667;;;
141014;0000;24,7917;;;
141015;0000;15,5833;;;
141016;0000;17,5833;;;
141017;0000;11,9583;;;
141018;0000;15,9583;;;
141019;0000;24,5833;;;
141020;0000;15;;;
141021;0000;19,0417;;;
141022;0000;16,5;;;
141023;0000;15;;;
141024;0000;17,9167;;;
141025;0000;19,125;;;
141026;0000;15,9167;;;
141027;0000;10,4167;;;
141028;0000;11,9583;;;
141029;0000;9,29166;;;
141030;0000;11,625;;;
141031;0000;11,0417;;;
141101;0000;11,5417;;;
141102;0000;6,33333;;;
141103;0000;8,41666;;;
141104;0000;14,4583;;;
141105;0000;10,5417;;;
141106;0000;11;;;
141107;0000;;;;
141108;0000;18,875;;;
141109;0000;17,25;;;
141110;0000;12,4583;;;
141111;0000;14,125;;;
141112;0000;13,5833;;;
141113;0000;14,625;;;
141114;0000;;;;
141115;0000;;;;
141116;0000;18,4583;;;
141117;0000;16,4091;;;
141118;0000;;;;
141119;0000;11,7917;;;
141120;0000;9,5;;;
141121;0000;10,6667;;;
141122;0000;15,6667;;;
141123;0000;8,91666;;;
141124;0000;10,2083;;;
141125;0000;9,82608;;;
141126;0000;12,125;;;
141127;0000;13,2917;;;
141128;0000;14;;;
141129;0000;;;;
141130;0000;;;;
141201;0000;;;;
141202;0000;21,0833;;;
141203;0000;22,75;;;
141204;0000;16,7083;;;
141205;0000;15,25;;;
141206;0000;10,0833;;;
141207;0000;14,875;;;
141208;0000;13,9583;;;
141209;0000;14,2917;;;
141210;0000;14,25;;;
141211;0000;14,6522;;;
141212;0000;14,2917;;;
141213;0000;14,2917;;;
141214;0000;13;;;
141215;0000;9,75;;;
141216;0000;8,79166;;;
141217;0000;13,5;;;
141218;0000;14,5833;;;
141219;0000;12,25;;;
141220;0000;8,95833;;;
141221;0000;7,33333;;;
141222;0000;9,66666;;;
141223;0000;13,5;;;
141224;0000;16,8333;;;
141225;0000;14,4167;;;
141226;0000;12,375;;;
141227;0000;11,4583;;;
141228;0000;11,5833;;;
141229;0000;12,75;;;
141230;0000;23;;;
141231;0000;18,5;;;
150101;0000;11,875;;;
150102;0000;12,8333;;;
150103;0000;14,9583;;;
150104;0000;17,875;;;
150105;0000;16,75;;;
150106;0000;17,5833;;;
150107;0000;17,375;;;
150108;0000;18,1667;;;
150109;0000;20,9167;;;
150110;0000;16;;;
150111;0000;18,5;;;
150112;0000;23,0833;;;
150113;0000;27,7083;;;
150114;0000;22,2917;;;
150115;0000;17,6667;;;
150116;0000;25,125;;;
150117;0000;22,9583;;;
150118;0000;22,4583;;;
150119;0000;14,0417;;;
150120;0000;14,2917;;;
150121;0000;15,5;;;
150122;0000;15,0417;;;
150123;0000;17,4167;;;
150124;0000;14,9167;;;
150125;0000;13,125;;;
150126;0000;9,78261;;;
150127;0000;11,0417;;;
150128;0000;13,5417;;;
150129;0000;18,5833;;;
150130;0000;18,2917;;;
150131;0000;18,1667;;;
150201;0000;26,2083;;;
150202;0000;17,7917;;;
150203;0000;18,9167;;;
150204;0000;17,6667;;;
150205;0000;18,1667;;;
150206;0000;18,2917;;;
150207;0000;15,75;;;
150208;0000;11,0417;;;
150209;0000;18,6667;;;
150210;0000;16,8333;;;
150211;0000;19,5;;;
150212;0000;22,125;;;
150213;0000;22,9545;;;
150214;0000;27;;;
150215;0000;27,3333;;;
150216;0000;29,5417;;;
150217;0000;22,0417;;;
150218;0000;22;;;
150219;0000;37,0416;;;
150220;0000;42,1666;;;
150221;0000;21,875;;;
150222;0000;18,25;;;
150223;0000;18,375;;;
150224;0000;19,7083;;;
150225;0000;22,5;;;
150226;0000;;;11,0909;
150227;0000;15,1;;;
150228;0000;12,5417;;;
150301;0000;11,2917;;;
150302;0000;11,375;;;
150303;0000;14,6087;;;
150304;0000;16,5;;;
150305;0000;15,5;;;
150306;0000;;;15,3043;
150307;0000;;;1,41667;
150308;0000;;;1,66667;
150309;0000;;;5,69565;
150310;0000;24,6667;;;
150311;0000;32,625;;;
150312;0000;42,1666;;;
150313;0000;48,7083;;;
150314;0000;26,625;;;
150315;0000;24,8333;;;
150316;0000;23,875;;;
150317;0000;22,625;;;
150318;0000;24,1667;;;
150319;0000;18,125;;;
150320;0000;22,9583;;;
150321;0000;27;;;
150322;0000;15,5833;;;
150323;0000;13,1818;;;
150324;0000;16,1667;;;
150325;0000;29,8333;;;
150326;0000;7,26315;;;
150327;0000;22,2083;;;
150328;0000;21,7917;;;
150329;0000;15,3333;;;
150330;0000;13,2917;;;
150331;0000;21,7917;;;
