FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
131219;0000;;;14,184;
131220;0000;;;17,8125;
131221;0000;18,6979;;;
131222;0000;16,1771;;;
131223;0000;15,5799;;;
131224;0000;21,9167;;;
131225;0000;15,9931;;;
131226;0000;14,8298;;;
131227;0000;16,5243;;;
131228;0000;18,9514;;;
131229;0000;18,8715;;;
131230;0000;11,3229;;;
131231;0000;18,0417;;;
140101;0000;13,3333;;;
140102;0000;11,9167;;;
140103;0000;14,1667;;;
140104;0000;;;;
140105;0000;;;;
140106;0000;;;;
140107;0000;51,5263;;;
140108;0000;;;;
140109;0000;;;;
140110;0000;33,3333;;;
140111;0000;32,9565;;;
140112;0000;22,9583;;;
140113;0000;;;;
140114;0000;22,6842;;;
140115;0000;24,1739;;;
140116;0000;;;;
140117;0000;;;;
140118;0000;;;;
140119;0000;;;;
140120;0000;;;;
140121;0000;;;;
140122;0000;10;;;
140123;0000;10,3636;;;
140124;0000;;;;
140125;0000;15,7917;;;
140126;0000;16,0417;;;
140127;0000;;;;
140128;0000;;;;
140129;0000;;;18,3055;
140130;0000;22;;;
140131;0000;;;;
140201;0000;;;;
140202;0000;10,5417;;;
140203;0000;10,9583;;;
140204;0000;14,7083;;;
140205;0000;;;;
140206;0000;11,4737;;;
140207;0000;16;;;
140208;0000;15;;;
140209;0000;10,8095;;;
140210;0000;;;;
140211;0000;;;;
140212;0000;;;;
140213;0000;25,5417;;;
140214;0000;20,625;;;
140215;0000;14;;;
140216;0000;13,75;;;
140217;0000;19,25;;;
140218;0000;22,4167;;;
140219;0000;19,7083;;;
140220;0000;16,9167;;;
140221;0000;17,7083;;;
140222;0000;22,1667;;;
140223;0000;22,4762;;;
140224;0000;;;;
140225;0000;15,7083;;;
140226;0000;17;;;
140227;0000;20,7083;;;
140228;0000;20,0869;;;
140301;0000;;;;
140302;0000;;;13,125;
140303;0000;;;19,0227;
140304;0000;;;;
140305;0000;;;;
140306;0000;;;;
140307;0000;;;21,25;
140308;0000;;;22,5208;
140309;0000;;;10,2917;
140310;0000;;;11,2083;
140311;0000;;;15,75;
140312;0000;;;17,1458;
140313;0000;;;15,375;
140314;0000;;;;
140315;0000;18,9583;;;
140316;0000;12,75;;;
140317;0000;13,25;;;
140318;0000;14;;;
140319;0000;16,0833;;;
140320;0000;22,6667;;;
140321;0000;28,4167;;;
140322;0000;26,9167;;;
140323;0000;27,375;;;
140324;0000;28,2917;;;
140325;0000;26,7917;;;
140326;0000;25,5;;;
140327;0000;27,375;;;
140328;0000;28,9583;;;
140329;0000;27,1667;;;
140330;0000;10,3333;;;
140331;0000;12,875;;;
140401;0000;17,0833;;;
140402;0000;16,7917;;;
140403;0000;23,875;;;
140404;0000;27,4167;;;
140405;0000;33;;;
140406;0000;29,1667;;;
140407;0000;14,5417;;;
140408;0000;17,125;;;
140409;0000;21,375;;;
140410;0000;18,0417;;;
140411;0000;29,2083;;;
140412;0000;24,875;;;
140413;0000;19,5417;;;
140414;0000;23,5833;;;
140415;0000;28,7083;;;
140416;0000;23,5;;;
140417;0000;33,75;;;
140418;0000;31,6667;;;
140419;0000;29,125;;;
140420;0000;18,4583;;;
140421;0000;24,7917;;;
140422;0000;33,2083;;;
140423;0000;45,375;;;
140424;0000;56,5416;;;
140425;0000;60,9166;;;
140426;0000;36,75;;;
140427;0000;34,25;;;
140428;0000;38;;;
140429;0000;41,2916;;;
140430;0000;38,4583;;;
140501;0000;30,625;;;
140502;0000;40,25;;;
140503;0000;22,375;;;
140504;0000;19,0833;;;
140505;0000;33,9583;;;
140506;0000;46,7916;;;
140507;0000;40,2083;;;
140508;0000;41,0416;;;
140509;0000;37,6666;;;
140510;0000;39,375;;;
140511;0000;44,6666;;;
140512;0000;65,25;;;
140513;0000;60,75;;;
140514;0000;43,7083;;;
140515;0000;33,125;;;
140516;0000;34,7083;;;
140517;0000;64,2083;;;
140518;0000;52,6666;;;
140519;0000;31,5417;;;
140520;0000;29,25;;;
140521;0000;11,3333;;;
140522;0000;23,95;;;
140523;0000;38,0416;;;
140524;0000;37,4166;;;
140525;0000;54,625;;;
140526;0000;59,7916;;;
140527;0000;65,2916;;;
140528;0000;39,5833;;;
140529;0000;26,2083;;;
140530;0000;27,875;;;
140531;0000;42,7083;;;
140601;0000;57,9166;;;
140602;0000;67,4583;;;
140603;0000;36,0416;;;
140604;0000;9,75;;;
140605;0000;22,9167;;;
140606;0000;24,4167;;;
140607;0000;16,2917;;;
140608;0000;16,6667;;;
140609;0000;45,1666;;;
140610;0000;41,875;;;
140611;0000;34;;;
140612;0000;;;;
140613;0000;44,8333;;;
140614;0000;71,875;;;
140615;0000;52,4583;;;
140616;0000;57,0833;;;
140617;0000;57,5416;;;
140618;0000;53,5;;;
140619;0000;61,4583;;;
140620;0000;53,0416;;;
140621;0000;46,5;;;
140622;0000;52,875;;;
140623;0000;54,9166;;;
140624;0000;48,8333;;;
140625;0000;48,375;;;
140626;0000;56,25;;;
140627;0000;77,125;;;
140628;0000;83,1666;;;
140629;0000;76,9583;;;
140630;0000;64,0833;;;
140701;0000;68,0416;;;
140702;0000;38,3333;;;
140703;0000;33,2916;;;
140704;0000;22,7917;;;
140705;0000;30,7083;;;
140706;0000;51,7916;;;
140707;0000;53,8333;;;
140708;0000;46,125;;;
140709;0000;62,3333;;;
140710;0000;59,2083;;;
140711;0000;64,9583;;;
140712;0000;63,4166;;;
140713;0000;51,8333;;;
140714;0000;30,625;;;
140715;0000;20,9583;;;
140716;0000;40,25;;;
140717;0000;46,2083;;;
140718;0000;61,375;;;
140719;0000;46,4583;;;
140720;0000;41,9583;;;
140721;0000;39,7083;;;
140722;0000;25,25;;;
140723;0000;26,2083;;;
140724;0000;48,6666;;;
140725;0000;58,0416;;;
140726;0000;64,4166;;;
140727;0000;46,1666;;;
140728;0000;55,625;;;
140729;0000;46,7083;;;
140730;0000;36,375;;;
140731;0000;55,5416;;;
140801;0000;51,7916;;;
140802;0000;24,6667;;;
140803;0000;17,8333;;;
140804;0000;32,5833;;;
140805;0000;33,6818;;;
140806;0000;17,625;;;
140807;0000;33,0833;;;
140808;0000;41,5416;;;
140809;0000;40,6666;;;
140810;0000;42,9583;;;
140811;0000;32;;;
140812;0000;33,3333;;;
140813;0000;42,2083;;;
140814;0000;35,375;;;
140815;0000;55,1666;;;
140816;0000;64,4166;;;
140817;0000;38,9583;;;
140818;0000;29,5;;;
140819;0000;31,875;;;
140820;0000;51,2083;;;
140821;0000;53,3333;;;
140822;0000;47,1666;;;
140823;0000;17,2083;;;
140824;0000;8,08333;;;
140825;0000;22,5417;;;
140826;0000;23,6667;;;
140827;0000;33,2916;;;
140828;0000;40,2083;;;
140829;0000;35,375;;;
140830;0000;15,1667;;;
140831;0000;25,0909;;;
140901;0000;15,4583;;;
140902;0000;19,0417;;;
140903;0000;18,5833;;;
140904;0000;21,625;;;
140905;0000;8,875;;;
140906;0000;25,9583;;;
140907;0000;40,5416;;;
140908;0000;19,2083;;;
140909;0000;9,79166;;;
140910;0000;15,5833;;;
140911;0000;22,7917;;;
140912;0000;33,1666;;;
140913;0000;20,375;;;
140914;0000;18,7083;;;
140915;0000;21,5833;;;
140916;0000;29,1667;;;
140917;0000;25,7917;;;
140918;0000;29,1667;;;
140919;0000;36,0833;;;
140920;0000;28,9167;;;
140921;0000;19,125;;;
140922;0000;10,5;;;
140923;0000;20,3043;;;
140924;0000;30,9583;;;
140925;0000;14,125;;;
140926;0000;19,2273;;;
140927;0000;22,1667;;;
140928;0000;21,75;;;
140929;0000;13,4583;;;
140930;0000;22,3913;;;
141001;0000;24,7083;;;
141002;0000;25,8333;;;
141003;0000;22,0417;;;
141004;0000;13,125;;;
141005;0000;14,75;;;
141006;0000;21,1667;;;
141007;0000;20,4583;;;
141008;0000;22,2917;;;
141009;0000;14,4167;;;
141010;0000;;;;
141011;0000;;;;
141012;0000;;;;
141013;0000;;;;
141014;0000;;;6,58333;
141015;0000;19,0833;;;
141016;0000;25,2917;;;
141017;0000;19,1667;;;
141018;0000;16,875;;;
141019;0000;23,375;;;
141020;0000;20,1667;;;
141021;0000;20,1667;;;
141022;0000;20,25;;;
141023;0000;22,7083;;;
141024;0000;19,9167;;;
141025;0000;25,5;;;
141026;0000;19,75;;;
141027;0000;17,5;;;
141028;0000;17,6667;;;
141029;0000;16;;;
141030;0000;16,5;;;
141031;0000;14,25;;;
141101;0000;14,75;;;
141102;0000;10,9167;;;
141103;0000;14,5833;;;
141104;0000;22,1667;;;
141105;0000;19,125;;;
141106;0000;16,3333;;;
141107;0000;18,375;;;
141108;0000;20,5417;;;
141109;0000;18,2917;;;
141110;0000;14,8333;;;
141111;0000;17,5417;;;
141112;0000;17,2917;;;
141113;0000;17,875;;;
141114;0000;21,875;;;
141115;0000;23,375;;;
141116;0000;20,2083;;;
141117;0000;18,4167;;;
141118;0000;19,9583;;;
141119;0000;16,75;;;
141120;0000;13,7917;;;
141121;0000;16,5;;;
141122;0000;19,375;;;
141123;0000;11,2917;;;
141124;0000;16,4583;;;
141125;0000;14,0417;;;
141126;0000;16,625;;;
141127;0000;20,2083;;;
141128;0000;16,9583;;;
141129;0000;13,1667;;;
141130;0000;15,375;;;
141201;0000;18,375;;;
141202;0000;21,125;;;
141203;0000;23,875;;;
141204;0000;20,6667;;;
141205;0000;27;;;
141206;0000;11,75;;;
141207;0000;16,3333;;;
141208;0000;14,5;;;
141209;0000;17,9167;;;
141210;0000;18,625;;;
141211;0000;20,5417;;;
141212;0000;17,9583;;;
141213;0000;17,0833;;;
141214;0000;15,5417;;;
141215;0000;16,1429;;;
141216;0000;;;;
141217;0000;17;;;
141218;0000;18,125;;;
141219;0000;20,3333;;;
141220;0000;11,1667;;;
141221;0000;10,5417;;;
141222;0000;14,6667;;;
141223;0000;18,4167;;;
141224;0000;21,2917;;;
141225;0000;18,1667;;;
141226;0000;15,5417;;;
141227;0000;16,2083;;;
141228;0000;13,4583;;;
141229;0000;16,2083;;;
141230;0000;25,125;;;
141231;0000;21,4167;;;
150101;0000;12,6667;;;
150102;0000;15,25;;;
150103;0000;19,2083;;;
150104;0000;24,0833;;;
150105;0000;25,9583;;;
150106;0000;21,0417;;;
150107;0000;21,7083;;;
150108;0000;23,7083;;;
150109;0000;25;;;
150110;0000;21;;;
150111;0000;22,125;;;
150112;0000;26,4167;;;
150113;0000;31,7083;;;
150114;0000;29,5;;;
150115;0000;21,5417;;;
150116;0000;27,25;;;
150117;0000;29,7083;;;
150118;0000;23,2083;;;
150119;0000;18,8333;;;
150120;0000;18,5;;;
150121;0000;19,7083;;;
150122;0000;20,125;;;
150123;0000;19,875;;;
150124;0000;16,9583;;;
150125;0000;14,4167;;;
150126;0000;12,7917;;;
150127;0000;13,7083;;;
150128;0000;17,375;;;
150129;0000;23,3636;;;
150130;0000;23,3478;;;
150131;0000;24,0833;;;
150201;0000;21,3333;;;
150202;0000;24,5238;;;
150203;0000;24,75;;;
150204;0000;26,125;;;
150205;0000;25,3043;;;
150206;0000;22,3043;;;
150207;0000;19,7391;;;
150208;0000;15,6667;;;
150209;0000;23,75;;;
150210;0000;22,0869;;;
150211;0000;25,625;;;
150212;0000;28,9583;;;
150213;0000;34,2916;;;
150214;0000;37,4166;;;
150215;0000;28,375;;;
150216;0000;33,5416;;;
150217;0000;28;;;
150218;0000;27,9167;;;
150219;0000;40,4583;;;
150220;0000;51,4583;;;
150221;0000;24,25;;;
150222;0000;19,7083;;;
150223;0000;22,8636;;;
150224;0000;23,25;;;
150225;0000;26,6667;;;
150226;0000;23,0417;;;
150227;0000;16,5833;;;
150228;0000;13,25;;;
150301;0000;11,75;;;
150302;0000;15,2083;;;
150303;0000;19,0417;;;
150304;0000;19,875;;;
150305;0000;20,875;;;
150306;0000;23,5833;;;
150307;0000;20,9583;;;
150308;0000;16,3333;;;
150309;0000;20,1739;;;
150310;0000;26,2083;;;
150311;0000;37,4166;;;
150312;0000;;;27,5238;
150313;0000;;;2,16666;
150314;0000;;;1,5;
150315;0000;;;1,625;
150316;0000;;;12,0869;
150317;0000;29,4167;;;
150318;0000;24,875;;;
150319;0000;23,125;;;
150320;0000;23,9167;;;
150321;0000;21,5833;;;
150322;0000;16,375;;;
150323;0000;18,5833;;;
150324;0000;20,75;;;
150325;0000;28,4583;;;
150326;0000;8,875;;;
150327;0000;16,25;;;
150328;0000;21,7083;;;
150329;0000;20,2917;;;
150330;0000;18,875;;;
150331;0000;21,0833;;;
150401;0000;25,875;;;
150402;0000;24,9583;;;
150403;0000;18,2917;;;
150404;0000;13,125;;;
150405;0000;17,125;;;
150406;0000;20,5833;;;
150407;0000;19,0417;;;
150408;0000;28,5;;;
150409;0000;22,2083;;;
150410;0000;25,4167;;;
150411;0000;29,0417;;;
150412;0000;33,0416;;;
150413;0000;38,4166;;;
150414;0000;33,625;;;
150415;0000;17,0833;;;
150416;0000;20,625;;;
150417;0000;30,7083;;;
150418;0000;29,125;;;
150419;0000;18,6667;;;
150420;0000;31,4167;;;
150421;0000;35,5833;;;
150422;0000;38,3333;;;
150423;0000;34,3333;;;
150424;0000;44,5;;;
150425;0000;52,2916;;;
150426;0000;62,9166;;;
150427;0000;68,5;;;
150428;0000;59,3478;;;
150429;0000;47,2916;;;
150430;0000;45,7083;;;
150501;0000;45,7083;;;
150502;0000;29,2917;;;
150503;0000;27,125;;;
150504;0000;36,0869;;;
150505;0000;41,0416;;;
150506;0000;48,2083;;;
150507;0000;47,1666;;;
150508;0000;44,6666;;;
150509;0000;51,2083;;;
150510;0000;47,7916;;;
150511;0000;49,2083;;;
150512;0000;50,2083;;;
150513;0000;56,6956;;;
150514;0000;53,25;;;
150515;0000;51,5833;;;
150516;0000;65,7916;;;
150517;0000;59,6666;;;
150518;0000;70,25;;;
150519;0000;53,25;;;
150520;0000;37,9166;;;
150521;0000;43,4583;;;
150522;0000;53,5;;;
150523;0000;45,3333;;;
150524;0000;61,1666;;;
150525;0000;68,9166;;;
150526;0000;75;;;
150527;0000;82,3333;;;
150528;0000;89,5833;;;
150529;0000;47,5;;;
150530;0000;43,125;;;
150531;0000;54,2083;;;
150601;0000;75,75;;;
150602;0000;60,625;;;
150603;0000;51,6666;;;
150604;0000;90;;;
150605;0000;60,2916;;;
150606;0000;24,8333;;;
150607;0000;29,6667;;;
150608;0000;31,625;;;
150609;0000;33,9166;;;
150610;0000;32,2083;;;
150611;0000;35,875;;;
150612;0000;49,7083;;;
150613;0000;24,6667;;;
150614;0000;49,625;;;
150615;0000;47,4166;;;
150616;0000;49,6666;;;
150617;0000;51,9583;;;
150618;0000;66,625;;;
150619;0000;52,3333;;;
150620;0000;70,8333;;;
150621;0000;92,25;;;
150622;0000;87,4166;;;
150623;0000;62,4166;;;
150624;0000;52,6522;;;
150625;0000;56,2916;;;
150626;0000;71,25;;;
150627;0000;63,9166;;;
150628;0000;57,1666;;;
150629;0000;62,7916;;;
150630;0000;88,3333;;;
150701;0000;84,1738;;;
150702;0000;80,4583;;;
150703;0000;61,0833;;;
150704;0000;45,0833;;;
150705;0000;59,8333;;;
150706;0000;53;;;
150707;0000;52,1666;;;
150708;0000;75,7083;;;
150709;0000;60,8333;;;
150710;0000;63,8333;;;
150711;0000;75,9583;;;
150712;0000;7,16666;;;
150713;0000;12,0833;;;
150714;0000;34,125;;;
150715;0000;58,9166;;;
150716;0000;67,9583;;;
150717;0000;56,2083;;;
150718;0000;53,0416;;;
150719;0000;32,375;;;
150720;0000;37;;;
150721;0000;68,375;;;
150722;0000;66,4583;;;
150723;0000;63,2916;;;
150724;0000;59,125;;;
150725;0000;77,875;;;
150726;0000;58,2916;;;
150727;0000;31,1667;;;
150728;0000;48,3333;;;
150729;0000;47;;;
150730;0000;26,9167;;;
150731;0000;30,5417;;;
150801;0000;57,0833;;;
150802;0000;37,3333;;;
150803;0000;65,3333;;;
150804;0000;42,7916;;;
150805;0000;14,5;;;
150806;0000;7,625;;;
150807;0000;25,625;;;
150808;0000;12,25;;;
150809;0000;9,45833;;;
150810;0000;17,5;;;
150811;0000;35,4166;;;
150812;0000;34,1666;;;
150813;0000;34,6666;;;
150814;0000;35,5833;;;
150815;0000;33,375;;;
150816;0000;42;;;
150817;0000;30,8333;;;
150818;0000;46,4583;;;
150819;0000;50,9166;;;
150820;0000;40,3333;;;
150821;0000;26,4583;;;
150822;0000;11,75;;;
150823;0000;30,375;;;
150824;0000;42,1666;;;
150825;0000;22,75;;;
150826;0000;19,5;;;
150827;0000;35,2083;;;
150828;0000;30,8333;;;
150829;0000;28,75;;;
150830;0000;28,7917;;;
150831;0000;21,5833;;;
150901;0000;24,75;;;
150902;0000;23,9583;;;
150903;0000;28,75;;;
150904;0000;37,7916;;;
150905;0000;42,7916;;;
150906;0000;12,8333;;;
150907;0000;9,78261;;;
150908;0000;24,4583;;;
150909;0000;29,875;;;
150910;0000;28,875;;;
150911;0000;30,4167;;;
150912;0000;46,4166;;;
150913;0000;28,3333;;;
150914;0000;28,0833;;;
150915;0000;26,7917;;;
150916;0000;28,75;;;
150917;0000;19,25;;;
150918;0000;18,9167;;;
150919;0000;32,4166;;;
150920;0000;30,5833;;;
150921;0000;17,2083;;;
150922;0000;16,0417;;;
150923;0000;14;;;
150924;0000;12,8333;;;
150925;0000;22,25;;;
150926;0000;29,2917;;;
150927;0000;37,0416;;;
150928;0000;31,2917;;;
150929;0000;21,6667;;;
150930;0000;21,5;;;
151001;0000;11,7083;;;
151002;0000;17,5417;;;
151003;0000;27,7083;;;
151004;0000;12,7083;;;
151005;0000;14,381;;;
151006;0000;13,7083;;;
151007;0000;9,375;;;
151008;0000;16,4583;;;
151009;0000;21,5417;;;
151010;0000;19,4167;;;
151011;0000;19,625;;;
151012;0000;15,2917;;;
151013;0000;11,7917;;;
151014;0000;5,91666;;;
151015;0000;12,7083;;;
151016;0000;22,0417;;;
151017;0000;29,0833;;;
151018;0000;23,6667;;;
151019;0000;13,0417;;;
151020;0000;19,125;;;
151021;0000;18;;;
151022;0000;22,2083;;;
151023;0000;20,5833;;;
151024;0000;13,2083;;;
151025;0000;13,3333;;;
151026;0000;14,7083;;;
151027;0000;21,5833;;;
151028;0000;19,1667;;;
151029;0000;22,0417;;;
151030;0000;17,3333;;;
151031;0000;19,5833;;;
151101;0000;17,2917;;;
151102;0000;23,125;;;
151103;0000;25,0417;;;
151104;0000;18,7917;;;
151105;0000;21,4583;;;
151106;0000;27,1667;;;
151107;0000;21,4583;;;
151108;0000;18,25;;;
151109;0000;11,4783;;;
151110;0000;10,5714;;;
151111;0000;11,625;;;
151112;0000;13,5833;;;
151113;0000;20,5;;;
151114;0000;17,625;;;
151115;0000;12,25;;;
151116;0000;13,625;;;
151117;0000;10;;;
151118;0000;10,1667;;;
151119;0000;9,375;;;
151120;0000;19,375;;;
151121;0000;14,1667;;;
151122;0000;12,2083;;;
151123;0000;11,8333;;;
151124;0000;10,4167;;;
151125;0000;12,4167;;;
151126;0000;10,5833;;;
151127;0000;10,5417;;;
151128;0000;15,9167;;;
151129;0000;17,375;;;
151130;0000;20,375;;;
151201;0000;20,6667;;;
151202;0000;13,9167;;;
151203;0000;16,125;;;
151204;0000;19,5417;;;
151205;0000;19,6667;;;
151206;0000;15,375;;;
151207;0000;15,125;;;
151208;0000;12,0833;;;
151209;0000;15,5417;;;
151210;0000;16,3333;;;
151211;0000;21,125;;;
151212;0000;18,625;;;
151213;0000;10,5833;;;
151214;0000;14,125;;;
151215;0000;15,7917;;;
151216;0000;12,9167;;;
151217;0000;16,125;;;
151218;0000;19,75;;;
151219;0000;18,125;;;
151220;0000;12,75;;;
151221;0000;11,9583;;;
151222;0000;9,75;;;
151223;0000;15,2083;;;
151224;0000;18,1667;;;
151225;0000;19,125;;;
151226;0000;22,4583;;;
151227;0000;19,875;;;
151228;0000;19,0417;;;
151229;0000;15,7826;;;
151230;0000;21,25;;;
151231;0000;17,7083;;;
160101;0000;14,4583;;;
160102;0000;11,2083;;;
160103;0000;10,5833;;;
160104;0000;14,2083;;;
160105;0000;20,8333;;;
160106;0000;21,2917;;;
160107;0000;16,2917;;;
160108;0000;13,0909;;;
160109;0000;11,5417;;;
160110;0000;13,1667;;;
160111;0000;13,1667;;;
160112;0000;12;;;
160113;0000;15,5833;;;
160114;0000;17,7917;;;
160115;0000;19,7917;;;
160116;0000;24,9167;;;
160117;0000;16,125;;;
160118;0000;24,4167;;;
160119;0000;32,2083;;;
160120;0000;23,9167;;;
160121;0000;19,5;;;
160122;0000;18,0417;;;
160123;0000;13,7083;;;
160124;0000;8,58333;;;
160125;0000;17,125;;;
160126;0000;14,5;;;
160127;0000;14,2917;;;
160128;0000;15,375;;;
160129;0000;11,5417;;;
160130;0000;18,9167;;;
160131;0000;15,3333;;;
160201;0000;18,75;;;
160202;0000;22,5833;;;
160203;0000;;;;
160204;0000;22,3158;;;
160205;0000;19,5417;;;
160206;0000;18,3333;;;
160207;0000;14,4583;;;
160208;0000;16,9167;;;
160209;0000;21,8333;;;
160210;0000;18,25;;;
160211;0000;18,2917;;;
160212;0000;16,4583;;;
160213;0000;14,2083;;;
160214;0000;14,75;;;
160215;0000;17,0833;;;
160216;0000;14,6667;;;
160217;0000;14,0833;;;
160218;0000;14,7826;;;
160219;0000;14,1667;;;
160220;0000;15,4583;;;
160221;0000;15,25;;;
160222;0000;16,4167;;;
160223;0000;;;16,4762;
160224;0000;;;;
160225;0000;;;;
160226;0000;;;;
160227;0000;;;;
160228;0000;;;;
160229;0000;;;;
160301;0000;;;;
160302;0000;;;;
160303;0000;;;;
160304;0000;;;;
160305;0000;;;;
160306;0000;17,6522;;;
160307;0000;15,3636;;;
160308;0000;25,5;;;
160309;0000;22,75;;;
160310;0000;21,375;;;
160311;0000;25,9583;;;
160312;0000;27,625;;;
160313;0000;24,375;;;
160314;0000;23,6667;;;
160315;0000;24,4583;;;
160316;0000;24,1667;;;
160317;0000;24,0417;;;
160318;0000;31,9167;;;
160319;0000;19,1667;;;
160320;0000;26,4583;;;
160321;0000;25,0833;;;
160322;0000;29,625;;;
160323;0000;36,6667;;;
160324;0000;32,913;;;
160325;0000;31,5417;;;
160326;0000;34,6667;;;
160327;0000;38,0833;;;
160328;0000;34,5417;;;
160329;0000;35,2917;;;
160330;0000;34,1667;;;
160331;0000;28,5833;;;
160401;0000;24,4583;;;
160402;0000;27,2917;;;
160403;0000;15,0833;;;
160404;0000;19,0417;;;
160405;0000;28,7917;;;
160406;0000;28,125;;;
160407;0000;21,0417;;;
160408;0000;24,6667;;;
160409;0000;17;;;
160410;0000;23,0417;;;
160411;0000;27;;;
160412;0000;26,125;;;
160413;0000;48,75;;;
160414;0000;35,2917;;;
160415;0000;18,625;;;
160416;0000;21,2917;;;
160417;0000;6,25;;;
160418;0000;11;;;
160419;0000;22,75;;;
160420;0000;29,1739;;;
160421;0000;33,25;;;
160422;0000;38,0417;;;
160423;0000;14,5417;;;
160424;0000;4,25;;;
160425;0000;15,5833;;;
160426;0000;25,2917;;;
160427;0000;33,9583;;;
160428;0000;54,2917;;;
160429;0000;63,4583;;;
160430;0000;56,5;;;
160501;0000;43,7083;;;
160502;0000;42,5;;;
160503;0000;44,8333;;;
160504;0000;45,0833;;;
160505;0000;38,2083;;;
160506;0000;47,875;;;
160507;0000;49,1667;;;
160508;0000;36,5417;;;
160509;0000;47,3333;;;
160510;0000;48,625;;;
160511;0000;34,3333;;;
160512;0000;31,5833;;;
160513;0000;47,5;;;
160514;0000;38,4167;;;
160515;0000;32,4167;;;
160516;0000;41;;;
160517;0000;39,6667;;;
160518;0000;34,5833;;;
160519;0000;54,2609;;;
160520;0000;48,5417;;;
160521;0000;19,5;;;
160522;0000;29,4583;;;
160523;0000;29,9583;;;
160524;0000;43,625;;;
160525;0000;39,6522;;;
160526;0000;44,7917;;;
160527;0000;77,7916;;;
160528;0000;88,4783;;;
160529;0000;50,8696;;;
160530;0000;20,6667;;;
160531;0000;21,6087;;;
160601;0000;23,125;;;
160602;0000;21,7917;;;
160603;0000;12,05;;;
160604;0000;14,4348;;;
160605;0000;27,8636;;;
160606;0000;41,087;;;
160607;0000;47,7273;;;
160608;0000;47,75;;;
160609;0000;46,75;;;
160610;0000;47,7083;;;
160611;0000;51,0417;;;
160612;0000;42,125;;;
160613;0000;35,875;;;
160614;0000;65,1666;;;
160615;0000;68,75;;;
160616;0000;79,0416;;;
160617;0000;58,8333;;;
160618;0000;75,4166;;;
160619;0000;73,75;;;
160620;0000;74;;;
160621;0000;60,0455;;;
160622;0000;60,4167;;;
160623;0000;66,75;;;
160624;0000;51,2083;;;
160625;0000;65,9584;;;
160626;0000;64,0416;;;
160627;0000;49,4167;;;
160628;0000;35,5652;;;
160629;0000;44,4583;;;
160630;0000;79,875;;;
160701;0000;83,7084;;;
160702;0000;53,5417;;;
160703;0000;44,5417;;;
160704;0000;39,6667;;;
160705;0000;32;;;
160706;0000;44,625;;;
160707;0000;52,25;;;
160708;0000;62,1739;;;
160709;0000;76,7916;;;
160710;0000;61,9167;;;
160711;0000;10,7917;;;
160712;0000;44;;;
160713;0000;14,125;;;
160714;0000;12,875;;;
160715;0000;37,75;;;
160716;0000;49,125;;;
160717;0000;31,2917;;;
160718;0000;37;;;
160719;0000;42;;;
160720;0000;53,625;;;
160721;0000;63,1667;;;
160722;0000;36,5417;;;
160723;0000;41,875;;;
160724;0000;61,75;;;
160725;0000;9,125;;;
160726;0000;31,9167;;;
160727;0000;39,9583;;;
160728;0000;38,7917;;;
160729;0000;32,1667;;;
160730;0000;36,0833;;;
160731;0000;19,8333;;;
160801;0000;32,2083;;;
160802;0000;35,5417;;;
160803;0000;51,8182;;;
160804;0000;52,625;;;
160805;0000;35,75;;;
160806;0000;49,5833;;;
160807;0000;42,7083;;;
160808;0000;42,2917;;;
160809;0000;43,6667;;;
160810;0000;35,0833;;;
160811;0000;55,2083;;;
160812;0000;70,75;;;
160813;0000;54,25;;;
160814;0000;58,7917;;;
160815;0000;41,375;;;
160816;0000;13,4583;;;
160817;0000;12,625;;;
160818;0000;17,875;;;
160819;0000;17,6087;;;
160820;0000;20,75;;;
160821;0000;25,75;;;
160822;0000;29,6667;;;
160823;0000;32,8333;;;
160824;0000;39,2917;;;
160825;0000;32,8333;;;
160826;0000;27,8333;;;
160827;0000;26,6667;;;
160828;0000;19,0417;;;
160829;0000;30,9167;;;
160830;0000;29,625;;;
160831;0000;27;;;
160901;0000;25,9167;;;
160902;0000;27,7391;;;
160903;0000;31,25;;;
160904;0000;23,2083;;;
160905;0000;;;;
160906;0000;30,5555;;;
160907;0000;30,3636;;;
160908;0000;33,9167;;;
160909;0000;33,125;;;
160910;0000;34,2917;;;
160911;0000;22,5417;;;
160912;0000;13,4583;;;
160913;0000;24,8333;;;
160914;0000;30,5417;;;
160915;0000;39,875;;;
160916;0000;39,9167;;;
160917;0000;27,625;;;
160918;0000;38,6667;;;
160919;0000;29,125;;;
160920;0000;25,625;;;
160921;0000;24,3333;;;
160922;0000;24,0417;;;
160923;0000;24,8095;;;
160924;0000;23,5417;;;
160925;0000;23,6667;;;
160926;0000;24,1304;;;
160927;0000;29,4583;;;
160928;0000;29,7083;;;
160929;0000;11,8333;;;
160930;0000;15,1667;;;
161001;0000;17,125;;;
161002;0000;15,25;;;
161003;0000;13;;;
161004;0000;9,95833;;;
161005;0000;17,75;;;
161006;0000;19,7083;;;
161007;0000;13,25;;;
161008;0000;15,9167;;;
161009;0000;16,0417;;;
161010;0000;15,3333;;;
161011;0000;15,1667;;;
161012;0000;11,4167;;;
161013;0000;;;;
161014;0000;;;;
161015;0000;;;;
161016;0000;;;;
161017;0000;;;;
161018;0000;;;;
161019;0000;13,0417;;;
161020;0000;17,5;;;
161021;0000;20,0417;;;
161022;0000;17,0833;;;
