FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
140102;0000;8,45833;;;
140103;0000;11,875;;;
140104;0000;56,2916;;;
140105;0000;39,4583;;;
140106;0000;20,75;;;
140107;0000;20,0417;;;
140108;0000;29,25;;;
140109;0000;23,2083;;;
140110;0000;35,4583;;;
140111;0000;52,4583;;;
140112;0000;14,5417;;;
140113;0000;10,4167;;;
140114;0000;12,5833;;;
140115;0000;14,125;;;
140116;0000;9,125;;;
140117;0000;7,33333;;;
140118;0000;7,08333;;;
140119;0000;5,91666;;;
140120;0000;5,625;;;
140121;0000;6,91666;;;
140122;0000;5,5;;;
140123;0000;3,375;;;
140124;0000;5,79166;;;
140125;0000;10,375;;;
140126;0000;10,4583;;;
140127;0000;10,3333;;;
140128;0000;10,4167;;;
140129;0000;14,4167;;;
140130;0000;10,7083;;;
140131;0000;23,125;;;
140201;0000;14,6667;;;
140202;0000;5,33333;;;
140203;0000;5,91666;;;
140204;0000;7,625;;;
140205;0000;6,875;;;
140206;0000;8,375;;;
140207;0000;8,5;;;
140208;0000;7,58333;;;
140209;0000;7,95833;;;
140210;0000;10,0417;;;
140211;0000;11,0417;;;
140212;0000;13;;;
140213;0000;14,125;;;
140214;0000;11,7083;;;
140215;0000;7,75;;;
140216;0000;9,625;;;
140217;0000;10,7083;;;
140218;0000;12,875;;;
140219;0000;12,125;;;
140220;0000;13;;;
140221;0000;11,9545;;;
140222;0000;17,4167;;;
140223;0000;10,4583;;;
140224;0000;8,33333;;;
140225;0000;8,54166;;;
140226;0000;14,3333;;;
140227;0000;14,4167;;;
140228;0000;9,66666;;;
140301;0000;6,79166;;;
140302;0000;9,20833;;;
140303;0000;10,375;;;
140304;0000;9,29166;;;
140305;0000;13,625;;;
140306;0000;15,5833;;;
140307;0000;20,2917;;;
140308;0000;19,9167;;;
140309;0000;7,30434;;;
140310;0000;7,54166;;;
140311;0000;11,619;;;
140312;0000;12,0417;;;
140313;0000;;;;
140314;0000;;;;
140315;0000;;;10,2708;
140316;0000;;;6,70833;
140317;0000;;;9,64583;
140318;0000;;;11,3958;
140319;0000;;;12,5417;
140320;0000;;;19,413;
140321;0000;;;24,6042;
140322;0000;;;25,0417;
140323;0000;;;17,1667;
140324;0000;;;19,7917;
140325;0000;;;20,5208;
140326;0000;;;16,2292;
140327;0000;;;13,2917;
140328;0000;;;15;
140329;0000;;;14,0833;
140330;0000;;;8,08333;
140331;0000;;;7,45833;
140401;0000;;;13,6667;
140402;0000;;;9,89583;
140403;0000;;;13,7083;
140404;0000;;;21,875;
140405;0000;;;28,3333;
140406;0000;;;16,5208;
140407;0000;;;9,45833;
140408;0000;;;12,5;
140409;0000;;;16,7083;
140410;0000;;;13,5833;
140411;0000;;;24,9583;
140412;0000;;;27,1875;
140413;0000;;;20,4792;
140414;0000;;;18,9167;
140415;0000;;;21,3958;
140416;0000;;;13,6042;
140417;0000;;;26,4792;
140418;0000;;;24,5208;
140419;0000;;;23,625;
140420;0000;;;24,75;
140421;0000;;;20,8125;
140422;0000;;;27,1042;
140423;0000;;;32,1041;
140424;0000;;;31,0833;
140425;0000;;;20,7917;
140426;0000;;;16,6042;
140427;0000;;;20,0417;
140428;0000;;;22,3125;
140429;0000;;;30,8125;
140430;0000;;;34,0208;
140501;0000;;;24,6667;
140502;0000;;;22,0208;
140503;0000;;;11,9167;
140504;0000;;;13,3333;
140505;0000;;;15,7083;
140506;0000;;;22,2292;
140507;0000;;;29,7292;
140508;0000;;;22,0625;
140509;0000;;;10;
140510;0000;;;16,3958;
140511;0000;;;16,0417;
140512;0000;;;21,9375;
140513;0000;;;32,4583;
140514;0000;;;30,3125;
140515;0000;;;23,2917;
140516;0000;;;21;
140517;0000;;;36,2708;
140518;0000;;;26,9545;
140519;0000;;;19,5833;
140520;0000;;;8,375;
140521;0000;;;7,125;
140522;0000;;;24,1042;
140523;0000;;;37,125;
140524;0000;;;42,6666;
140525;0000;;;45,5208;
140526;0000;;;;
140527;0000;;;41,9583;
140528;0000;;;35,4791;
140529;0000;;;20,9167;
140530;0000;;;26,7708;
140531;0000;;;39,9166;
140601;0000;;;43,3125;
140602;0000;;;43;
140603;0000;;;26,2708;
140604;0000;;;13,2292;
140605;0000;;;27,9375;
140606;0000;;;;
140607;0000;;;12,2954;
140608;0000;;;19,2292;
140609;0000;;;30,2292;
140610;0000;;;25,1875;
140611;0000;;;19,7292;
140612;0000;;;15,3333;
140613;0000;;;43,6458;
140614;0000;;;65,7916;
140615;0000;;;47,3125;
140616;0000;;;26,8333;
140617;0000;;;35,2083;
140618;0000;;;33,75;
140619;0000;;;15,9583;
140620;0000;;;23,8571;
140621;0000;;;34,4583;
140622;0000;;;60,9583;
140623;0000;;;39,2708;
140624;0000;;;32,8541;
140625;0000;;;17,2708;
140626;0000;;;25,2708;
140627;0000;;;51,9583;
140628;0000;;;64,7916;
140629;0000;;;49,2083;
140630;0000;;;20,7292;
140701;0000;;;42,5;
140702;0000;;;35,2708;
140703;0000;;;21,6875;
140704;0000;;;9,02173;
140705;0000;;;19,6875;
140706;0000;;;32,875;
140707;0000;;;41,0416;
140708;0000;;;50,4375;
140709;0000;;;55,3958;
140710;0000;;;39,2083;
140711;0000;;;35,7708;
140712;0000;;;41,1458;
140713;0000;;;49,5416;
140714;0000;;;15,625;
140715;0000;;;14,0417;
140716;0000;;;24,8125;
140717;0000;;;27,4583;
140718;0000;;;38,5208;
140719;0000;;;36,1041;
140720;0000;;;18,3125;
140721;0000;;;28,25;
140722;0000;;;16,2083;
140723;0000;;;20,3158;
140724;0000;;;34,4791;
140725;0000;;;36,0416;
140726;0000;;;51,1041;
140727;0000;;;29,0208;
140728;0000;;;28,4167;
140729;0000;;;21,8958;
140730;0000;;;19,9792;
140731;0000;;;38,0208;
140801;0000;;;34,4583;
140802;0000;;;4;
140803;0000;;;7,02083;
140804;0000;;;15,6875;
140805;0000;;;19;
140806;0000;;;17,5417;
140807;0000;;;20,9375;
140808;0000;;;29,1042;
140809;0000;;;20,0625;
140810;0000;;;26,5625;
140811;0000;;;12,6042;
140812;0000;;;22,6667;
140813;0000;;;33,3958;
140814;0000;;;28,6042;
140815;0000;;;33,7291;
140816;0000;;;49,8333;
140817;0000;;;34,1875;
140818;0000;;;19,8958;
140819;0000;;;12,0208;
140820;0000;;;21,1458;
140821;0000;;;21,2917;
140822;0000;;;16,5;
140823;0000;;;13,2083;
140824;0000;;;11,4167;
140825;0000;;;21,0625;
140826;0000;;;21,0625;
140827;0000;;;19,1458;
140828;0000;;;26,9375;
140829;0000;;;16,6667;
140830;0000;;;14,2917;
140831;0000;;;20,625;
140901;0000;;;11,4792;
140902;0000;;;13,2917;
140903;0000;;;15,1458;
140904;0000;;;11,6875;
140905;0000;;;3,5625;
140906;0000;;;15,2083;
140907;0000;;;26,5;
140908;0000;;;8,75;
140909;0000;;;4,6875;
140910;0000;;;12,6042;
140911;0000;;;18,0417;
140912;0000;;;17,6042;
140913;0000;;;14,9375;
140914;0000;;;13,9583;
140915;0000;;;17,5625;
140916;0000;;;10,9773;
140917;0000;;;9,4375;
140918;0000;;;13,3958;
140919;0000;;;16,2083;
140920;0000;;;20,0208;
140921;0000;;;5,33333;
140922;0000;;;6,02083;
140923;0000;;;13,3696;
140924;0000;;;16,3958;
140925;0000;;;8,47916;
140926;0000;;;11,5833;
140927;0000;;;9,04166;
140928;0000;;;9,9375;
140929;0000;;;6,89583;
140930;0000;;;14,875;
141001;0000;;;19,2083;
141002;0000;;;10,6667;
141003;0000;;;5,0625;
141004;0000;;;8,52083;
141005;0000;;;9,85416;
141006;0000;;;19,119;
141007;0000;;;13,1042;
141008;0000;;;7,5;
141009;0000;;;6,45833;
141010;0000;;;10,2292;
141011;0000;;;14,8542;
141012;0000;;;13,5417;
141013;0000;;;14,2292;
141014;0000;;;17,5625;
141015;0000;;;10,5833;
141016;0000;;;11,2708;
141017;0000;;;6,5;
141018;0000;;;11,9375;
141019;0000;;;13,625;
141020;0000;;;11,6042;
141021;0000;;;12,5417;
141022;0000;;;11,1667;
141023;0000;;;12,4583;
141024;0000;;;15,9167;
141025;0000;;;15,5417;
141026;0000;;;9,22916;
141027;0000;;;5,79166;
141028;0000;;;;
141029;0000;;;;
141030;0000;;;5,70833;
141031;0000;;;8,10416;
141101;0000;;;8,4375;
141102;0000;;;4,54166;
141103;0000;;;6,22916;
141104;0000;;;11,1042;
141105;0000;;;5,45833;
141106;0000;;;5,9375;
141107;0000;;;9,89583;
141108;0000;;;15,8125;
141109;0000;;;11,4792;
141110;0000;;;7,14583;
141111;0000;;;10,6042;
141112;0000;;;12,3958;
141113;0000;;;15,8571;
141114;0000;;;;
141115;0000;;;;
141116;0000;;;;
141117;0000;;;;
141118;0000;;;;
141119;0000;;;;
141120;0000;;;;
141121;0000;;;;
141122;0000;;;;
141123;0000;;;;
141124;0000;;;;
141125;0000;;;;
141126;0000;;;;
141127;0000;;;;
141128;0000;;;;
141129;0000;;;;
141130;0000;;;;
141201;0000;;;;
141202;0000;;;;
141203;0000;;;;
141204;0000;;;;
141205;0000;;;7,47916;
141206;0000;;;4,20833;
141207;0000;;;;
141208;0000;;;;
141209;0000;;;9,04166;
141210;0000;;;11,0625;
141211;0000;;;15,1458;
141212;0000;;;12,7292;
141213;0000;;;10,625;
141214;0000;;;9,5;
141215;0000;;;5,79166;
141216;0000;;;6,16666;
141217;0000;;;10,1458;
141218;0000;;;12,0625;
141219;0000;;;6,4375;
141220;0000;;;5,8125;
141221;0000;;;5,45833;
141222;0000;;;6,95833;
141223;0000;;;11,2708;
141224;0000;;;11,0833;
141225;0000;;;9,79166;
141226;0000;;;8,14583;
141227;0000;;;7,47916;
141228;0000;;;8,125;
141229;0000;;;18,8542;
141230;0000;;;25,4375;
141231;0000;;;6,60416;
150101;0000;;;9,89583;
150102;0000;;;10,6667;
150103;0000;;;13,7708;
150104;0000;;;12,25;
150105;0000;;;11,3125;
150106;0000;;;12,7708;
150107;0000;;;12,4583;
150108;0000;;;13,5208;
150109;0000;;;;
150110;0000;;;12,4348;
150111;0000;;;15,1042;
150112;0000;;;17,875;
150113;0000;;;17,8958;
150114;0000;;;16,5208;
150115;0000;;;13,1042;
150116;0000;;;16,6875;
150117;0000;;;16,7083;
150118;0000;;;14,5;
150119;0000;;;;
150120;0000;;;;
150121;0000;;;4,71249;
150122;0000;;;6,01666;
150123;0000;;;8,77499;
150124;0000;;;7,22083;
150125;0000;;;;
150126;0000;;;5,035;
150127;0000;;;4,98332;
150128;0000;;;7,46249;
150129;0000;;;8,28331;
150130;0000;;;;
150131;0000;;;;
150201;0000;;;;
150202;0000;;;;
150203;0000;;;;
150204;0000;;;;
150205;0000;;;;
150206;0000;;;;
150207;0000;;;;
150208;0000;;;;
150209;0000;;;;
150210;0000;;;;
150211;0000;;;;
150212;0000;22,5417;;;
150213;0000;26,9167;;;
150214;0000;21,6667;;;
150215;0000;24,4167;;;
150216;0000;25,2917;;;
150217;0000;20,0417;;;
150218;0000;17,0417;;;
150219;0000;37,7391;;;
150220;0000;34,875;;;
150221;0000;18,4167;;;
150222;0000;13,4167;;;
150223;0000;14,875;;;
150224;0000;10,5;;;
150225;0000;15,125;;;
150226;0000;12,9583;;;
150227;0000;10,2917;;;
150228;0000;8,45833;;;
150301;0000;8,95833;;;
150302;0000;8;;;
150303;0000;10,25;;;
150304;0000;13;;;
150305;0000;12,2083;;;
150306;0000;17,1667;;;
150307;0000;11,5417;;;
150308;0000;10,3333;;;
150309;0000;15;;;
150310;0000;22,1667;;;
150311;0000;30,4167;;;
150312;0000;31,5417;;;
150313;0000;32,1364;;;
150314;0000;26,9545;;;
150315;0000;24,625;;;
150316;0000;;;18,6631;
150317;0000;;;;
150318;0000;;;;
150319;0000;;;;
150320;0000;;;;
150321;0000;19,5417;;;
150322;0000;10,0417;;;
150323;0000;6,70833;;;
150324;0000;10,0417;;;
150325;0000;22;;;
150326;0000;8,83333;;;
150327;0000;21,8571;;;
150328;0000;16,1667;;;
150329;0000;9,875;;;
150330;0000;9,625;;;
150331;0000;16,9583;;;
150401;0000;18,3333;;;
150402;0000;16,7391;;;
150403;0000;10,1667;;;
150404;0000;5,875;;;
150405;0000;13,25;;;
150406;0000;6,45833;;;
150407;0000;10,2273;;;
150408;0000;17,5;;;
150409;0000;17,3333;;;
150410;0000;23,125;;;
150411;0000;24,0833;;;
150412;0000;19,5;;;
150413;0000;24;;;
150414;0000;15,375;;;
150415;0000;8,41666;;;
150416;0000;16,0833;;;
150417;0000;19,7917;;;
150418;0000;26,1667;;;
150419;0000;10,2917;;;
150420;0000;19,8333;;;
150421;0000;25,375;;;
150422;0000;30,65;;;
150423;0000;33,4166;;;
150424;0000;39,25;;;
150425;0000;44,3333;;;
150426;0000;38,7083;;;
150427;0000;47,4166;;;
150428;0000;51,3333;;;
150429;0000;44,1666;;;
150430;0000;45,5;;;
150501;0000;42,7083;;;
150502;0000;25,5833;;;
150503;0000;22,125;;;
150504;0000;23,2917;;;
150505;0000;29,1667;;;
150506;0000;45,875;;;
150507;0000;36,4166;;;
150508;0000;36,7916;;;
150509;0000;47,5416;;;
150510;0000;41,4166;;;
150511;0000;32,4583;;;
150512;0000;40,3333;;;
150513;0000;49,75;;;
150514;0000;40,2958;;;
150515;0000;43,7916;;;
150516;0000;51,375;;;
150517;0000;39,7916;;;
150518;0000;48,25;;;
150519;0000;51,5416;;;
150520;0000;19,4583;;;
150521;0000;34,9583;;;
150522;0000;45,0833;;;
150523;0000;52,2083;;;
150524;0000;49,9166;;;
150525;0000;69,7083;;;
150526;0000;61,7916;;;
150527;0000;75,25;;;
150528;0000;65,5416;;;
150529;0000;49,2083;;;
150530;0000;57,0416;;;
150531;0000;74,7916;;;
150601;0000;75,0833;;;
150602;0000;65,4583;;;
150603;0000;55,375;;;
150604;0000;101,625;;;
150605;0000;60,9166;;;
150606;0000;30,375;;;
150607;0000;19,3333;;;
150608;0000;28,6522;;;
150609;0000;32,0833;;;
150610;0000;26,0417;;;
150611;0000;41,0416;;;
150612;0000;43,8333;;;
150613;0000;31,7083;;;
150614;0000;59,875;;;
150615;0000;46,0833;;;
150616;0000;48,25;;;
150617;0000;59,375;;;
150618;0000;74,4583;;;
150619;0000;66,875;;;
150620;0000;81,7083;;;
150621;0000;73,2916;;;
150622;0000;73,875;;;
150623;0000;45,9166;;;
150624;0000;32,875;;;
150625;0000;54,7916;;;
150626;0000;62,5833;;;
150627;0000;85,0833;;;
150628;0000;77,7083;;;
150629;0000;68,625;;;
150630;0000;84,0833;;;
150701;0000;87,25;;;
150702;0000;82,1364;;;
150703;0000;61,826;;;
150704;0000;56,125;;;
150705;0000;70,6666;;;
150706;0000;54,7083;;;
150707;0000;57,7916;;;
150708;0000;74,4583;;;
150709;0000;76,7083;;;
150710;0000;54,6666;;;
150711;0000;43,5416;;;
150712;0000;7,04166;;;
150713;0000;10,125;;;
150714;0000;41,5833;;;
150715;0000;70,4583;;;
150716;0000;74,75;;;
150717;0000;60,4583;;;
150718;0000;63,125;;;
150719;0000;26,875;;;
150720;0000;46,9583;;;
150721;0000;68,2916;;;
150722;0000;77,6666;;;
150723;0000;76,0833;;;
150724;0000;69,125;;;
150725;0000;69,375;;;
150726;0000;26,4583;;;
150727;0000;28,2917;;;
150728;0000;45,0416;;;
150729;0000;46,25;;;
150730;0000;35,2083;;;
150731;0000;29,875;;;
150801;0000;32,5;;;
150802;0000;25,3333;;;
150803;0000;50,625;;;
150804;0000;45,4583;;;
150805;0000;17,7391;;;
150806;0000;10,5;;;
150807;0000;26,4167;;;
150808;0000;7,54166;;;
150809;0000;1,95833;;;
150810;0000;9,375;;;
150811;0000;24,625;;;
150812;0000;36,4166;;;
150813;0000;31,125;;;
150814;0000;28,75;;;
150815;0000;19,875;;;
150816;0000;25,875;;;
150817;0000;17,9583;;;
150818;0000;35,4583;;;
150819;0000;39,2916;;;
150820;0000;27,5652;;;
150821;0000;12,0417;;;
150822;0000;10,2917;;;
150823;0000;24,0833;;;
150824;0000;34,2083;;;
150825;0000;11,75;;;
150826;0000;13,875;;;
150827;0000;40,0833;;;
150828;0000;33,8333;;;
150829;0000;42,1666;;;
150830;0000;32,25;;;
150831;0000;14,875;;;
150901;0000;21,125;;;
150902;0000;21,5833;;;
150903;0000;27,2083;;;
150904;0000;33,75;;;
150905;0000;42,2083;;;
150906;0000;9,75;;;
150907;0000;10,25;;;
150908;0000;18,8333;;;
150909;0000;24,7083;;;
150910;0000;23,6667;;;
150911;0000;30,9167;;;
150912;0000;39,4782;;;
150913;0000;35,0416;;;
150914;0000;28,8333;;;
150915;0000;21,6667;;;
150916;0000;30,2609;;;
150917;0000;17,4211;;;
150918;0000;22,5;;;
150919;0000;24,0833;;;
150920;0000;21,2083;;;
150921;0000;15,2083;;;
150922;0000;10,625;;;
150923;0000;12,625;;;
150924;0000;16,2917;;;
150925;0000;21,2083;;;
150926;0000;21,1667;;;
150927;0000;30,4167;;;
150928;0000;20,2917;;;
150929;0000;16,5833;;;
150930;0000;18,5833;;;
151001;0000;12,9167;;;
151002;0000;15,5454;;;
151003;0000;15,375;;;
151004;0000;11,9565;;;
151005;0000;9,20833;;;
151006;0000;10,5833;;;
151007;0000;8,125;;;
151008;0000;16,0833;;;
151009;0000;15,0417;;;
151010;0000;20,5417;;;
151011;0000;21,75;;;
151012;0000;17,8333;;;
151013;0000;11,25;;;
151014;0000;11,6667;;;
151015;0000;11,5833;;;
151016;0000;21,625;;;
151017;0000;34,6086;;;
151018;0000;27,9167;;;
151019;0000;15,2917;;;
151020;0000;17,1304;;;
151021;0000;12,875;;;
151022;0000;18,7391;;;
151023;0000;16,9583;;;
151024;0000;12,25;;;
151025;0000;8,20833;;;
151026;0000;5,33333;;;
151027;0000;11,6667;;;
151028;0000;6,70833;;;
151029;0000;12,375;;;
151030;0000;8,58333;;;
151031;0000;10,25;;;
151101;0000;11,0417;;;
151102;0000;13,2917;;;
151103;0000;12,4167;;;
151104;0000;9,95833;;;
151105;0000;11,8333;;;
151106;0000;10,1667;;;
151107;0000;6,20833;;;
151108;0000;5,58333;;;
151109;0000;3,70833;;;
151110;0000;6,75;;;
151111;0000;5,66666;;;
151112;0000;5,25;;;
151113;0000;15,0833;;;
151114;0000;12,5417;;;
151115;0000;6,70833;;;
151116;0000;4,54166;;;
151117;0000;5,5;;;
151118;0000;4,41666;;;
151119;0000;3,3913;;;
151120;0000;8,70833;;;
151121;0000;7,16666;;;
151122;0000;5,79166;;;
151123;0000;4,05;;;
151124;0000;3;;;
151125;0000;3,79166;;;
151126;0000;3,08333;;;
151127;0000;6;;;
151128;0000;8,5;;;
151129;0000;13,125;;;
151130;0000;11,0833;;;
151201;0000;9,5;;;
151202;0000;5;;;
151203;0000;6,375;;;
151204;0000;10,875;;;
151205;0000;8,875;;;
151206;0000;7,66666;;;
151207;0000;7,66666;;;
151208;0000;7,625;;;
151209;0000;11,8333;;;
151210;0000;11,0833;;;
151211;0000;10,5;;;
151212;0000;9,95833;;;
151213;0000;4,45833;;;
151214;0000;4,625;;;
151215;0000;9,25;;;
151216;0000;7,41666;;;
151217;0000;9,33333;;;
151218;0000;9,70833;;;
151219;0000;11,7917;;;
151220;0000;8,33333;;;
151221;0000;4,83333;;;
151222;0000;5,41666;;;
151223;0000;5,16666;;;
151224;0000;16,6667;;;
151225;0000;10,5;;;
151226;0000;12,7083;;;
151227;0000;11,3333;;;
151228;0000;8,91666;;;
151229;0000;8,95833;;;
151230;0000;8,33333;;;
151231;0000;10,4583;;;
160101;0000;10,3333;;;
160102;0000;7,29166;;;
160103;0000;6,54166;;;
160104;0000;9,08333;;;
160105;0000;13,8333;;;
160106;0000;12,2917;;;
160107;0000;9,34782;;;
160108;0000;6,04166;;;
160109;0000;5,20834;;;
160110;0000;6,29166;;;
160111;0000;6,16666;;;
160112;0000;5,58334;;;
160113;0000;7,79166;;;
160114;0000;8,95833;;;
160115;0000;14,4167;;;
160116;0000;10,6667;;;
160117;0000;12,0417;;;
160118;0000;18,1667;;;
160119;0000;10,0417;;;
160120;0000;11,375;;;
160121;0000;8,125;;;
160122;0000;8,20833;;;
160123;0000;7,875;;;
160124;0000;3,04167;;;
160125;0000;6,95834;;;
160126;0000;4,5;;;
160127;0000;6,91666;;;
160128;0000;5,375;;;
160129;0000;5,33334;;;
160130;0000;7,75;;;
160131;0000;8,33333;;;
160201;0000;10,5;;;
160202;0000;15;;;
160203;0000;14,4583;;;
160204;0000;9,625;;;
160205;0000;8,5;;;
160206;0000;8,83333;;;
160207;0000;8,5;;;
160208;0000;12,3333;;;
160209;0000;25,625;;;
160210;0000;13,9167;;;
160211;0000;6,5;;;
160212;0000;5,83334;;;
160213;0000;13,1375;;;
160214;0000;9,08333;;;
160215;0000;10,0417;;;
160216;0000;8,45833;;;
160217;0000;9,33333;;;
160218;0000;7,54166;;;
160219;0000;9,54167;;;
160220;0000;11,6667;;;
160221;0000;11,0833;;;
160222;0000;14;;;
160223;0000;17,5;;;
160224;0000;15,8095;;;
160225;0000;17,0833;;;
160226;0000;7,54166;;;
160227;0000;;;;
160228;0000;13,0833;;;
160229;0000;12,2917;;;
160301;0000;23,375;;;
160302;0000;18,7917;;;
160303;0000;11,9167;;;
160304;0000;20,0435;;;
160305;0000;21,0417;;;
160306;0000;9,83333;;;
160307;0000;7,125;;;
160308;0000;13,25;;;
160309;0000;20,125;;;
160310;0000;13,7917;;;
160311;0000;16,375;;;
160312;0000;12,625;;;
160313;0000;10,875;;;
160314;0000;15,1667;;;
160315;0000;18,125;;;
160316;0000;16,7083;;;
160317;0000;11,75;;;
160318;0000;15,3333;;;
160319;0000;13,2917;;;
160320;0000;16,25;;;
160321;0000;14,5417;;;
160322;0000;;;12,6619;
160323;0000;;;;
160324;0000;;;;
160325;0000;;;;
160326;0000;;;;
160327;0000;;;;
160328;0000;18,0417;;;
160329;0000;16,1667;;;
160330;0000;19,25;;;
160331;0000;15,5;;;
160401;0000;16;;;
160402;0000;13,9167;;;
160403;0000;8,58333;;;
160404;0000;11,8333;;;
160405;0000;22,5;;;
160406;0000;14,5417;;;
160407;0000;18,125;;;
160408;0000;20,9167;;;
160409;0000;13,7083;;;
160410;0000;23,375;;;
160411;0000;24,2083;;;
160412;0000;21,7083;;;
160413;0000;45,1667;;;
160414;0000;18,25;;;
160415;0000;4,41666;;;
160416;0000;6,54166;;;
160417;0000;7,25;;;
160418;0000;7,79166;;;
160419;0000;14,1667;;;
160420;0000;21,4167;;;
160421;0000;15,875;;;
160422;0000;19;;;
160423;0000;9,16667;;;
160424;0000;9,83333;;;
160425;0000;21,125;;;
160426;0000;28,4583;;;
160427;0000;35,75;;;
160428;0000;34,9583;;;
160429;0000;49;;;
160430;0000;53,375;;;
160501;0000;39,5833;;;
160502;0000;31,6667;;;
160503;0000;31,0417;;;
160504;0000;22,1667;;;
160505;0000;16,75;;;
160506;0000;40,875;;;
160507;0000;40,1667;;;
160508;0000;24,9583;;;
160509;0000;40,9583;;;
160510;0000;44,4167;;;
160511;0000;34,875;;;
160512;0000;30,625;;;
160513;0000;51,5;;;
160514;0000;31,9167;;;
160515;0000;30,125;;;
160516;0000;29,25;;;
160517;0000;19,875;;;
160518;0000;19,2083;;;
160519;0000;17,1739;;;
160520;0000;15,4348;;;
160521;0000;23;;;
160522;0000;40,3333;;;
160523;0000;33,9583;;;
160524;0000;49,25;;;
160525;0000;56,9583;;;
160526;0000;54,1739;;;
160527;0000;49,913;;;
160528;0000;52,5833;;;
160529;0000;53,875;;;
160530;0000;27,381;;;
160531;0000;21,1667;;;
160601;0000;33,7826;;;
160602;0000;41,5;;;
160603;0000;20,5;;;
160604;0000;24,25;;;
160605;0000;53,75;;;
160606;0000;54,4167;;;
160607;0000;59,375;;;
160608;0000;53,75;;;
160609;0000;74,0416;;;
160610;0000;78,0834;;;
160611;0000;77,75;;;
160612;0000;67,1666;;;
160613;0000;37,25;;;
160614;0000;62,9583;;;
160615;0000;65,5416;;;
160616;0000;74,875;;;
160617;0000;79,625;;;
160618;0000;95,5;;;
160619;0000;83,2084;;;
160620;0000;79,4666;;;
160621;0000;72,9042;;;
160622;0000;85,0834;;;
160623;0000;83,25;;;
160624;0000;62,4583;;;
160625;0000;89,3334;;;
160626;0000;99,7916;;;
160627;0000;99,5;;;
160628;0000;56,0417;;;
160629;0000;50,125;;;
160630;0000;77,125;;;
160701;0000;83,9584;;;
160702;0000;39,0417;;;
160703;0000;53,9583;;;
160704;0000;57,4167;;;
160705;0000;54,7083;;;
160706;0000;69,5;;;
160707;0000;67,5834;;;
160708;0000;59,5833;;;
160709;0000;83,9584;;;
160710;0000;106,208;;;
160711;0000;19,6667;;;
160712;0000;54,3333;;;
160713;0000;24,125;;;
160714;0000;23,2083;;;
160715;0000;47,7083;;;
160716;0000;52,7917;;;
160717;0000;49,4167;;;
160718;0000;46,8333;;;
160719;0000;51,4583;;;
160720;0000;53;;;
160721;0000;55,0833;;;
160722;0000;39,9583;;;
160723;0000;37;;;
160724;0000;34,2083;;;
160725;0000;12,125;;;
160726;0000;32,5833;;;
160727;0000;37;;;
160728;0000;33,5;;;
160729;0000;29,5;;;
160730;0000;17,9583;;;
160731;0000;16,8333;;;
160801;0000;35,8333;;;
160802;0000;34,75;;;
160803;0000;33,2083;;;
160804;0000;39,1667;;;
160805;0000;32,8333;;;
160806;0000;;;;
160807;0000;40,875;;;
160808;0000;40,1667;;;
160809;0000;35,625;;;
160810;0000;33,0417;;;
160811;0000;42,1667;;;
160812;0000;51,375;;;
160813;0000;48,9583;;;
160814;0000;44,9583;;;
160815;0000;40,4167;;;
160816;0000;7,29166;;;
160817;0000;9,125;;;
160818;0000;18,0417;;;
160819;0000;15,2917;;;
160820;0000;25,0833;;;
160821;0000;29,5;;;
160822;0000;25;;;
160823;0000;16,0833;;;
160824;0000;21,875;;;
160825;0000;26,7917;;;
160826;0000;17,4167;;;
160827;0000;18,8333;;;
160828;0000;12,4167;;;
160829;0000;24,75;;;
160830;0000;21,1667;;;
160831;0000;15,2917;;;
160901;0000;22,5;;;
160902;0000;25,8333;;;
160903;0000;32,0417;;;
160904;0000;29,6667;;;
160905;0000;23,25;;;
160906;0000;29,125;;;
160907;0000;31,5833;;;
160908;0000;34,9167;;;
160909;0000;34,8333;;;
160910;0000;21,875;;;
160911;0000;15,2083;;;
160912;0000;7,25;;;
160913;0000;17,5417;;;
160914;0000;19,3333;;;
160915;0000;20,5454;;;
160916;0000;20,0833;;;
160917;0000;17,8333;;;
160918;0000;32,2917;;;
160919;0000;31,625;;;
160920;0000;17,5;;;
160921;0000;17,625;;;
160922;0000;13,9583;;;
160923;0000;12,9167;;;
160924;0000;17,625;;;
160925;0000;14,5417;;;
160926;0000;17,1667;;;
160927;0000;20,75;;;
160928;0000;17,9583;;;
160929;0000;6,33334;;;
160930;0000;11,5417;;;
161001;0000;10,5833;;;
161002;0000;14,8333;;;
161003;0000;9,41667;;;
161004;0000;8,41667;;;
161005;0000;12,7083;;;
161006;0000;13,75;;;
161007;0000;8,78261;;;
161008;0000;13,0833;;;
161009;0000;13,625;;;
161010;0000;8,75;;;
161011;0000;10,6667;;;
161012;0000;7;;;
161013;0000;5,66666;;;
161014;0000;9,91667;;;
161015;0000;11,5;;;
161016;0000;3,78261;;;
161017;0000;3,95652;;;
161018;0000;2,75;;;
161019;0000;6,70834;;;
161020;0000;9,125;;;
161021;0000;16,9167;;;
161022;0000;10;;;
161023;0000;6,91666;;;
161024;0000;4,75;;;
161025;0000;7,79166;;;
161026;0000;13,875;;;
161027;0000;18,4583;;;
161028;0000;;;6,78261;
161029;0000;;;;
161030;0000;;;;
161031;0000;;;;
161101;0000;;;;
161102;0000;;;;
161103;0000;;;;
