FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
131214;0000;15,0833;;;
131215;0000;15,125;;;
131216;0000;14,7917;;;
131217;0000;16,4583;;;
131218;0000;15,5833;;;
131219;0000;15;;;
131220;0000;13,5833;;;
131221;0000;17,9167;;;
131222;0000;15,1667;;;
131223;0000;14,375;;;
131224;0000;27,5417;;;
131225;0000;15,2917;;;
131226;0000;12,7083;;;
131227;0000;11,625;;;
131228;0000;15,6667;;;
131229;0000;14,125;;;
131230;0000;7,91666;;;
131231;0000;15,5417;;;
140101;0000;8,875;;;
140102;0000;6,95833;;;
140103;0000;11,0417;;;
140104;0000;83,7916;;;
140105;0000;57,5416;;;
140106;0000;45,5416;;;
140107;0000;47,5833;;;
140108;0000;62,9166;;;
140109;0000;27,5909;;;
140110;0000;25,2083;;;
140111;0000;29,25;;;
140112;0000;15,75;;;
140113;0000;11,8333;;;
140114;0000;12,2083;;;
140115;0000;16,75;;;
140116;0000;11,75;;;
140117;0000;7,41666;;;
140118;0000;7,58333;;;
140119;0000;6,79166;;;
140120;0000;9,16666;;;
140121;0000;5,95833;;;
140122;0000;5,25;;;
140123;0000;2,16666;;;
140124;0000;5,54166;;;
140125;0000;9,33333;;;
140126;0000;8,875;;;
140127;0000;9,95833;;;
140128;0000;9;;;
140129;0000;11,9583;;;
140130;0000;11,6667;;;
140131;0000;17,0833;;;
140201;0000;14,0417;;;
140202;0000;3,875;;;
140203;0000;3,58333;;;
140204;0000;6,04166;;;
140205;0000;3,41666;;;
140206;0000;6,16666;;;
140207;0000;9,20833;;;
140208;0000;6,70833;;;
140209;0000;7,33333;;;
140210;0000;10;;;
140211;0000;13,0417;;;
140212;0000;14,5833;;;
140213;0000;15,6956;;;
140214;0000;14,625;;;
140215;0000;9,79166;;;
140216;0000;10,625;;;
140217;0000;12,3333;;;
140218;0000;16,25;;;
140219;0000;13,7917;;;
140220;0000;11,6667;;;
140221;0000;14,1667;;;
140222;0000;18,125;;;
140223;0000;13;;;
140224;0000;12,8333;;;
140225;0000;12,4583;;;
140226;0000;12,7083;;;
140227;0000;13,75;;;
140228;0000;13,4583;;;
140301;0000;11,0417;;;
140302;0000;11,5833;;;
140303;0000;10,9583;;;
140304;0000;13,1667;;;
140305;0000;13,2917;;;
140306;0000;16,0417;;;
140307;0000;19,125;;;
140308;0000;22;;;
140309;0000;7,16666;;;
140310;0000;8,54166;;;
140311;0000;12,125;;;
140312;0000;11,625;;;
140313;0000;10,8333;;;
140314;0000;12,9583;;;
140315;0000;14,75;;;
140316;0000;11,6667;;;
140317;0000;11,8333;;;
140318;0000;11,4583;;;
140319;0000;15,75;;;
140320;0000;20,4583;;;
140321;0000;30,8636;;;
140322;0000;32,5416;;;
140323;0000;24,75;;;
140324;0000;25,4583;;;
140325;0000;26,125;;;
140326;0000;22,6364;;;
140327;0000;20,1667;;;
140328;0000;21,7826;;;
140329;0000;20,8333;;;
140330;0000;10,9583;;;
140331;0000;11,2083;;;
140401;0000;19,1667;;;
140402;0000;13,5833;;;
140403;0000;13,0417;;;
140404;0000;25,3333;;;
140405;0000;33,4166;;;
140406;0000;27,1667;;;
140407;0000;14,9583;;;
140408;0000;22,5417;;;
140409;0000;27,9167;;;
140410;0000;17,1667;;;
140411;0000;28,9167;;;
140412;0000;49,25;;;
140413;0000;40,5416;;;
140414;0000;30,6667;;;
140415;0000;38,5909;;;
140416;0000;19,625;;;
140417;0000;38,875;;;
140418;0000;55,7916;;;
140419;0000;51,8333;;;
140420;0000;43,9565;;;
140421;0000;29,1667;;;
140422;0000;39,6666;;;
140423;0000;45,4583;;;
140424;0000;49,0833;;;
140425;0000;56;;;
140426;0000;36,9583;;;
140427;0000;34,4583;;;
140428;0000;39,7083;;;
140429;0000;40,5833;;;
140430;0000;45,2083;;;
140501;0000;42,25;;;
140502;0000;51,1666;;;
140503;0000;21,4167;;;
140504;0000;34,1666;;;
140505;0000;28,375;;;
140506;0000;47,1666;;;
140507;0000;48,8333;;;
140508;0000;50,3333;;;
140509;0000;28,625;;;
140510;0000;35,7916;;;
140511;0000;41,5833;;;
140512;0000;56,8333;;;
140513;0000;65,1666;;;
140514;0000;44,4166;;;
140515;0000;35,2083;;;
140516;0000;34,5416;;;
140517;0000;77,7083;;;
140518;0000;64,5833;;;
140519;0000;38,0416;;;
140520;0000;22;;;
140521;0000;15,7917;;;
140522;0000;43,5833;;;
140523;0000;60;;;
140524;0000;90,7916;;;
140525;0000;66,3333;;;
140526;0000;90,5;;;
140527;0000;111,583;;;
140528;0000;71,625;;;
140529;0000;30,3333;;;
140530;0000;34,2083;;;
140531;0000;71,5833;;;
140601;0000;111,542;;;
140602;0000;82,25;;;
140603;0000;59,2916;;;
140604;0000;17,0417;;;
140605;0000;28,125;;;
140606;0000;29,0417;;;
140607;0000;23,5417;;;
140608;0000;29,6667;;;
140609;0000;69,6666;;;
140610;0000;70;;;
140611;0000;32,2727;;;
140612;0000;25,8333;;;
140613;0000;157,792;;;
140614;0000;161,042;;;
140615;0000;123,167;;;
140616;0000;103,708;;;
140617;0000;106,833;;;
140618;0000;79,8333;;;
140619;0000;40,7083;;;
140620;0000;44,125;;;
140621;0000;50,5;;;
140622;0000;88,6666;;;
140623;0000;88,2916;;;
140624;0000;64,5;;;
140625;0000;46,5;;;
140626;0000;59,375;;;
140627;0000;107,625;;;
140628;0000;174,292;;;
140629;0000;131,625;;;
140630;0000;54,375;;;
140701;0000;80,9166;;;
140702;0000;59,5833;;;
140703;0000;57,2083;;;
140704;0000;21,9167;;;
140705;0000;35,5;;;
140706;0000;;;;
140707;0000;104,167;;;
140708;0000;101,783;;;
140709;0000;100,917;;;
140710;0000;98,0833;;;
140711;0000;70,5;;;
140712;0000;89;;;
140713;0000;113,208;;;
140714;0000;31,7083;;;
140715;0000;24,6667;;;
140716;0000;46,4583;;;
140717;0000;64,6666;;;
140718;0000;98,3333;;;
140719;0000;95,0833;;;
140720;0000;38,375;;;
140721;0000;47,0416;;;
140722;0000;26;;;
140723;0000;28,9583;;;
140724;0000;63,125;;;
140725;0000;74,8333;;;
140726;0000;88,9166;;;
140727;0000;61;;;
140728;0000;63,1666;;;
140729;0000;54,1666;;;
140730;0000;48,6666;;;
140731;0000;75,5833;;;
140801;0000;65,7083;;;
140802;0000;34,0416;;;
140803;0000;29,0417;;;
140804;0000;43,625;;;
140805;0000;38,75;;;
140806;0000;22,2917;;;
140807;0000;61,6666;;;
140808;0000;61,3333;;;
140809;0000;53,25;;;
140810;0000;48,9166;;;
140811;0000;32,25;;;
140812;0000;41,9166;;;
140813;0000;82,2916;;;
140814;0000;70,25;;;
140815;0000;68,0416;;;
140816;0000;137,333;;;
140817;0000;90,3333;;;
140818;0000;37,5416;;;
140819;0000;24,3333;;;
140820;0000;46,7916;;;
140821;0000;47,3333;;;
140822;0000;31,375;;;
140823;0000;19,4211;;;
140824;0000;;;;
140825;0000;48,0833;;;
140826;0000;43,1739;;;
140827;0000;39,7916;;;
140828;0000;57,0833;;;
140829;0000;30,2083;;;
140830;0000;25,1667;;;
140831;0000;33,4166;;;
140901;0000;16,8261;;;
140902;0000;19,375;;;
140903;0000;22,4583;;;
140904;0000;21,4583;;;
140905;0000;9,08333;;;
140906;0000;38,7083;;;
140907;0000;57,875;;;
140908;0000;24,5833;;;
140909;0000;7,91666;;;
140910;0000;15,875;;;
140911;0000;32,7916;;;
140912;0000;28,125;;;
140913;0000;20,7083;;;
140914;0000;21,4167;;;
140915;0000;27;;;
140916;0000;24,4583;;;
140917;0000;22,0833;;;
140918;0000;31,75;;;
140919;0000;39,5416;;;
140920;0000;45,7083;;;
140921;0000;23,0833;;;
140922;0000;8,33333;;;
140923;0000;19,4167;;;
140924;0000;28,875;;;
140925;0000;13,75;;;
140926;0000;19,5833;;;
140927;0000;22,5417;;;
140928;0000;19,4167;;;
140929;0000;10,2917;;;
140930;0000;22,7917;;;
141001;0000;30,2083;;;
141002;0000;22,4583;;;
141003;0000;18,1667;;;
141004;0000;15,75;;;
141005;0000;16,0833;;;
141006;0000;22,75;;;
141007;0000;18,4545;;;
141008;0000;16,7917;;;
141009;0000;11,25;;;
141010;0000;17;;;
141011;0000;21,9167;;;
141012;0000;21,9583;;;
141013;0000;17;;;
141014;0000;23,2917;;;
141015;0000;13,9583;;;
141016;0000;17,1667;;;
141017;0000;11,4167;;;
141018;0000;17,5;;;
141019;0000;25,75;;;
141020;0000;15,125;;;
141021;0000;16,9167;;;
141022;0000;15,7917;;;
141023;0000;14,5833;;;
141024;0000;17,4167;;;
141025;0000;19,4583;;;
141026;0000;13,5417;;;
141027;0000;10,5;;;
141028;0000;;;5,7619;
141029;0000;;;2,125;
141030;0000;;;1,04167;
141031;0000;;;8,75;
141101;0000;11,5417;;;
141102;0000;8,16666;;;
141103;0000;10,8333;;;
141104;0000;16,1667;;;
141105;0000;9,25;;;
141106;0000;10,7083;;;
141107;0000;15,3333;;;
141108;0000;18;;;
141109;0000;16,0833;;;
141110;0000;12,4167;;;
141111;0000;13,7083;;;
141112;0000;11,5417;;;
141113;0000;14,9583;;;
141114;0000;18,9583;;;
141115;0000;18,9583;;;
141116;0000;19,4167;;;
141117;0000;15,3333;;;
141118;0000;14,0833;;;
141119;0000;12,4583;;;
141120;0000;9,58333;;;
141121;0000;12,2083;;;
141122;0000;16,5833;;;
141123;0000;8,41666;;;
141124;0000;11,0417;;;
141125;0000;10,75;;;
141126;0000;12,8333;;;
141127;0000;13,2083;;;
141128;0000;14,375;;;
141129;0000;11,4583;;;
141130;0000;11,0833;;;
141201;0000;15,7083;;;
141202;0000;20,9167;;;
141203;0000;23,1818;;;
141204;0000;17,125;;;
141205;0000;16,25;;;
141206;0000;9,40909;;;
141207;0000;15,7083;;;
141208;0000;14;;;
141209;0000;14,25;;;
141210;0000;13,5;;;
141211;0000;14,9583;;;
141212;0000;15,75;;;
141213;0000;16,125;;;
141214;0000;13,9167;;;
141215;0000;10,4583;;;
141216;0000;9,83333;;;
141217;0000;12,9583;;;
141218;0000;14,0417;;;
141219;0000;11,8333;;;
141220;0000;8,45833;;;
141221;0000;8,66666;;;
141222;0000;10,7917;;;
141223;0000;14,9583;;;
141224;0000;16,0833;;;
141225;0000;15,375;;;
141226;0000;11,875;;;
141227;0000;11,5417;;;
141228;0000;11,1667;;;
141229;0000;12,4583;;;
141230;0000;23,0833;;;
141231;0000;20,3913;;;
150101;0000;11,4167;;;
150102;0000;11,625;;;
150103;0000;15,125;;;
150104;0000;17,625;;;
150105;0000;16,3333;;;
150106;0000;17,4167;;;
150107;0000;17,4167;;;
150108;0000;16,2917;;;
150109;0000;19,5;;;
150110;0000;15,125;;;
150111;0000;18;;;
150112;0000;21,9565;;;
150113;0000;27,2917;;;
150114;0000;22,75;;;
150115;0000;16,8333;;;
150116;0000;27,0833;;;
150117;0000;20,875;;;
150118;0000;20,7917;;;
150119;0000;14,1667;;;
150120;0000;11,9167;;;
150121;0000;13,8333;;;
150122;0000;13,8333;;;
150123;0000;15,7917;;;
150124;0000;14,875;;;
150125;0000;12,6087;;;
150126;0000;;;5,5238;
150127;0000;;;3;
150128;0000;;;6,125;
150129;0000;;;9,69565;
150130;0000;;;11,2917;
150131;0000;;;11,7083;
150201;0000;;;19,5417;
150202;0000;;;8,69565;
150203;0000;;;1,79167;
150204;0000;;;1,66667;
150205;0000;;;1,95833;
150206;0000;;;2,45833;
150207;0000;;;;
150208;0000;;;;
150209;0000;;;;
150210;0000;16,9167;;;
150211;0000;19,0833;;;
150212;0000;22,125;;;
150213;0000;24,7619;;;
150214;0000;26,5417;;;
150215;0000;27,75;;;
150216;0000;29,375;;;
150217;0000;22,4583;;;
150218;0000;;;30,625;
150219;0000;37,0435;;;
150220;0000;42,375;;;
150221;0000;20,7917;;;
150222;0000;17,1667;;;
150223;0000;18,4167;;;
150224;0000;19,9583;;;
150225;0000;23,6667;;;
150226;0000;18,8695;;;
150227;0000;14,375;;;
150228;0000;11,9583;;;
150301;0000;11,5417;;;
150302;0000;11,875;;;
150303;0000;14,7917;;;
150304;0000;16,2083;;;
150305;0000;17,0417;;;
150306;0000;21,25;;;
150307;0000;18,625;;;
150308;0000;15,5833;;;
150309;0000;19,4583;;;
150310;0000;26,9167;;;
150311;0000;32,6666;;;
150312;0000;41,5833;;;
150313;0000;47,2083;;;
150314;0000;29,875;;;
150315;0000;26,5;;;
150316;0000;29,0833;;;
150317;0000;27;;;
150318;0000;;;24,0476;
150319;0000;;;6,79166;
150320;0000;;;;
150321;0000;;;;
150322;0000;15,5833;;;
150323;0000;13,5417;;;
150324;0000;19,8333;;;
150325;0000;28,9048;;;
150326;0000;7,94444;;;
150327;0000;18,6667;;;
150328;0000;19,4583;;;
150329;0000;12,4167;;;
150330;0000;11,2083;;;
150331;0000;18;;;
150401;0000;26,0833;;;
150402;0000;20,5;;;
150403;0000;10,9167;;;
150404;0000;9,33333;;;
150405;0000;19,5417;;;
150406;0000;12,1667;;;
150407;0000;10,2917;;;
150408;0000;22,0833;;;
150409;0000;17,8333;;;
150410;0000;30,75;;;
150411;0000;34,2083;;;
150412;0000;26,5417;;;
150413;0000;27,5;;;
150414;0000;20,4167;;;
150415;0000;7,83333;;;
150416;0000;17,1667;;;
150417;0000;29,5;;;
150418;0000;40,7083;;;
150419;0000;13,875;;;
150420;0000;32,2916;;;
150421;0000;34,25;;;
150422;0000;34,6666;;;
150423;0000;40;;;
150424;0000;43,1666;;;
150425;0000;58,9583;;;
150426;0000;51,375;;;
150427;0000;58;;;
150428;0000;54,2083;;;
150429;0000;50,2083;;;
150430;0000;46,375;;;
150501;0000;46,375;;;
150502;0000;26,5;;;
150503;0000;22,125;;;
150504;0000;32,25;;;
150505;0000;38,7916;;;
150506;0000;53,75;;;
150507;0000;47,5;;;
150508;0000;37,9166;;;
150509;0000;67,0833;;;
150510;0000;80,9166;;;
150511;0000;48,2916;;;
150512;0000;49,125;;;
150513;0000;62,9166;;;
150514;0000;50,7083;;;
150515;0000;48,4166;;;
150516;0000;75,2916;;;
150517;0000;78,7083;;;
150518;0000;69,375;;;
150519;0000;58,2083;;;
150520;0000;26,5417;;;
150521;0000;38,9166;;;
150522;0000;55,7083;;;
150523;0000;55,5833;;;
150524;0000;87,7083;;;
150525;0000;73,7916;;;
150526;0000;61,5416;;;
150527;0000;82,9166;;;
150528;0000;84,75;;;
150529;0000;45,9583;;;
150530;0000;71,6086;;;
150531;0000;75,1666;;;
150601;0000;83,875;;;
150602;0000;68,5416;;;
150603;0000;61,0416;;;
150604;0000;108,042;;;
150605;0000;79,5416;;;
150606;0000;37,5416;;;
150607;0000;25,7273;;;
150608;0000;23,5417;;;
150609;0000;31,3333;;;
150610;0000;23,6667;;;
150611;0000;76,375;;;
150612;0000;79,2083;;;
150613;0000;29,5417;;;
150614;0000;83,3333;;;
150615;0000;88,0416;;;
150616;0000;68,9166;;;
150617;0000;76,6666;;;
150618;0000;120,917;;;
150619;0000;113,708;;;
150620;0000;145,542;;;
150621;0000;162,042;;;
150622;0000;99,0416;;;
150623;0000;72,7083;;;
150624;0000;47;;;
150625;0000;58,9166;;;
150626;0000;102,542;;;
150627;0000;105,75;;;
150628;0000;99;;;
150629;0000;106,833;;;
150630;0000;108,833;;;
150701;0000;104,667;;;
150702;0000;81,2083;;;
150703;0000;82,75;;;
150704;0000;97,125;;;
150705;0000;76,2083;;;
150706;0000;53,4166;;;
150707;0000;60,5;;;
150708;0000;86,6666;;;
150709;0000;62,4583;;;
150710;0000;58,2916;;;
150711;0000;71,1666;;;
150712;0000;5,21738;;;
150713;0000;7,41666;;;
150714;0000;43,25;;;
150715;0000;76,3333;;;
150716;0000;76,5;;;
150717;0000;74,875;;;
150718;0000;69;;;
150719;0000;33,125;;;
150720;0000;54,1666;;;
150721;0000;110,083;;;
150722;0000;105,208;;;
150723;0000;99,7916;;;
150724;0000;96,6666;;;
150725;0000;114;;;
150726;0000;57,9166;;;
150727;0000;25,5;;;
150728;0000;43;;;
150729;0000;43,7083;;;
150730;0000;39,8333;;;
150731;0000;33,5416;;;
150801;0000;82;;;
150802;0000;32,6666;;;
150803;0000;61,375;;;
150804;0000;47,5;;;
150805;0000;10,8333;;;
150806;0000;4,125;;;
150807;0000;28,5;;;
150808;0000;9,56522;;;
150809;0000;3,625;;;
150810;0000;7,04166;;;
150811;0000;;;21,2632;
150812;0000;27,1667;;;
150813;0000;41,25;;;
150814;0000;45,3333;;;
150815;0000;31,2917;;;
150816;0000;32,5;;;
150817;0000;22;;;
150818;0000;50,6666;;;
150819;0000;56,9545;;;
150820;0000;36,875;;;
150821;0000;17,75;;;
150822;0000;11,2083;;;
150823;0000;30,4167;;;
150824;0000;40,5833;;;
150825;0000;14,25;;;
150826;0000;18,1667;;;
150827;0000;40,25;;;
150828;0000;37,8333;;;
150829;0000;53,75;;;
150830;0000;54,875;;;
150831;0000;19,625;;;
150901;0000;25,4167;;;
150902;0000;21,3;;;
150903;0000;28,9167;;;
150904;0000;36,7916;;;
150905;0000;45,5833;;;
150906;0000;7,58333;;;
150907;0000;4,91666;;;
150908;0000;17,9583;;;
150909;0000;21,5833;;;
150910;0000;21,0417;;;
150911;0000;26,0833;;;
150912;0000;65,5833;;;
150913;0000;40,375;;;
150914;0000;24,8333;;;
150915;0000;21,25;;;
150916;0000;24,25;;;
150917;0000;13,0417;;;
150918;0000;22,4583;;;
150919;0000;46,1666;;;
150920;0000;26,5;;;
150921;0000;9,33333;;;
150922;0000;9,625;;;
150923;0000;6,54166;;;
150924;0000;10,125;;;
150925;0000;20,0833;;;
150926;0000;25,2917;;;
150927;0000;35,5833;;;
150928;0000;25,5;;;
150929;0000;17,2083;;;
150930;0000;14,625;;;
151001;0000;;;5,16666;
151002;0000;;;9,34782;
151003;0000;17,6667;;;
151004;0000;5,08333;;;
151005;0000;8,1111;;;
151006;0000;;;5,25;
151007;0000;;;3,29166;
151008;0000;12,4583;;;
151009;0000;11,9167;;;
151010;0000;19,6667;;;
151011;0000;24,4167;;;
151012;0000;12,25;;;
151013;0000;8,47368;;;
151014;0000;;;2,20833;
151015;0000;6,125;;;
151016;0000;17,2083;;;
151017;0000;44,9166;;;
151018;0000;39,6666;;;
151019;0000;11,55;;;
151020;0000;10,625;;;
151021;0000;8,41666;;;
151022;0000;14,9167;;;
151023;0000;16,9167;;;
151024;0000;10,4444;;;
151025;0000;;;6,79166;
151026;0000;6,375;;;
151027;0000;10,7917;;;
151028;0000;9,08333;;;
151029;0000;12,0833;;;
151030;0000;10,5833;;;
151031;0000;12,0417;;;
151101;0000;10,0833;;;
151102;0000;13,5;;;
151103;0000;15,5833;;;
151104;0000;11,1667;;;
151105;0000;;;;
151106;0000;;;;
151107;0000;15,9583;;;
151108;0000;13,9583;;;
151109;0000;7,20833;;;
151110;0000;9,29166;;;
151111;0000;9,66666;;;
151112;0000;12,2917;;;
151113;0000;23,125;;;
151114;0000;21,4167;;;
151115;0000;12,0417;;;
151116;0000;11,0833;;;
151117;0000;12,7083;;;
151118;0000;9,66666;;;
151119;0000;7,54166;;;
151120;0000;15,7619;;;
151121;0000;13,25;;;
151122;0000;13;;;
151123;0000;10,7083;;;
151124;0000;7,08695;;;
151125;0000;7,54166;;;
151126;0000;7,79166;;;
151127;0000;12,5417;;;
151128;0000;16,25;;;
151129;0000;18,7391;;;
151130;0000;17,7917;;;
151201;0000;21,25;;;
151202;0000;15,2083;;;
151203;0000;16;;;
151204;0000;18,5;;;
151205;0000;18,75;;;
151206;0000;16,9583;;;
151207;0000;14,8261;;;
151208;0000;15,0417;;;
151209;0000;17,9167;;;
151210;0000;18,913;;;
151211;0000;20,5;;;
151212;0000;21,2174;;;
151213;0000;13,8333;;;
151214;0000;14,0833;;;
151215;0000;18,75;;;
151216;0000;15;;;
151217;0000;16,2174;;;
151218;0000;20;;;
151219;0000;22,4167;;;
151220;0000;16,0833;;;
151221;0000;15,6522;;;
151222;0000;13,375;;;
151223;0000;13,4583;;;
151224;0000;19,7917;;;
151225;0000;18,2083;;;
151226;0000;18,875;;;
151227;0000;21,8333;;;
151228;0000;16,7083;;;
151229;0000;16,5417;;;
151230;0000;23,2917;;;
151231;0000;22,8333;;;
160101;0000;22,5;;;
160102;0000;17,4167;;;
160103;0000;16,7083;;;
160104;0000;18,9167;;;
160105;0000;24,8333;;;
160106;0000;23,3333;;;
160107;0000;18,375;;;
160108;0000;10,9545;;;
160109;0000;9,375;;;
160110;0000;10,5;;;
160111;0000;9,08696;;;
160112;0000;;;6,42857;
160113;0000;10,1667;;;
160114;0000;10,9167;;;
160115;0000;13,4167;;;
160116;0000;15,875;;;
160117;0000;12;;;
160118;0000;24,8333;;;
160119;0000;14,5417;;;
160120;0000;14,5833;;;
160121;0000;12,125;;;
160122;0000;12,1667;;;
160123;0000;10,0417;;;
160124;0000;4,20834;;;
160125;0000;9,20833;;;
160126;0000;7,29166;;;
160127;0000;10,0833;;;
160128;0000;8,75;;;
160129;0000;7,125;;;
160130;0000;12,1667;;;
160131;0000;10,8333;;;
160201;0000;14,5417;;;
160202;0000;17,1667;;;
160203;0000;20,25;;;
160204;0000;14,125;;;
160205;0000;10,8333;;;
160206;0000;10,7917;;;
160207;0000;9,95833;;;
160208;0000;12,1667;;;
160209;0000;19,3333;;;
160210;0000;12,2083;;;
160211;0000;10,3333;;;
160212;0000;8,54167;;;
160213;0000;9,16667;;;
160214;0000;9,83333;;;
160215;0000;12,0417;;;
160216;0000;9,25;;;
160217;0000;7,95834;;;
160218;0000;7,29166;;;
160219;0000;10,1364;;;
160220;0000;11,4583;;;
160221;0000;11,4167;;;
160222;0000;11,625;;;
160223;0000;14,4167;;;
160224;0000;17,0417;;;
160225;0000;15,8696;;;
160226;0000;8,54167;;;
160227;0000;15,875;;;
160228;0000;13,7083;;;
160229;0000;11,4583;;;
160301;0000;29,375;;;
160302;0000;;;;
160303;0000;;;;
160304;0000;19,2917;;;
160305;0000;21,1667;;;
160306;0000;13,7083;;;
160307;0000;10,5;;;
160308;0000;17,4583;;;
160309;0000;21,5417;;;
160310;0000;19,1667;;;
160311;0000;23,7917;;;
160312;0000;23,0417;;;
160313;0000;20,5417;;;
160314;0000;;;15,5714;
160315;0000;;;;
160316;0000;;;;
160317;0000;;;;
160318;0000;27,875;;;
160319;0000;20,625;;;
160320;0000;23,6667;;;
160321;0000;22,4167;;;
160322;0000;31,25;;;
160323;0000;33,25;;;
160324;0000;34;;;
160325;0000;34,5833;;;
160326;0000;35,5;;;
160327;0000;36,5;;;
160328;0000;26,2083;;;
160329;0000;23,25;;;
160330;0000;26,8333;;;
160331;0000;26,1667;;;
160401;0000;20,4167;;;
160402;0000;24,9546;;;
160403;0000;13,9167;;;
160404;0000;16,9583;;;
160405;0000;34,75;;;
160406;0000;26,5417;;;
160407;0000;26;;;
160408;0000;33,4167;;;
160409;0000;17,5;;;
160410;0000;30;;;
160411;0000;33,6667;;;
160412;0000;26,7917;;;
160413;0000;61,375;;;
160414;0000;33,0833;;;
160415;0000;16,8333;;;
160416;0000;24,0833;;;
160417;0000;9,43478;;;
160418;0000;12,0833;;;
160419;0000;;;;
160420;0000;32,6364;;;
160421;0000;;;13;
160422;0000;;;13,7368;
160423;0000;14,4091;;;
160424;0000;10,1111;;;
160425;0000;24,25;;;
160426;0000;44,4091;;;
160427;0000;48,6667;;;
160428;0000;50,2273;;;
160429;0000;66,8334;;;
160430;0000;100,167;;;
160501;0000;63,7917;;;
160502;0000;45;;;
160503;0000;42,7917;;;
160504;0000;42,7083;;;
160505;0000;29,4583;;;
160506;0000;46,25;;;
160507;0000;52,9167;;;
160508;0000;34,4583;;;
160509;0000;41,1667;;;
160510;0000;46,875;;;
160511;0000;41,75;;;
160512;0000;44,5417;;;
160513;0000;56,5833;;;
160514;0000;47,75;;;
160515;0000;35,7917;;;
160516;0000;43,3333;;;
160517;0000;32,5;;;
160518;0000;32;;;
160519;0000;57,0833;;;
160520;0000;47,6667;;;
160521;0000;35,875;;;
160522;0000;70,3334;;;
160523;0000;49,913;;;
160524;0000;60,913;;;
160525;0000;57,25;;;
160526;0000;66,0869;;;
160527;0000;66,1305;;;
160528;0000;75,875;;;
160529;0000;45,5;;;
160530;0000;18,5;;;
160531;0000;20,9583;;;
160601;0000;28,9167;;;
160602;0000;38,5833;;;
160603;0000;23,8333;;;
160604;0000;17,875;;;
160605;0000;33,625;;;
160606;0000;49,7917;;;
160607;0000;77,5834;;;
160608;0000;82,25;;;
160609;0000;90;;;
160610;0000;89,625;;;
160611;0000;111,208;;;
160612;0000;81,1666;;;
160613;0000;36,125;;;
160614;0000;65,2916;;;
160615;0000;79,0834;;;
160616;0000;93,9584;;;
160617;0000;95,5416;;;
160618;0000;159,542;;;
160619;0000;193,167;;;
160620;0000;78,2084;;;
160621;0000;68,4166;;;
160622;0000;95,0834;;;
160623;0000;83,125;;;
160624;0000;61,3333;;;
160625;0000;101,125;;;
160626;0000;167,625;;;
160627;0000;156,417;;;
160628;0000;55,3333;;;
160629;0000;37,9167;;;
160630;0000;69,9584;;;
160701;0000;82,25;;;
160702;0000;50,0417;;;
160703;0000;48,5;;;
160704;0000;51,375;;;
160705;0000;52,625;;;
160706;0000;77,0834;;;
160707;0000;81,5416;;;
160708;0000;65,6666;;;
160709;0000;104,333;;;
160710;0000;101,792;;;
160711;0000;15,0833;;;
160712;0000;48,4762;;;
160713;0000;16,2917;;;
160714;0000;15,75;;;
160715;0000;58,9583;;;
160716;0000;96,125;;;
160717;0000;91,5416;;;
160718;0000;57,9167;;;
160719;0000;63,5833;;;
160720;0000;50,7917;;;
160721;0000;72,9584;;;
160722;0000;54,625;;;
160723;0000;58,875;;;
160724;0000;67,2916;;;
160725;0000;10,9167;;;
160726;0000;42,7083;;;
160727;0000;51,2083;;;
160728;0000;50,2083;;;
160729;0000;42,6667;;;
160730;0000;44,0417;;;
160731;0000;24,25;;;
160801;0000;54,875;;;
160802;0000;48,4167;;;
160803;0000;54,0455;;;
160804;0000;56,9583;;;
160805;0000;42,3333;;;
160806;0000;53,5;;;
160807;0000;49;;;
160808;0000;53,3333;;;
160809;0000;59,125;;;
160810;0000;52,5833;;;
160811;0000;53,0417;;;
160812;0000;69,7916;;;
160813;0000;58,5217;;;
160814;0000;68,5;;;
160815;0000;47,5833;;;
160816;0000;16,125;;;
160817;0000;14,8333;;;
160818;0000;21,125;;;
160819;0000;20,9583;;;
160820;0000;32,625;;;
160821;0000;48,5417;;;
160822;0000;39,4583;;;
160823;0000;27,4583;;;
160824;0000;35,125;;;
160825;0000;37,7826;;;
160826;0000;28,3333;;;
160827;0000;26,4583;;;
160828;0000;20,2917;;;
160829;0000;34,8333;;;
160830;0000;33,4167;;;
160831;0000;22,25;;;
160901;0000;22,625;;;
160902;0000;31,625;;;
160903;0000;40,7083;;;
160904;0000;33,9583;;;
160905;0000;31,7917;;;
160906;0000;47,1667;;;
160907;0000;46,5;;;
160908;0000;41,2917;;;
160909;0000;44;;;
160910;0000;47,9583;;;
160911;0000;22,0833;;;
160912;0000;13,0833;;;
160913;0000;33,0417;;;
160914;0000;39,375;;;
160915;0000;35,2917;;;
160916;0000;36,6667;;;
160917;0000;41,5;;;
160918;0000;89,375;;;
160919;0000;53,8333;;;
160920;0000;27;;;
160921;0000;24,6956;;;
160922;0000;27;;;
160923;0000;21,5833;;;
160924;0000;24,2083;;;
160925;0000;21,7917;;;
160926;0000;23,25;;;
160927;0000;26,875;;;
160928;0000;29,375;;;
160929;0000;10,7083;;;
160930;0000;17,875;;;
161001;0000;19,1667;;;
161002;0000;21,1667;;;
161003;0000;13,4167;;;
161004;0000;11,125;;;
161005;0000;18,7917;;;
161006;0000;19,3333;;;
161007;0000;12,5833;;;
161008;0000;18,8333;;;
