FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
120420;0000;29,8333;;;
120421;0000;28,4375;;;
120422;0000;26,2708;;;
120423;0000;32,4583;;;
120424;0000;26,0417;;;
120425;0000;26,625;;;
120426;0000;28,9375;;;
120427;0000;14,1875;;;
120428;0000;15,9375;;;
120429;0000;9,33333;;;
120430;0000;13,9167;;;
120501;0000;20,2083;;;
120502;0000;30,5;;;
120503;0000;33,3125;;;
120504;0000;25,1875;;;
120505;0000;24,7083;;;
120506;0000;29,6875;;;
120507;0000;22,25;;;
120508;0000;25,4792;;;
120509;0000;25,3958;;;
120510;0000;29,5;;;
120511;0000;38,2291;;;
120512;0000;31,2708;;;
120513;0000;38,9583;;;
120514;0000;28,5625;;;
120515;0000;27,1667;;;
120516;0000;20,1667;;;
120517;0000;;;;
120518;0000;;;7,59027;
120519;0000;;;8,50693;
120520;0000;29,6667;;;
120521;0000;25,6458;;;
120522;0000;23,6042;;;
120523;0000;23,3958;;;
120524;0000;26,5833;;;
120525;0000;35,5416;;;
120526;0000;7,45833;;;
120527;0000;8,10416;;;
120528;0000;17,2292;;;
120529;0000;26,3958;;;
120530;0000;;;16,3947;
120531;0000;39,1389;;;
120601;0000;28,7083;;;
120602;0000;28,2708;;;
120603;0000;18,3958;;;
120604;0000;18,625;;;
120605;0000;26,2292;;;
120606;0000;23,9167;;;
120607;0000;14,0417;;;
120608;0000;20,2708;;;
120609;0000;42,125;;;
120610;0000;23,6667;;;
120611;0000;41,0625;;;
120612;0000;9,34999;;;
120613;0000;15,8125;;;
120614;0000;18,1875;;;
120615;0000;9,9375;;;
120616;0000;19,5833;;;
120617;0000;6,5;;;
120618;0000;11,0833;;;
120619;0000;18;;;
120620;0000;15,2708;;;
120621;0000;15,7083;;;
120622;0000;23,2708;;;
120623;0000;22,2708;;;
120624;0000;19,7292;;;
120625;0000;19,125;;;
120626;0000;25,375;;;
120627;0000;31,75;;;
120628;0000;26,8958;;;
120629;0000;14,7708;;;
120630;0000;18,75;;;
120701;0000;5,4375;;;
120702;0000;8,22916;;;
120703;0000;21,2292;;;
120704;0000;24,9167;;;
120705;0000;29,1667;;;
120706;0000;36,6875;;;
120707;0000;23,5208;;;
120708;0000;22,1875;;;
120709;0000;31,9167;;;
120710;0000;44,0416;;;
120711;0000;28,625;;;
120712;0000;28;;;
120713;0000;23,0208;;;
120714;0000;21,4792;;;
120715;0000;26,6042;;;
120716;0000;;;;
120717;0000;15,3333;;;
120718;0000;16,9565;;;
120719;0000;20,125;;;
120720;0000;24,375;;;
120721;0000;37,0625;;;
120722;0000;27,6042;;;
120723;0000;23,7292;;;
120724;0000;22,881;;;
120725;0000;29;;;
120726;0000;38,125;;;
120727;0000;35,4166;;;
120728;0000;28,9167;;;
120729;0000;28;;;
120730;0000;24,8125;;;
120731;0000;45,9375;;;
120801;0000;37,5416;;;
120802;0000;13,7083;;;
120803;0000;15,2917;;;
120804;0000;17,8333;;;
120805;0000;15,4762;;;
120806;0000;15,6042;;;
120807;0000;17,5417;;;
120808;0000;18,8542;;;
120809;0000;32,8125;;;
120810;0000;35,7916;;;
120811;0000;39,2083;;;
120812;0000;29,6458;;;
120813;0000;39,0833;;;
120814;0000;30,7292;;;
120815;0000;9,77083;;;
120816;0000;7,33333;;;
120817;0000;10,1875;;;
120818;0000;10,8125;;;
120819;0000;24,1042;;;
120820;0000;14,7083;;;
120821;0000;23,9583;;;
120822;0000;13,0208;;;
120823;0000;8,8125;;;
120824;0000;14,4583;;;
120825;0000;19,625;;;
120826;0000;19,2292;;;
120827;0000;24,8333;;;
120828;0000;27,875;;;
120829;0000;32,6458;;;
120830;0000;31,8333;;;
120831;0000;27,4167;;;
120901;0000;20,1458;;;
120902;0000;20,2292;;;
120903;0000;25,3125;;;
120904;0000;15;;;
120905;0000;22,1042;;;
120906;0000;11,4583;;;
120907;0000;19,8125;;;
120908;0000;20,3125;;;
120909;0000;23,9792;;;
120910;0000;23,9792;;;
120911;0000;30,1;;;
120912;0000;22,6905;;;
120913;0000;30,6458;;;
120914;0000;29,6667;;;
120915;0000;20,5208;;;
120916;0000;16,8958;;;
120917;0000;14,6667;;;
120918;0000;8,125;;;
120919;0000;13,6875;;;
120920;0000;12,75;;;
120921;0000;13,6875;;;
120922;0000;15,5625;;;
120923;0000;16,6875;;;
120924;0000;21,9167;;;
120925;0000;19,6042;;;
120926;0000;21,2292;;;
120927;0000;8,75;;;
120928;0000;18,7917;;;
120929;0000;22,1042;;;
120930;0000;11;;;
121001;0000;15,8333;;;
121002;0000;15,9583;;;
121003;0000;17,2708;;;
121004;0000;15,7708;;;
121005;0000;23,2917;;;
121006;0000;13,125;;;
121007;0000;9,41666;;;
121008;0000;7,39583;;;
121009;0000;14,4583;;;
121010;0000;19,75;;;
121011;0000;23,9167;;;
121012;0000;22,4375;;;
121013;0000;18,75;;;
121014;0000;13,8542;;;
121015;0000;10,2083;;;
121016;0000;13,1042;;;
121017;0000;19,125;;;
121018;0000;19,4167;;;
121019;0000;18,875;;;
121020;0000;22,75;;;
121021;0000;11,4583;;;
121022;0000;5,0625;;;
121023;0000;9,20833;;;
121024;0000;11,5;;;
121025;0000;13,2708;;;
121026;0000;15,7708;;;
121027;0000;17,4375;;;
121028;0000;14,8542;;;
121029;0000;15,4375;;;
121030;0000;;20,0476;;
121031;0000;16,8333;;;
121101;0000;15,1458;;;
121102;0000;15;;;
121103;0000;14,625;;;
121104;0000;15,2708;;;
121105;0000;16,8958;;;
121106;0000;19,5;;;
121107;0000;21,9792;;;
121108;0000;18,3542;;;
121109;0000;10,9583;;;
121110;0000;12,4167;;;
121111;0000;11,2292;;;
121112;0000;16,7083;;;
121113;0000;19,875;;;
121114;0000;22,125;;;
121115;0000;27,3333;;;
121116;0000;14,9375;;;
121117;0000;15,875;;;
121118;0000;13,1458;;;
121119;0000;17,4375;;;
121120;0000;20,9583;;;
121121;0000;24,2708;;;
121122;0000;17,125;;;
121123;0000;16,6042;;;
121124;0000;18,3542;;;
121125;0000;17,4792;;;
121126;0000;22,9583;;;
121127;0000;;24,2917;;
121128;0000;;23,9583;;
121129;0000;15,3542;;;
121130;0000;20,2083;;;
121201;0000;23,3333;;;
121202;0000;15,5417;;;
121203;0000;12,4167;;;
121204;0000;16,7292;;;
121205;0000;14,6667;;;
121206;0000;9,125;;;
121207;0000;12,9792;;;
121208;0000;23,4792;;;
121209;0000;23,825;;;
121210;0000;;20,3333;;
121211;0000;13,875;;;
121212;0000;11,8958;;;
121213;0000;12,5652;;;
121214;0000;13,7083;;;
121215;0000;11,8958;;;
121216;0000;12,625;;;
121217;0000;15,1429;;;
121218;0000;11,4792;;;
121219;0000;6,79166;;;
121220;0000;9,6875;;;
121221;0000;13,3333;;;
121222;0000;16,9792;;;
121223;0000;13,1667;;;
121224;0000;9,41666;;;
121225;0000;5,58333;;;
121226;0000;15,4375;;;
121227;0000;22,8125;;;
121228;0000;19,3333;;;
121229;0000;18,125;;;
121230;0000;17,2083;;;
121231;0000;15,5;;;
130101;0000;18,9583;;;
130102;0000;16,4167;;;
130103;0000;19,8333;;;
130104;0000;19,8333;;;
130105;0000;13,3333;;;
130106;0000;15,4583;;;
130107;0000;11,5714;;;
130108;0000;18,6316;;;
130109;0000;22,3333;;;
130110;0000;24,5;;;
130111;0000;26;;;
130112;0000;24,4583;;;
130113;0000;17,0833;;;
130114;0000;15,5417;;;
130115;0000;17,9583;;;
130116;0000;20;;;
130117;0000;23,2917;;;
130118;0000;22,9583;;;
130119;0000;24,0833;;;
130120;0000;20,4167;;;
130121;0000;21,5833;;;
130122;0000;18,5417;;;
130123;0000;24,25;;;
130124;0000;23,8333;;;
130125;0000;19,7917;;;
130126;0000;16,4167;;;
130127;0000;14,0417;;;
130128;0000;15,0417;;;
130129;0000;13,625;;;
130130;0000;15,375;;;
130131;0000;19,2917;;;
130201;0000;22,375;;;
130202;0000;20,2083;;;
130203;0000;16,625;;;
130204;0000;17,5;;;
130205;0000;22,125;;;
130206;0000;20,75;;;
130207;0000;19,6667;;;
130208;0000;15,8333;;;
130209;0000;10,5;;;
130210;0000;9,875;;;
130211;0000;11;;;
130212;0000;12,25;;;
130213;0000;14,25;;;
130214;0000;16,9583;;;
130215;0000;12,1667;;;
130216;0000;;12,7917;;
130217;0000;;14,3333;;
130218;0000;11,0417;;;
130219;0000;12,7917;;;
130220;0000;15,4583;;;
130221;0000;16,8333;;;
130222;0000;23,75;;;
130223;0000;18,75;;;
130224;0000;10,75;;;
130225;0000;14,75;;;
130226;0000;17,5;;;
130227;0000;19,0417;;;
130228;0000;17,1667;;;
130301;0000;10,5417;;;
130302;0000;11,7917;;;
130303;0000;14,0417;;;
130304;0000;18,375;;;
130305;0000;18,75;;;
130306;0000;15,1667;;;
130307;0000;19,2917;;;
130308;0000;24,4583;;;
130309;0000;20,3333;;;
130310;0000;16,1667;;;
130311;0000;12,95;;;
130312;0000;13,9583;;;
130313;0000;14,0833;;;
130314;0000;14,5;;;
130315;0000;19,0833;;;
130316;0000;24,5;;;
130317;0000;21,9583;;;
130318;0000;25,9583;;;
130319;0000;27,5417;;;
130320;0000;24,9167;;;
130321;0000;20,8333;;;
130322;0000;23,6667;;;
130323;0000;21,7083;;;
130324;0000;20,125;;;
130325;0000;16,2083;;;
130326;0000;18,375;;;
130327;0000;27,1667;;;
130328;0000;28,0417;;;
130329;0000;27,6667;;;
130330;0000;24,5;;;
130331;0000;25,4167;;;
130401;0000;18,8333;;;
130402;0000;15,6667;;;
130403;0000;20,5833;;;
130404;0000;32,625;;;
130405;0000;27,125;;;
130406;0000;22,2609;;;
130407;0000;17,8333;;;
130408;0000;17,875;;;
130409;0000;29,2917;;;
130410;0000;23,7917;;;
130411;0000;19,375;;;
130412;0000;23,7083;;;
130413;0000;23,3333;;;
130414;0000;20,2083;;;
130415;0000;26,6667;;;
130416;0000;34,2916;;;
130417;0000;39,375;;;
130418;0000;38,625;;;
130419;0000;29,5417;;;
130420;0000;27,3333;;;
130421;0000;18,875;;;
130422;0000;20,0417;;;
130423;0000;28,6667;;;
130424;0000;33,8333;;;
130425;0000;37,25;;;
130426;0000;29,1667;;;
130427;0000;25,7083;;;
130428;0000;20,7083;;;
130429;0000;27,9583;;;
130430;0000;29,4583;;;
130501;0000;23,625;;;
130502;0000;22;;;
130503;0000;13,625;;;
130504;0000;17,3333;;;
130505;0000;12,3333;;;
130506;0000;18,4167;;;
130507;0000;21,9167;;;
130508;0000;31,5833;;;
130509;0000;28,8333;;;
130510;0000;24,3333;;;
130511;0000;23,3333;;;
130512;0000;38,4166;;;
130513;0000;38,9166;;;
130514;0000;26,2727;;;
130515;0000;26,7917;;;
130516;0000;19,6667;;;
130517;0000;44,4166;;;
130518;0000;15,2083;;;
130519;0000;10,0833;;;
130520;0000;20,7083;;;
130521;0000;24,7083;;;
130522;0000;35,125;;;
130523;0000;33,625;;;
130524;0000;24,625;;;
130525;0000;30,7083;;;
130526;0000;39,3333;;;
130527;0000;16,875;;;
130528;0000;4,16666;;;
130529;0000;16,3333;;;
130530;0000;22,7917;;;
130531;0000;15,0417;;;
130601;0000;14,0833;;;
130602;0000;18,2083;;;
130603;0000;24,2083;;;
130604;0000;26,125;;;
130605;0000;32,5;;;
130606;0000;29,625;;;
130607;0000;33,4583;;;
130608;0000;35,75;;;
130609;0000;26,6667;;;
130610;0000;24,5833;;;
130611;0000;39,625;;;
130612;0000;34,4166;;;
130613;0000;36,375;;;
130614;0000;43,4583;;;
130615;0000;45;;;
130616;0000;45,5;;;
130617;0000;33,6666;;;
130618;0000;36,1666;;;
130619;0000;36,5;;;
130620;0000;33,0833;;;
130621;0000;36,2083;;;
130622;0000;13,9167;;;
130623;0000;4,66666;;;
130624;0000;17,2917;;;
130625;0000;24,9583;;;
130626;0000;34,25;;;
130627;0000;8,33333;;;
130628;0000;7,25;;;
130629;0000;11,6667;;;
130630;0000;15,0833;;;
130701;0000;19,4167;;;
130702;0000;22;;;
130703;0000;40,5416;;;
130704;0000;31,2917;;;
130705;0000;30,8333;;;
130706;0000;22,4583;;;
130707;0000;18,25;;;
130708;0000;38,6666;;;
130709;0000;31,3043;;;
130710;0000;20,8333;;;
130711;0000;22,9583;;;
130712;0000;27,2083;;;
130713;0000;27,5454;;;
130714;0000;24,1667;;;
130715;0000;22,9583;;;
130716;0000;19,7917;;;
130717;0000;20,0833;;;
130718;0000;25,125;;;
130719;0000;27,6667;;;
130720;0000;18,2917;;;
130721;0000;7,33333;;;
130722;0000;14,25;;;
130723;0000;20,7083;;;
130724;0000;14,4583;;;
130725;0000;30,4167;;;
130726;0000;31,625;;;
130727;0000;20,5;;;
130728;0000;27,2917;;;
130729;0000;33,8333;;;
130730;0000;18,5;;;
130731;0000;20,7917;;;
130801;0000;25,1667;;;
130802;0000;25,2083;;;
130803;0000;34,5833;;;
130804;0000;30,5833;;;
130805;0000;28,5417;;;
130806;0000;29,5833;;;
130807;0000;16,5263;;;
130808;0000;11,625;;;
130809;0000;19,0833;;;
130810;0000;19,3333;;;
130811;0000;26,2917;;;
130812;0000;21,75;;;
130813;0000;16,2083;;;
130814;0000;23,5;;;
130815;0000;18;;;
130816;0000;23,5417;;;
130817;0000;18,7917;;;
130818;0000;23,6667;;;
130819;0000;43,875;;;
130820;0000;35,7083;;;
130821;0000;27,25;;;
130822;0000;26,7917;;;
130823;0000;28,5417;;;
130824;0000;31,5833;;;
130825;0000;32,75;;;
130826;0000;29,0833;;;
130827;0000;26,7083;;;
130828;0000;23,375;;;
130829;0000;33,125;;;
130830;0000;31,875;;;
130831;0000;32,2083;;;
130901;0000;29,125;;;
130902;0000;36,375;;;
130903;0000;17,2083;;;
130904;0000;16,4583;;;
130905;0000;22,2083;;;
130906;0000;33,6666;;;
130907;0000;22,875;;;
130908;0000;16,4167;;;
130909;0000;15,9091;;;
130910;0000;22,5;;;
130911;0000;12,25;;;
130912;0000;9,08333;;;
130913;0000;20,5417;;;
130914;0000;20,375;;;
130915;0000;8,91666;;;
130916;0000;9,04166;;;
130917;0000;11,8333;;;
130918;0000;19,2917;;;
130919;0000;20,1667;;;
130920;0000;13,4167;;;
130921;0000;4,58333;;;
130922;0000;10,3333;;;
130923;0000;11,625;;;
130924;0000;16,25;;;
130925;0000;19,4583;;;
130926;0000;24,75;;;
130927;0000;22,6667;;;
130928;0000;12,9167;;;
130929;0000;13,8333;;;
130930;0000;16,5833;;;
131001;0000;20,375;;;
131002;0000;16,4583;;;
131003;0000;15,0833;;;
131004;0000;17,7083;;;
131005;0000;17,8333;;;
131006;0000;15,7917;;;
131007;0000;18,7083;;;
131008;0000;20,2917;;;
131009;0000;18,125;;;
131010;0000;16,9167;;;
131011;0000;19,6667;;;
131012;0000;17,2917;;;
131013;0000;16,125;;;
131014;0000;18,0833;;;
131015;0000;20,6667;;;
131016;0000;20;;;
131017;0000;18,875;;;
131018;0000;23,1667;;;
131019;0000;18,125;;;
131020;0000;10,6667;;;
131021;0000;10,3333;;;
131022;0000;13,7917;;;
131023;0000;12,5833;;;
131024;0000;19,9583;;;
131025;0000;21,3333;;;
131026;0000;18,0417;;;
131027;0000;17,5833;;;
131028;0000;25,2917;;;
131029;0000;30,25;;;
131030;0000;28;;;
131031;0000;19,8333;;;
131101;0000;14,2625;;;
131102;0000;15,2222;;;
131103;0000;;;;
131104;0000;20,8286;;;
131105;0000;22;;;
131106;0000;15,875;;;
131107;0000;19,4348;;;
131108;0000;20,8869;;;
131109;0000;16,125;;;
131110;0000;12,7083;;;
131111;0000;25,5217;;;
131112;0000;12,0571;;;
131113;0000;9,54166;;;
131114;0000;8,39999;;;
131115;0000;15,2545;;;
131116;0000;17,9583;;;
131117;0000;26,4583;;;
131118;0000;28,125;;;
131119;0000;28,125;;;
131120;0000;19,125;;;
131121;0000;21,2083;;;
131122;0000;25,2917;;;
131123;0000;22;;;
131124;0000;14,8333;;;
131125;0000;15,6667;;;
131126;0000;14,3333;;;
131127;0000;15,2917;;;
131128;0000;16,1667;;;
131129;0000;16,9167;;;
131130;0000;15,375;;;
131201;0000;14,875;;;
131202;0000;16,625;;;
131203;0000;24,2917;;;
131204;0000;25,0833;;;
131205;0000;22,0417;;;
131206;0000;20,5833;;;
131207;0000;17,0417;;;
131208;0000;12,4583;;;
131209;0000;12,4583;;;
131210;0000;15,6667;;;
131211;0000;17,75;;;
131212;0000;20,875;;;
131213;0000;21,2917;;;
131214;0000;25,2917;;;
131215;0000;24,0417;;;
131216;0000;21,7917;;;
131217;0000;23,375;;;
131218;0000;26,3333;;;
131219;0000;28,5;;;
131220;0000;27,625;;;
131221;0000;24,125;;;
131222;0000;21,125;;;
131223;0000;21,4545;;;
131224;0000;27,8333;;;
131225;0000;23,75;;;
131226;0000;19,2083;;;
131227;0000;17,9583;;;
131228;0000;19,2917;;;
131229;0000;24,3333;;;
131230;0000;12,3333;;;
131231;0000;14,5833;;;
140101;0000;13,3333;;;
140102;0000;13,2273;;;
140103;0000;15,75;;;
140104;0000;71,25;;;
140105;0000;79,625;;;
140106;0000;48,5;;;
140107;0000;30,3333;;;
140108;0000;77,0416;;;
140109;0000;48,1666;;;
140110;0000;27,625;;;
140111;0000;25,2917;;;
140112;0000;23,375;;;
140113;0000;18,875;;;
140114;0000;20,4167;;;
140115;0000;25,2105;;;
140116;0000;23,4167;;;
140117;0000;21,0417;;;
140118;0000;17,8333;;;
140119;0000;11;;;
140120;0000;9,91666;;;
140121;0000;9,66666;;;
140122;0000;9,79166;;;
140123;0000;8,04166;;;
140124;0000;8,625;;;
140125;0000;11,8333;;;
140126;0000;12,7917;;;
140127;0000;14,1667;;;
140128;0000;12,7917;;;
140129;0000;15,2083;;;
140130;0000;13,7917;;;
140131;0000;15,0417;;;
140201;0000;17;;;
140202;0000;7,70833;;;
140203;0000;6,5;;;
140204;0000;8,625;;;
140205;0000;6,875;;;
140206;0000;9,625;;;
140207;0000;13,2083;;;
140208;0000;10,5;;;
140209;0000;9,875;;;
140210;0000;13,4583;;;
140211;0000;15,5417;;;
140212;0000;13,6667;;;
140213;0000;14,0417;;;
140214;0000;20,75;;;
140215;0000;14,0417;;;
140216;0000;11,5;;;
140217;0000;12,4583;;;
140218;0000;15,9167;;;
140219;0000;14,9583;;;
140220;0000;14,125;;;
140221;0000;12,0833;;;
140222;0000;15,2917;;;
140223;0000;17,3333;;;
140224;0000;17,375;;;
140225;0000;15,5;;;
140226;0000;10,9167;;;
140227;0000;12,7083;;;
140228;0000;15,5417;;;
140301;0000;11,9583;;;
140302;0000;11,375;;;
140303;0000;14,25;;;
140304;0000;16,3333;;;
140305;0000;16,4167;;;
140306;0000;13,5;;;
140307;0000;16,2083;;;
140308;0000;17,375;;;
140309;0000;10;;;
140310;0000;8,95238;;;
140311;0000;10,875;;;
140312;0000;12,5417;;;
140313;0000;10,9167;;;
140314;0000;17,6667;;;
140315;0000;15,875;;;
140316;0000;12,0952;;;
140317;0000;11;;;
140318;0000;11,2917;;;
140319;0000;13,9167;;;
140320;0000;17,75;;;
140321;0000;19,2917;;;
140322;0000;16,1667;;;
140323;0000;20,8333;;;
140324;0000;29,1667;;;
140325;0000;25,5833;;;
140326;0000;27,25;;;
140327;0000;29,4583;;;
140328;0000;26,6667;;;
140329;0000;25,7083;;;
140330;0000;8,625;;;
140331;0000;9,21053;;;
140401;0000;14,7917;;;
140402;0000;15,75;;;
140403;0000;17,8333;;;
140404;0000;22,9167;;;
140405;0000;28,2083;;;
140406;0000;30,3333;;;
140407;0000;13,4583;;;
140408;0000;12,125;;;
140409;0000;14,0833;;;
140410;0000;17,9167;;;
140411;0000;21,1667;;;
140412;0000;20,9583;;;
140413;0000;8;;;
140414;0000;12,6667;;;
140415;0000;19,625;;;
140416;0000;22,875;;;
140417;0000;37,3333;;;
140418;0000;26,3333;;;
140419;0000;16,25;;;
140420;0000;13,0417;;;
140421;0000;15,625;;;
140422;0000;24,5833;;;
140423;0000;35,125;;;
140424;0000;54,2083;;;
140425;0000;47,25;;;
140426;0000;40,625;;;
140427;0000;28,75;;;
140428;0000;32,9583;;;
140429;0000;33,0416;;;
140430;0000;31,0417;;;
140501;0000;14,8889;;;
140502;0000;17,7083;;;
140503;0000;18,875;;;
140504;0000;16,875;;;
140505;0000;37,2916;;;
140506;0000;32,3157;;;
140507;0000;41,9166;;;
140508;0000;35,0416;;;
140509;0000;35,125;;;
140510;0000;46,7916;;;
140511;0000;47,9166;;;
140512;0000;57,4583;;;
140513;0000;45,7083;;;
140514;0000;42,375;;;
140515;0000;38,25;;;
140516;0000;33,0833;;;
140517;0000;38,0833;;;
140518;0000;29,7917;;;
140519;0000;31,9167;;;
140520;0000;26,375;;;
140521;0000;6,33333;;;
140522;0000;17,35;;;
140523;0000;21,7917;;;
140524;0000;28,0417;;;
140525;0000;46,1666;;;
140526;0000;35,375;;;
140527;0000;24,2083;;;
140528;0000;26,0417;;;
140529;0000;22,4167;;;
140530;0000;23,9583;;;
140531;0000;37,6666;;;
140601;0000;28,3333;;;
140602;0000;34,1666;;;
140603;0000;24,6667;;;
140604;0000;6,16666;;;
140605;0000;23,625;;;
140606;0000;16,875;;;
140607;0000;7,45833;;;
140608;0000;6,79166;;;
140609;0000;15,625;;;
140610;0000;35,9166;;;
140611;0000;35,8333;;;
140612;0000;6,25;;;
140613;0000;17,25;;;
140614;0000;22,3333;;;
140615;0000;26,9167;;;
140616;0000;31,9167;;;
140617;0000;21,9583;;;
140618;0000;24,375;;;
140619;0000;51,4166;;;
140620;0000;58,7083;;;
140621;0000;50,2916;;;
140622;0000;38,2083;;;
140623;0000;41,2916;;;
140624;0000;45,1666;;;
140625;0000;63,7083;;;
140626;0000;71,4166;;;
140627;0000;58,125;;;
140628;0000;51,4166;;;
140629;0000;33,2083;;;
140630;0000;57,875;;;
140701;0000;76,875;;;
140702;0000;31,1667;;;
140703;0000;25,2917;;;
140704;0000;26,4167;;;
140705;0000;35,4583;;;
140706;0000;28,0417;;;
140707;0000;22,9583;;;
140708;0000;25;;;
140709;0000;34;;;
140710;0000;43,9583;;;
140711;0000;71,1666;;;
140712;0000;56;;;
140713;0000;21,6667;;;
140714;0000;31,0417;;;
140715;0000;17,4167;;;
140716;0000;41,375;;;
140717;0000;42,5;;;
140718;0000;32,9166;;;
140719;0000;26,7083;;;
140720;0000;35,75;;;
140721;0000;36,25;;;
140722;0000;28,7083;;;
140723;0000;29,9167;;;
140724;0000;33,875;;;
140725;0000;46,4583;;;
140726;0000;37,5909;;;
140727;0000;27,9167;;;
140728;0000;43,625;;;
140729;0000;42;;;
140730;0000;35,4166;;;
140731;0000;33,4583;;;
140801;0000;15,8333;;;
140802;0000;17,125;;;
140803;0000;14,3182;;;
140804;0000;;;;
140805;0000;16,4583;;;
140806;0000;12,3333;;;
140807;0000;25,125;;;
140808;0000;23,0833;;;
140809;0000;34,0416;;;
140810;0000;56,2916;;;
140811;0000;36,625;;;
140812;0000;41,2916;;;
140813;0000;22,6667;;;
140814;0000;24,375;;;
140815;0000;31,75;;;
140816;0000;24,6667;;;
140817;0000;10,3333;;;
140818;0000;18;;;
140819;0000;35,8333;;;
140820;0000;48,375;;;
140821;0000;51,5416;;;
140822;0000;32,4583;;;
140823;0000;13,6667;;;
140824;0000;3,875;;;
140825;0000;9,66666;;;
140826;0000;11,8333;;;
140827;0000;31,5833;;;
140828;0000;25,5417;;;
140829;0000;25,6667;;;
140830;0000;11,5;;;
140831;0000;13,625;;;
140901;0000;12,0417;;;
140902;0000;10,9167;;;
140903;0000;13,6667;;;
140904;0000;13,7917;;;
140905;0000;9,41666;;;
140906;0000;17,3333;;;
140907;0000;17,6667;;;
140908;0000;14,2917;;;
140909;0000;8,95833;;;
140910;0000;14,8333;;;
140911;0000;21,0833;;;
140912;0000;24,9167;;;
140913;0000;18,4167;;;
140914;0000;12,5;;;
140915;0000;10,8333;;;
140916;0000;27,875;;;
140917;0000;31,7917;;;
140918;0000;35,875;;;
140919;0000;37,7083;;;
140920;0000;27,125;;;
140921;0000;19,7917;;;
140922;0000;6,66666;;;
140923;0000;22,9167;;;
140924;0000;31,0833;;;
140925;0000;;;12,9524;
140926;0000;;;3,125;
140927;0000;;;3,16666;
140928;0000;;;17,1667;
140929;0000;18,7727;;;
140930;0000;22,0417;;;
141001;0000;21,0833;;;
141002;0000;26,0833;;;
141003;0000;27,125;;;
141004;0000;15,875;;;
141005;0000;21,5833;;;
141006;0000;21,4167;;;
141007;0000;24,2917;;;
141008;0000;27,9091;;;
141009;0000;16,5417;;;
141010;0000;23,2083;;;
141011;0000;23;;;
141012;0000;17,4167;;;
141013;0000;17,5;;;
141014;0000;18,4583;;;
141015;0000;18,5833;;;
141016;0000;22,375;;;
141017;0000;19,625;;;
141018;0000;15,2083;;;
141019;0000;15,0833;;;
141020;0000;15,5833;;;
141021;0000;18,4167;;;
141022;0000;20,4167;;;
141023;0000;22,5833;;;
141024;0000;19,7083;;;
141025;0000;21,125;;;
141026;0000;21;;;
141027;0000;16,875;;;
141028;0000;16,3333;;;
141029;0000;14,0417;;;
141030;0000;15,3333;;;
141031;0000;13,4167;;;
141101;0000;11,9583;;;
141102;0000;11,1667;;;
141103;0000;12;;;
141104;0000;15,75;;;
141105;0000;15,875;;;
141106;0000;14,875;;;
141107;0000;16,2083;;;
141108;0000;17,0833;;;
141109;0000;16,7083;;;
141110;0000;15,0417;;;
141111;0000;17,375;;;
141112;0000;15,9583;;;
141113;0000;16,9583;;;
141114;0000;22,2083;;;
141115;0000;26,7917;;;
141116;0000;22,75;;;
141117;0000;21,5417;;;
141118;0000;21,7917;;;
141119;0000;18,3333;;;
141120;0000;15,1667;;;
141121;0000;14,8333;;;
141122;0000;18,375;;;
141123;0000;15,6667;;;
141124;0000;18,625;;;
141125;0000;16,2083;;;
141126;0000;15,4583;;;
141127;0000;21,4167;;;
141128;0000;22,3333;;;
141129;0000;14,0417;;;
141130;0000;14,9583;;;
141201;0000;14,9167;;;
141202;0000;17,9167;;;
141203;0000;19,7083;;;
141204;0000;22,7917;;;
141205;0000;33,1666;;;
141206;0000;12,4583;;;
141207;0000;14,2917;;;
141208;0000;16,0417;;;
141209;0000;17,2083;;;
141210;0000;20,7917;;;
141211;0000;20,375;;;
141212;0000;19,0833;;;
141213;0000;15,9583;;;
141214;0000;16,4583;;;
141215;0000;18,6667;;;
141216;0000;15,3333;;;
141217;0000;16,125;;;
141218;0000;16,4762;;;
141219;0000;;;;
141220;0000;12,5833;;;
141221;0000;;;17,3333;
141222;0000;;;;
141223;0000;;;;
141224;0000;15,8636;;;
141225;0000;15,381;;;
141226;0000;14;;;
141227;0000;15,9565;;;
141228;0000;15,2917;;;
141229;0000;13,8333;;;
141230;0000;21,5;;;
141231;0000;18,0833;;;
150101;0000;16,1667;;;
150102;0000;16,875;;;
150103;0000;20,0833;;;
150104;0000;20,0833;;;
150105;0000;19,5417;;;
150106;0000;20,7917;;;
150107;0000;22;;;
150108;0000;21,7917;;;
150109;0000;18,75;;;
150110;0000;20,5;;;
150111;0000;21,3333;;;
150112;0000;25,25;;;
150113;0000;30,0417;;;
150114;0000;26,3333;;;
150115;0000;25,2083;;;
150116;0000;28,5833;;;
150117;0000;30;;;
150118;0000;27,4583;;;
150119;0000;24,6667;;;
150120;0000;23,2917;;;
150121;0000;22,7917;;;
150122;0000;24,4167;;;
150123;0000;22,2917;;;
150124;0000;18,5417;;;
150125;0000;15,5833;;;
150126;0000;14,0417;;;
150127;0000;15;;;
150128;0000;17,2917;;;
150129;0000;20,25;;;
150130;0000;22,8333;;;
150131;0000;22,3333;;;
150201;0000;18,875;;;
150202;0000;18,9583;;;
150203;0000;21,9167;;;
150204;0000;23,5;;;
150205;0000;22,5417;;;
150206;0000;22,9583;;;
