FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
131227;0000;17,3333;;;
131228;0000;18,875;;;
131229;0000;15,4167;;;
131230;0000;11,4167;;;
131231;0000;18,3333;;;
140101;0000;12,0417;;;
140102;0000;8,375;;;
140103;0000;14,7083;;;
140104;0000;43,0833;;;
140105;0000;55,125;;;
140106;0000;42,25;;;
140107;0000;36,7916;;;
140108;0000;55,5416;;;
140109;0000;41,6956;;;
140110;0000;30,4211;;;
140111;0000;28,2083;;;
140112;0000;21,9583;;;
140113;0000;17,5417;;;
140114;0000;21;;;
140115;0000;25,5;;;
140116;0000;21,9167;;;
140117;0000;11,9167;;;
140118;0000;12,4583;;;
140119;0000;9,95833;;;
140120;0000;11,35;;;
140121;0000;11,375;;;
140122;0000;10,8333;;;
140123;0000;8,625;;;
140124;0000;9,83333;;;
140125;0000;13,4583;;;
140126;0000;12,875;;;
140127;0000;11,625;;;
140128;0000;15,5833;;;
140129;0000;14,0417;;;
140130;0000;15,4583;;;
140131;0000;19,375;;;
140201;0000;20,9167;;;
140202;0000;9,29166;;;
140203;0000;6,41666;;;
140204;0000;7,5;;;
140205;0000;7,875;;;
140206;0000;10,1667;;;
140207;0000;12,0417;;;
140208;0000;9,79166;;;
140209;0000;11,4091;;;
140210;0000;12,5417;;;
140211;0000;17,3333;;;
140212;0000;14,75;;;
140213;0000;15,1667;;;
140214;0000;18,6667;;;
140215;0000;12,375;;;
140216;0000;15,25;;;
140217;0000;14,2917;;;
140218;0000;16,2083;;;
140219;0000;14,0833;;;
140220;0000;13,0833;;;
140221;0000;17,4167;;;
140222;0000;20,625;;;
140223;0000;20,875;;;
140224;0000;21,0833;;;
140225;0000;14,9583;;;
140226;0000;13,2917;;;
140227;0000;15,3333;;;
140228;0000;17,619;;;
140301;0000;13;;;
140302;0000;12,875;;;
140303;0000;17,5;;;
140304;0000;16,875;;;
140305;0000;15,125;;;
140306;0000;15,5;;;
140307;0000;20,5417;;;
140308;0000;18,9167;;;
140309;0000;10,5417;;;
140310;0000;8,16666;;;
140311;0000;12,8333;;;
140312;0000;13,0833;;;
140313;0000;13,0526;;;
140314;0000;21,7917;;;
140315;0000;21,3333;;;
140316;0000;11,5;;;
140317;0000;10,4167;;;
140318;0000;14,9583;;;
140319;0000;16,625;;;
140320;0000;17,6667;;;
140321;0000;19,25;;;
140322;0000;20,4583;;;
140323;0000;21,8333;;;
140324;0000;24,5833;;;
140325;0000;25,1667;;;
140326;0000;26,75;;;
140327;0000;27,875;;;
140328;0000;25,0833;;;
140329;0000;24,2917;;;
140330;0000;8,45833;;;
140331;0000;11;;;
140401;0000;16,625;;;
140402;0000;15,125;;;
140403;0000;18;;;
140404;0000;25,1667;;;
140405;0000;35,75;;;
140406;0000;34,8333;;;
140407;0000;16,5417;;;
140408;0000;8,20833;;;
140409;0000;11,7917;;;
140410;0000;16,25;;;
140411;0000;24,3333;;;
140412;0000;24,9167;;;
140413;0000;13,875;;;
140414;0000;12,1667;;;
140415;0000;16;;;
140416;0000;23,4167;;;
140417;0000;27,375;;;
140418;0000;24,6667;;;
140419;0000;19,2083;;;
140420;0000;12,625;;;
140421;0000;13,9583;;;
140422;0000;23;;;
140423;0000;34,4166;;;
140424;0000;52,75;;;
140425;0000;52,625;;;
140426;0000;30,4167;;;
140427;0000;26,125;;;
140428;0000;;;;
140429;0000;32,125;;;
140430;0000;30,125;;;
140501;0000;14,1667;;;
140502;0000;27,5833;;;
140503;0000;23,3333;;;
140504;0000;15,1667;;;
140505;0000;27;;;
140506;0000;30,5417;;;
140507;0000;25,625;;;
140508;0000;31,9167;;;
140509;0000;31,7917;;;
140510;0000;44,3333;;;
140511;0000;43,2916;;;
140512;0000;57,5416;;;
140513;0000;48,1666;;;
140514;0000;39,4166;;;
140515;0000;29,7917;;;
140516;0000;31,8095;;;
140517;0000;45,9166;;;
140518;0000;35,2083;;;
140519;0000;31,625;;;
140520;0000;26,375;;;
140521;0000;8,08333;;;
140522;0000;20,5417;;;
140523;0000;30,0833;;;
140524;0000;31;;;
140525;0000;60,5;;;
140526;0000;52,75;;;
140527;0000;45,1666;;;
140528;0000;23,5;;;
140529;0000;25,9583;;;
140530;0000;29,5;;;
140531;0000;53,4583;;;
140601;0000;54,875;;;
140602;0000;56,0416;;;
140603;0000;28,2917;;;
140604;0000;;11,1667;;
140605;0000;24,9167;;;
140606;0000;18,25;;;
140607;0000;;;;
140608;0000;;;5,71428;
140609;0000;;;17,5;
140610;0000;41,125;;;
140611;0000;36,125;;;
140612;0000;8,95833;;;
140613;0000;52;;;
140614;0000;56,2083;;;
140615;0000;27,7083;;;
140616;0000;43,8333;;;
140617;0000;43,25;;;
140618;0000;44,1666;;;
140619;0000;54;;;
140620;0000;57,0416;;;
140621;0000;39,75;;;
140622;0000;68;;;
140623;0000;47,5;;;
140624;0000;50,5;;;
140625;0000;57,2916;;;
140626;0000;66,5833;;;
140627;0000;78,739;;;
140628;0000;88,2916;;;
140629;0000;89,4583;;;
140630;0000;53,0833;;;
140701;0000;79,7083;;;
140702;0000;41;;;
140703;0000;35,1666;;;
140704;0000;26,2917;;;
140705;0000;37,375;;;
140706;0000;52,4166;;;
140707;0000;45,5;;;
140708;0000;44,4166;;;
140709;0000;57,8333;;;
140710;0000;62,125;;;
140711;0000;75,2083;;;
140712;0000;102,583;;;
140713;0000;54,5;;;
140714;0000;35,75;;;
140715;0000;22,8333;;;
140716;0000;39,9166;;;
140717;0000;43,5;;;
140718;0000;52,4166;;;
140719;0000;56,2916;;;
140720;0000;51,9583;;;
140721;0000;39,6666;;;
140722;0000;26,625;;;
140723;0000;27,9444;;;
140724;0000;;;;
140725;0000;45,6666;;;
140726;0000;55,4782;;;
140727;0000;48,6666;;;
140728;0000;62,7083;;;
140729;0000;43,4166;;;
140730;0000;37,0833;;;
140731;0000;54,5416;;;
140801;0000;30,75;;;
140802;0000;28,0833;;;
140803;0000;9,91666;;;
140804;0000;39;;;
140805;0000;24,5;;;
140806;0000;17,625;;;
140807;0000;30,4167;;;
140808;0000;45,0833;;;
140809;0000;40,2083;;;
140810;0000;48,375;;;
140811;0000;30,7917;;;
140812;0000;37,5416;;;
140813;0000;33,625;;;
140814;0000;38,3333;;;
140815;0000;51,625;;;
140816;0000;43,7083;;;
140817;0000;28,4167;;;
140818;0000;24,2917;;;
140819;0000;27,0417;;;
140820;0000;50,75;;;
140821;0000;61,2916;;;
140822;0000;37,9166;;;
140823;0000;15,7083;;;
140824;0000;2,58333;;;
140825;0000;16,25;;;
140826;0000;20,75;;;
140827;0000;33,1666;;;
140828;0000;38,375;;;
140829;0000;32,875;;;
140830;0000;17,25;;;
140831;0000;25,875;;;
140901;0000;10,0417;;;
140902;0000;12,5417;;;
140903;0000;13,25;;;
140904;0000;13,375;;;
140905;0000;6,25;;;
140906;0000;27,75;;;
140907;0000;30,875;;;
140908;0000;14,4167;;;
140909;0000;10,2917;;;
140910;0000;20,0833;;;
140911;0000;33;;;
140912;0000;41,125;;;
140913;0000;23;;;
140914;0000;18,7917;;;
140915;0000;17,9167;;;
140916;0000;23,4167;;;
140917;0000;30,3333;;;
140918;0000;36,6666;;;
140919;0000;38,125;;;
140920;0000;29,7083;;;
140921;0000;19,5;;;
140922;0000;10,0833;;;
140923;0000;27,8333;;;
140924;0000;;;;
140925;0000;;;2,08333;
140926;0000;;;2,20833;
140927;0000;;;29,7083;
140928;0000;35,8333;;;
140929;0000;23,7083;;;
140930;0000;26,375;;;
141001;0000;22,4167;;;
141002;0000;31,1667;;;
141003;0000;33,125;;;
141004;0000;17,875;;;
141005;0000;24,0417;;;
141006;0000;23,75;;;
141007;0000;24,375;;;
141008;0000;24,7917;;;
141009;0000;16,75;;;
141010;0000;26,125;;;
141011;0000;25,2917;;;
141012;0000;22,75;;;
141013;0000;17,5417;;;
141014;0000;24;;;
141015;0000;18,3333;;;
141016;0000;25,7083;;;
141017;0000;24,375;;;
141018;0000;20,875;;;
141019;0000;19,7083;;;
141020;0000;16,4583;;;
141021;0000;17,0417;;;
141022;0000;19,875;;;
141023;0000;20,125;;;
141024;0000;22,875;;;
141025;0000;23,9583;;;
141026;0000;25,4583;;;
141027;0000;15,875;;;
141028;0000;17,9583;;;
141029;0000;16,5833;;;
141030;0000;22,5833;;;
141031;0000;;;;
141101;0000;17,1053;;;
141102;0000;16,15;;;
141103;0000;13,5417;;;
141104;0000;17,625;;;
141105;0000;;;;
141106;0000;15,0909;;;
141107;0000;16,625;;;
141108;0000;17,625;;;
141109;0000;19,375;;;
141110;0000;16,2609;;;
141111;0000;17,2917;;;
141112;0000;18,0833;;;
141113;0000;19,5;;;
141114;0000;23,1667;;;
141115;0000;27;;;
141116;0000;23,2083;;;
141117;0000;18,5417;;;
141118;0000;18,4167;;;
141119;0000;17,2083;;;
141120;0000;12,625;;;
141121;0000;16,3333;;;
141122;0000;18,3333;;;
141123;0000;14,0833;;;
141124;0000;15,913;;;
141125;0000;16,2083;;;
141126;0000;14,5;;;
141127;0000;16,75;;;
141128;0000;18,5;;;
141129;0000;12,6667;;;
141130;0000;9,5;;;
141201;0000;12,6667;;;
141202;0000;18,25;;;
141203;0000;22;;;
141204;0000;23,5833;;;
141205;0000;22,0833;;;
141206;0000;17,0833;;;
141207;0000;15,9583;;;
141208;0000;15,9583;;;
141209;0000;15,875;;;
141210;0000;23,0417;;;
141211;0000;;;;
141212;0000;;;;
141213;0000;16,2083;;;
141214;0000;18,6667;;;
141215;0000;12,8333;;;
141216;0000;14,7083;;;
141217;0000;15;;;
141218;0000;15,625;;;
141219;0000;16,9167;;;
141220;0000;15,1667;;;
141221;0000;15,5;;;
141222;0000;15,875;;;
141223;0000;38,5416;;;
141224;0000;26,125;;;
141225;0000;34,0833;;;
141226;0000;14,2917;;;
141227;0000;16,0833;;;
141228;0000;15,8333;;;
141229;0000;22,125;;;
141230;0000;23,2083;;;
141231;0000;18,2083;;;
150101;0000;13,5417;;;
150102;0000;18,0417;;;
150103;0000;23,875;;;
150104;0000;25,2083;;;
150105;0000;22,8333;;;
150106;0000;22,7083;;;
150107;0000;23,5;;;
150108;0000;21,375;;;
150109;0000;19,125;;;
150110;0000;21,2917;;;
150111;0000;22,0833;;;
150112;0000;33,9583;;;
150113;0000;29,9167;;;
150114;0000;28;;;
150115;0000;29,2083;;;
150116;0000;27,25;;;
150117;0000;31,7917;;;
150118;0000;25,9167;;;
150119;0000;20,625;;;
150120;0000;23,7917;;;
150121;0000;20,0833;;;
150122;0000;22,0417;;;
150123;0000;21,6667;;;
150124;0000;19;;;
150125;0000;15,4167;;;
150126;0000;13,4583;;;
150127;0000;15,75;;;
150128;0000;17,875;;;
150129;0000;19,875;;;
150130;0000;24,0833;;;
150131;0000;22,2083;;;
150201;0000;20,5833;;;
150202;0000;22,25;;;
150203;0000;22,1667;;;
150204;0000;20,6667;;;
150205;0000;25,9583;;;
150206;0000;23,6667;;;
150207;0000;16,1667;;;
150208;0000;12,1667;;;
150209;0000;20,0833;;;
150210;0000;18,6667;;;
150211;0000;15,3333;;;
150212;0000;18,2917;;;
150213;0000;24,25;;;
150214;0000;27;;;
150215;0000;27,6667;;;
150216;0000;29,7917;;;
150217;0000;27,4583;;;
150218;0000;24,5;;;
150219;0000;34,3333;;;
150220;0000;36,75;;;
150221;0000;22,375;;;
150222;0000;19,8333;;;
150223;0000;18,25;;;
150224;0000;20,5833;;;
150225;0000;30;;;
150226;0000;23,6667;;;
150227;0000;17,7083;;;
150228;0000;14,0833;;;
150301;0000;14,2917;;;
150302;0000;13,6667;;;
150303;0000;16,5833;;;
150304;0000;20,6818;;;
150305;0000;24,2917;;;
150306;0000;;;13,6522;
150307;0000;;;2,41666;
150308;0000;;;1,625;
150309;0000;;;9,13043;
150310;0000;23,5417;;;
150311;0000;27,125;;;
150312;0000;38,7916;;;
150313;0000;33,25;;;
150314;0000;30,2083;;;
150315;0000;22,875;;;
150316;0000;19,8333;;;
150317;0000;23,9167;;;
150318;0000;21,75;;;
150319;0000;25,3333;;;
150320;0000;22,9167;;;
150321;0000;15,625;;;
150322;0000;19,2917;;;
150323;0000;19,5417;;;
150324;0000;17,9565;;;
150325;0000;30,5833;;;
150326;0000;4,66666;;;
150327;0000;14,625;;;
150328;0000;17,9583;;;
150329;0000;20,7083;;;
150330;0000;24,7917;;;
150331;0000;18,9583;;;
150401;0000;18,875;;;
150402;0000;24,875;;;
150403;0000;17,4583;;;
150404;0000;15,4167;;;
150405;0000;16,7083;;;
150406;0000;18,0417;;;
150407;0000;20,5417;;;
150408;0000;24,7917;;;
150409;0000;18,7917;;;
150410;0000;23,2917;;;
150411;0000;31,8333;;;
150412;0000;32,5416;;;
150413;0000;36,6666;;;
150414;0000;31;;;
150415;0000;22,2917;;;
150416;0000;24,9167;;;
150417;0000;29,3333;;;
150418;0000;24,7083;;;
150419;0000;23,0417;;;
150420;0000;32,3333;;;
150421;0000;30,0417;;;
150422;0000;31,875;;;
150423;0000;26,8333;;;
150424;0000;38,75;;;
150425;0000;54,5416;;;
150426;0000;64,3333;;;
150427;0000;63;;;
150428;0000;45,5;;;
150429;0000;34,6364;;;
150430;0000;44,25;;;
150501;0000;49,9583;;;
150502;0000;28,7917;;;
150503;0000;30,5;;;
150504;0000;34,375;;;
150505;0000;25,75;;;
150506;0000;37,3333;;;
150507;0000;36,6666;;;
150508;0000;45,7916;;;
150509;0000;36,8333;;;
150510;0000;31,25;;;
150511;0000;45,4583;;;
150512;0000;45,625;;;
150513;0000;39,5;;;
150514;0000;43,6666;;;
150515;0000;48;;;
150516;0000;57,5416;;;
150517;0000;45,125;;;
150518;0000;50,125;;;
150519;0000;45,0416;;;
150520;0000;32,6666;;;
150521;0000;45,625;;;
150522;0000;49;;;
150523;0000;56,5416;;;
150524;0000;41,9583;;;
150525;0000;63,0416;;;
150526;0000;75,5833;;;
150527;0000;67,2083;;;
150528;0000;74,1666;;;
150529;0000;53,6666;;;
150530;0000;44,7083;;;
150531;0000;55,9583;;;
150601;0000;58,2083;;;
150602;0000;42;;;
150603;0000;43,9583;;;
150604;0000;46,5;;;
150605;0000;38,6666;;;
150606;0000;19,875;;;
150607;0000;34,6666;;;
150608;0000;27,9583;;;
150609;0000;32,2083;;;
150610;0000;27,875;;;
150611;0000;43,625;;;
150612;0000;37,6666;;;
150613;0000;28,7917;;;
150614;0000;28,8333;;;
150615;0000;43,875;;;
150616;0000;41,25;;;
150617;0000;41;;;
150618;0000;44,6666;;;
150619;0000;50,0833;;;
150620;0000;57,2916;;;
150621;0000;65,1666;;;
150622;0000;58,2916;;;
150623;0000;62,125;;;
150624;0000;54,375;;;
150625;0000;48,0416;;;
150626;0000;46,4583;;;
150627;0000;49,0833;;;
150628;0000;35,4583;;;
150629;0000;47,625;;;
150630;0000;65,625;;;
150701;0000;69,9166;;;
150702;0000;58,4583;;;
150703;0000;43,8333;;;
150704;0000;55,5;;;
150705;0000;36,7083;;;
150706;0000;41,9583;;;
150707;0000;59,75;;;
150708;0000;65,7083;;;
150709;0000;47;;;
150710;0000;;;53,7826;
150711;0000;28,75;;;
150712;0000;8;;;
150713;0000;15,1667;;;
150714;0000;37,1666;;;
150715;0000;57,9166;;;
150716;0000;68,75;;;
150717;0000;55;;;
150718;0000;46,875;;;
150719;0000;43,625;;;
150720;0000;40,875;;;
150721;0000;64,5;;;
150722;0000;59,75;;;
150723;0000;51,0833;;;
150724;0000;61,75;;;
150725;0000;91,3333;;;
150726;0000;54,6666;;;
150727;0000;27,5;;;
150728;0000;49,5833;;;
150729;0000;39,5833;;;
150730;0000;16,6667;;;
150731;0000;38,0416;;;
150801;0000;60,0833;;;
150802;0000;46,5416;;;
150803;0000;64,7916;;;
150804;0000;24,9583;;;
150805;0000;12,25;;;
150806;0000;8,29166;;;
150807;0000;13,625;;;
150808;0000;12,5;;;
150809;0000;9,58333;;;
150810;0000;12,4583;;;
150811;0000;32,1666;;;
150812;0000;37,25;;;
150813;0000;33,4583;;;
150814;0000;40,7916;;;
150815;0000;54,0833;;;
150816;0000;44,9166;;;
150817;0000;39,75;;;
150818;0000;53,5416;;;
150819;0000;51,4166;;;
150820;0000;34,9583;;;
150821;0000;24,1667;;;
150822;0000;16,1667;;;
150823;0000;42,75;;;
150824;0000;44,5416;;;
150825;0000;22,625;;;
150826;0000;11,8333;;;
150827;0000;39,3333;;;
150828;0000;32,0416;;;
150829;0000;27,7917;;;
150830;0000;25,5;;;
150831;0000;20,25;;;
150901;0000;22,6667;;;
150902;0000;17;;;
150903;0000;24,0833;;;
150904;0000;35,25;;;
150905;0000;39,75;;;
150906;0000;13,6667;;;
150907;0000;9,66666;;;
150908;0000;23,75;;;
150909;0000;27,375;;;
150910;0000;21,7083;;;
150911;0000;30;;;
150912;0000;36,3333;;;
150913;0000;22,1667;;;
150914;0000;26,375;;;
150915;0000;30,0417;;;
150916;0000;22,7083;;;
150917;0000;24,4583;;;
150918;0000;29;;;
150919;0000;30,0417;;;
150920;0000;26,1667;;;
150921;0000;18,875;;;
150922;0000;19,4167;;;
150923;0000;15,5833;;;
150924;0000;9,125;;;
150925;0000;18,3182;;;
150926;0000;33,7083;;;
150927;0000;42,375;;;
150928;0000;38,5833;;;
150929;0000;22,5417;;;
150930;0000;17;;;
151001;0000;8,625;;;
151002;0000;14,2917;;;
151003;0000;23,0833;;;
151004;0000;12,5;;;
151005;0000;15,8333;;;
151006;0000;14,125;;;
151007;0000;10,7083;;;
151008;0000;17,35;;;
151009;0000;20,5833;;;
151010;0000;17,2083;;;
151011;0000;14,3333;;;
151012;0000;12;;;
151013;0000;5,34782;;;
151014;0000;3,875;;;
151015;0000;8,95833;;;
151016;0000;24,25;;;
151017;0000;33,5;;;
151018;0000;21,875;;;
151019;0000;13,7917;;;
151020;0000;13,9167;;;
151021;0000;16,5833;;;
151022;0000;19,2083;;;
151023;0000;20,0833;;;
151024;0000;12,625;;;
151025;0000;9,08333;;;
151026;0000;11,4167;;;
151027;0000;17,3333;;;
151028;0000;19,1667;;;
151029;0000;24,1667;;;
151030;0000;17,875;;;
151031;0000;21,125;;;
151101;0000;18,2083;;;
151102;0000;20,1667;;;
151103;0000;22,5;;;
151104;0000;13,6667;;;
151105;0000;19,1739;;;
151106;0000;25,9167;;;
151107;0000;23,375;;;
151108;0000;22,5417;;;
151109;0000;11,875;;;
151110;0000;13,1667;;;
151111;0000;10,4167;;;
151112;0000;12,1667;;;
151113;0000;17,2917;;;
151114;0000;15,7917;;;
151115;0000;14,0417;;;
151116;0000;11,875;;;
151117;0000;11,1667;;;
151118;0000;8,625;;;
151119;0000;8,83333;;;
151120;0000;14,125;;;
151121;0000;14,7083;;;
151122;0000;13,5417;;;
151123;0000;12,3913;;;
151124;0000;9;;;
151125;0000;7,91666;;;
151126;0000;8,66666;;;
151127;0000;12,5417;;;
151128;0000;16,2917;;;
151129;0000;14,7917;;;
151130;0000;17,4583;;;
151201;0000;21,3333;;;
151202;0000;15,0833;;;
151203;0000;14,625;;;
151204;0000;14,2083;;;
151205;0000;17,0417;;;
151206;0000;17,125;;;
151207;0000;14,9167;;;
151208;0000;13,375;;;
151209;0000;17,6667;;;
151210;0000;19,0833;;;
151211;0000;19,2083;;;
151212;0000;;;;
151213;0000;;;;
151214;0000;;;14,3889;
151215;0000;13,7917;;;
151216;0000;11,9583;;;
151217;0000;15,4167;;;
151218;0000;18,6364;;;
151219;0000;17,2083;;;
151220;0000;15,625;;;
151221;0000;13,2917;;;
151222;0000;12,7917;;;
151223;0000;12,3333;;;
151224;0000;17,7083;;;
151225;0000;17,375;;;
151226;0000;17,7917;;;
151227;0000;20,875;;;
151228;0000;18,375;;;
151229;0000;17,7917;;;
151230;0000;19,75;;;
151231;0000;19,3333;;;
160101;0000;21,8333;;;
160102;0000;14,7917;;;
160103;0000;15,1667;;;
160104;0000;17,0833;;;
160105;0000;23,5833;;;
160106;0000;28,1667;;;
160107;0000;16,5;;;
160108;0000;14,8333;;;
160109;0000;14,7917;;;
160110;0000;13,25;;;
160111;0000;13;;;
160112;0000;12,5417;;;
160113;0000;17,4583;;;
160114;0000;29,2917;;;
160115;0000;27,4167;;;
160116;0000;29,2083;;;
160117;0000;23,875;;;
160118;0000;26,2917;;;
160119;0000;79,625;;;
160120;0000;38,2083;;;
160121;0000;21,5417;;;
160122;0000;21,375;;;
160123;0000;15,9583;;;
160124;0000;6,625;;;
160125;0000;20,5;;;
160126;0000;18,7917;;;
160127;0000;13,9583;;;
160128;0000;18,5;;;
160129;0000;11,7083;;;
160130;0000;16,9583;;;
160131;0000;15,625;;;
160201;0000;19,5;;;
160202;0000;25,625;;;
160203;0000;27,4583;;;
160204;0000;24,0417;;;
160205;0000;20,25;;;
160206;0000;19,4583;;;
160207;0000;16,7083;;;
160208;0000;20,2083;;;
160209;0000;19,2083;;;
160210;0000;16,7917;;;
160211;0000;22,7083;;;
160212;0000;18,0869;;;
160213;0000;15,75;;;
160214;0000;14,5833;;;
160215;0000;15,375;;;
160216;0000;13,9583;;;
160217;0000;15,4583;;;
160218;0000;15,875;;;
160219;0000;18,0909;;;
160220;0000;18,0417;;;
160221;0000;16,4583;;;
160222;0000;18,6667;;;
160223;0000;18,375;;;
160224;0000;19,9583;;;
160225;0000;14,875;;;
160226;0000;13,1667;;;
160227;0000;18,6667;;;
160228;0000;14,75;;;
160229;0000;18,6667;;;
160301;0000;21,5417;;;
160302;0000;22,875;;;
160303;0000;24,2917;;;
160304;0000;24,0417;;;
160305;0000;26,2083;;;
160306;0000;21,0833;;;
160307;0000;16,9583;;;
160308;0000;23,75;;;
160309;0000;20,9583;;;
160310;0000;20,8333;;;
160311;0000;26,8333;;;
160312;0000;30,5417;;;
160313;0000;31;;;
160314;0000;23,2917;;;
160315;0000;24,2917;;;
160316;0000;25,2917;;;
160317;0000;26,7917;;;
160318;0000;31,9167;;;
160319;0000;23,125;;;
160320;0000;23,2917;;;
160321;0000;25;;;
160322;0000;25,5833;;;
160323;0000;32,4583;;;
160324;0000;39,0417;;;
160325;0000;32,3333;;;
160326;0000;35,9583;;;
160327;0000;40,6667;;;
160328;0000;35,9583;;;
160329;0000;38,7083;;;
160330;0000;34,5833;;;
160331;0000;31,9167;;;
160401;0000;30;;;
160402;0000;32,6667;;;
160403;0000;23,4583;;;
160404;0000;20,7917;;;
160405;0000;24,4167;;;
160406;0000;21,6667;;;
160407;0000;19,2083;;;
160408;0000;21,3333;;;
160409;0000;23,7917;;;
160410;0000;25,125;;;
160411;0000;26,375;;;
160412;0000;26,375;;;
160413;0000;29,9167;;;
160414;0000;23,4583;;;
160415;0000;9,58333;;;
160416;0000;13,1053;;;
160417;0000;5,33334;;;
160418;0000;10;;;
160419;0000;17,0833;;;
160420;0000;26,1818;;;
160421;0000;27,0417;;;
160422;0000;;;;
160423;0000;18,1667;;;
160424;0000;5,45834;;;
160425;0000;10,5417;;;
160426;0000;14,0833;;;
160427;0000;24,5833;;;
160428;0000;49;;;
160429;0000;46,8333;;;
160430;0000;40,2083;;;
160501;0000;37,9583;;;
160502;0000;;;24,875;
160503;0000;28,75;;;
160504;0000;36,75;;;
160505;0000;39,375;;;
160506;0000;51,9167;;;
160507;0000;45,3333;;;
160508;0000;41,875;;;
160509;0000;48,125;;;
160510;0000;57,9167;;;
160511;0000;28,3333;;;
160512;0000;21,7917;;;
160513;0000;42,2083;;;
160514;0000;35,1667;;;
160515;0000;28,8333;;;
160516;0000;28,9583;;;
160517;0000;38,2917;;;
160518;0000;37,25;;;
160519;0000;33,2917;;;
160520;0000;40,9167;;;
160521;0000;28,0417;;;
160522;0000;30,9583;;;
160523;0000;25,4167;;;
160524;0000;34,375;;;
160525;0000;30,875;;;
160526;0000;39,4583;;;
160527;0000;66,5416;;;
160528;0000;104,75;;;
160529;0000;25,625;;;
160530;0000;;;;
160531;0000;;;;
160601;0000;;;;
160602;0000;;;;
160603;0000;;;5,66666;
160604;0000;;;;
160605;0000;;;;
160606;0000;;;;
160607;0000;33,875;;;
160608;0000;34,6667;;;
160609;0000;35,0833;;;
160610;0000;52,2083;;;
160611;0000;54,0417;;;
160612;0000;27,2609;;;
160613;0000;32,3333;;;
160614;0000;69,9584;;;
160615;0000;65,2084;;;
160616;0000;56,7917;;;
160617;0000;52,5833;;;
160618;0000;88,2084;;;
160619;0000;74,875;;;
160620;0000;73,5416;;;
160621;0000;57,375;;;
160622;0000;58,9583;;;
160623;0000;54,0833;;;
160624;0000;55,5417;;;
160625;0000;62,2083;;;
160626;0000;59,75;;;
160627;0000;38,25;;;
160628;0000;36,1667;;;
160629;0000;43,125;;;
160630;0000;80,4584;;;
160701;0000;62,913;;;
160702;0000;49,875;;;
160703;0000;43,0417;;;
160704;0000;23,625;;;
160705;0000;22,5833;;;
160706;0000;31,4583;;;
160707;0000;50,125;;;
160708;0000;54,9167;;;
160709;0000;76,875;;;
160710;0000;37,8333;;;
160711;0000;4,125;;;
160712;0000;27,0833;;;
160713;0000;11,375;;;
160714;0000;8,41667;;;
160715;0000;24,0417;;;
160716;0000;37,4167;;;
160717;0000;15,2083;;;
160718;0000;32,375;;;
160719;0000;37,625;;;
160720;0000;51,375;;;
160721;0000;41,5833;;;
160722;0000;18,5417;;;
160723;0000;43,375;;;
160724;0000;38,5;;;
160725;0000;9,13043;;;
160726;0000;27,6667;;;
160727;0000;28,4348;;;
160728;0000;23,6667;;;
160729;0000;31;;;
160730;0000;32,9583;;;
160731;0000;25,3333;;;
160801;0000;27,1667;;;
160802;0000;38,3333;;;
160803;0000;40,8182;;;
160804;0000;45,4167;;;
160805;0000;37,4583;;;
160806;0000;42,875;;;
160807;0000;42,2917;;;
160808;0000;30,0417;;;
160809;0000;28,5833;;;
160810;0000;33,2917;;;
160811;0000;44,75;;;
160812;0000;58,875;;;
160813;0000;62,8333;;;
160814;0000;66,7084;;;
160815;0000;35,4783;;;
160816;0000;12,25;;;
160817;0000;16,9583;;;
160818;0000;14,3333;;;
160819;0000;17,7917;;;
160820;0000;26,75;;;
160821;0000;27,25;;;
160822;0000;25,7083;;;
160823;0000;30,7083;;;
160824;0000;36,75;;;
160825;0000;29,2917;;;
160826;0000;26,9167;;;
160827;0000;30,7083;;;
160828;0000;21,0417;;;
160829;0000;26,9167;;;
160830;0000;20,7917;;;
160831;0000;24,3333;;;
160901;0000;23,8333;;;
160902;0000;27,4583;;;
160903;0000;32,0833;;;
160904;0000;21,375;;;
160905;0000;15,5417;;;
160906;0000;20,9167;;;
160907;0000;20,25;;;
160908;0000;19,9583;;;
160909;0000;20,9131;;;
160910;0000;27,25;;;
160911;0000;28,1667;;;
160912;0000;12,3333;;;
160913;0000;14,8333;;;
160914;0000;26,1667;;;
160915;0000;41,3333;;;
160916;0000;46,4167;;;
160917;0000;36,375;;;
160918;0000;36,5833;;;
160919;0000;25,2917;;;
160920;0000;19,6667;;;
160921;0000;19,7917;;;
160922;0000;22,7917;;;
160923;0000;15,75;;;
160924;0000;21,125;;;
160925;0000;22,6667;;;
160926;0000;24,5417;;;
160927;0000;27,6667;;;
160928;0000;25,5417;;;
160929;0000;11,875;;;
160930;0000;13,6667;;;
161001;0000;16,75;;;
161002;0000;15,125;;;
161003;0000;9,75;;;
161004;0000;8,625;;;
161005;0000;12,4583;;;
161006;0000;14,7917;;;
161007;0000;12,2917;;;
161008;0000;14,6667;;;
161009;0000;14,4583;;;
161010;0000;12,4583;;;
161011;0000;12;;;
161012;0000;7,68421;;;
161013;0000;7;;;
161014;0000;13,2917;;;
161015;0000;11,6667;;;
161016;0000;;;;
161017;0000;;;;
161018;0000;4,20834;;;
161019;0000;8,25;;;
161020;0000;11,5833;;;
161021;0000;16,2083;;;
161022;0000;14,7083;;;
161023;0000;8,83333;;;
161024;0000;7,16666;;;
