FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
230108;0000;9;;;
230109;0000;7;;;
230110;0000;7;;;
230111;0000;10;;;
230112;0000;8;;;
230113;0000;13;;;
230114;0000;9;;;
230115;0000;16;;;
230116;0000;15;;;
230117;0000;15;;;
230118;0000;17;;;
230119;0000;13;;;
230120;0000;11;;;
230121;0000;14;;;
230122;0000;12;;;
230123;0000;12;;;
230124;0000;9;;;
230125;0000;8;;;
230126;0000;9;;;
230127;0000;16;;;
230128;0000;19;;;
230129;0000;13;;;
230130;0000;9;;;
230131;0000;11;;;
230201;0000;12;;;
230202;0000;;;;
230203;0000;;;;
230204;0000;;;;
230205;0000;;;;
230206;0000;;;;
230207;0000;72;;;
230208;0000;61;;;
230209;0000;71;;;
230210;0000;73;;;
230211;0000;40;;;
230212;0000;38;;;
230213;0000;8;;;
230214;0000;10;;;
230215;0000;13;;;
230216;0000;11;;;
230217;0000;13;;;
230218;0000;16;;;
230219;0000;10;;;
230220;0000;14;;;
230221;0000;25;;;
230222;0000;22;;;
230223;0000;22;;;
230224;0000;20;;;
230225;0000;14;;;
230226;0000;15;;;
230227;0000;17;;;
230228;0000;16;;;
230301;0000;16;;;
230302;0000;13;;;
230303;0000;14;;;
230304;0000;16;;;
230305;0000;14;;;
230306;0000;14;;;
230307;0000;15;;;
230308;0000;9;;;
230309;0000;9;;;
230310;0000;12;;;
230311;0000;8;;;
230312;0000;8;;;
230313;0000;8;;;
230314;0000;10;;;
230315;0000;9;;;
230316;0000;11;;;
230317;0000;13;;;
230318;0000;12;;;
230319;0000;11;;;
230320;0000;11;;;
230321;0000;14;;;
230322;0000;18;;;
230323;0000;20;;;
230324;0000;21;;;
230325;0000;22;;;
230326;0000;16;;;
230327;0000;;;;
230328;0000;;;;
230329;0000;14;;;
230330;0000;15;;;
230331;0000;15;;;
230401;0000;22;;;
230402;0000;24;;;
230403;0000;12;;;
230404;0000;16;;;
230405;0000;13;;;
230406;0000;15;;;
230407;0000;14;;;
230408;0000;14;;;
230409;0000;19;;;
230410;0000;18;;;
230411;0000;18;;;
230412;0000;7;;;
230413;0000;7;;;
230414;0000;10;;;
230415;0000;15;;;
230416;0000;18;;;
230417;0000;14;;;
230418;0000;20;;;
230419;0000;28;;;
230420;0000;24;;;
230421;0000;15;;;
230422;0000;25;;;
230423;0000;19;;;
230424;0000;22;;;
230425;0000;25;;;
230426;0000;34;;;
230427;0000;40;;;
230428;0000;31;;;
230429;0000;9;;;
230430;0000;6;;;
230501;0000;13;;;
230502;0000;23;;;
230503;0000;30;;;
230504;0000;41;;;
230505;0000;50;;;
230506;0000;55;;;
230507;0000;69;;;
230508;0000;;;;
230509;0000;;;;
230510;0000;55;;;
230511;0000;41;;;
230512;0000;28;;;
230513;0000;37;;;
230514;0000;39;;;
230515;0000;28;;;
230516;0000;26;;;
230517;0000;13;;;
230518;0000;24;;;
230519;0000;30;;;
230520;0000;40;;;
230521;0000;39;;;
230522;0000;26;;;
230523;0000;33;;;
230524;0000;27;;;
230525;0000;39;;;
230526;0000;23;;;
230527;0000;32;;;
230528;0000;56;;;
230529;0000;51;;;
230530;0000;64;;;
230531;0000;62;;;
230601;0000;53;;;
230602;0000;36;;;
230603;0000;25;;;
230604;0000;29;;;
230605;0000;35;;;
230606;0000;43;;;
230607;0000;51;;;
230608;0000;29;;;
230609;0000;11;;;
230610;0000;17;;;
230611;0000;36;;;
230612;0000;55;;;
230613;0000;52;;;
230614;0000;50;;;
230615;0000;53;;;
230616;0000;64;;;
230617;0000;62;;;
230618;0000;53;;;
230619;0000;36;;;
230620;0000;37;;;
230621;0000;35;;;
230622;0000;19;;;
230623;0000;16;;;
230624;0000;14;;;
230625;0000;25;;;
230626;0000;20;;;
230627;0000;20;;;
230628;0000;41;;;
230629;0000;60;;;
230630;0000;58;;;
230701;0000;46;;;
230702;0000;32;;;
230703;0000;38;;;
230704;0000;30;;;
230705;0000;20;;;
230706;0000;25;;;
230707;0000;39;;;
230708;0000;37;;;
230709;0000;33;;;
230710;0000;36;;;
230711;0000;24;;;
230712;0000;9;;;
230713;0000;26;;;
230714;0000;45;;;
230715;0000;52;;;
230716;0000;65;;;
230717;0000;78;;;
230718;0000;67;;;
230719;0000;38;;;
230720;0000;49;;;
230721;0000;30;;;
230722;0000;11;;;
230723;0000;26;;;
230724;0000;38;;;
230725;0000;29;;;
230726;0000;27;;;
230727;0000;44;;;
230728;0000;54;;;
230729;0000;50;;;
230730;0000;55;;;
230731;0000;45;;;
230801;0000;45;;;
230802;0000;45;;;
230803;0000;43;;;
230804;0000;42;;;
230805;0000;31;;;
230806;0000;29;;;
230807;0000;36;;;
230808;0000;42;;;
230809;0000;55;;;
230810;0000;8;;;
230811;0000;19;;;
230812;0000;36;;;
230813;0000;37;;;
230814;0000;25;;;
230815;0000;20;;;
230816;0000;15;;;
230817;0000;12;;;
230818;0000;18;;;
230819;0000;18;;;
230820;0000;17;;;
230821;0000;13;;;
230822;0000;3;;;
230823;0000;5;;;
230824;0000;16;;;
230825;0000;18;;;
230826;0000;33;;;
230827;0000;27;;;
230828;0000;18;;;
230829;0000;19;;;
230830;0000;13;;;
230831;0000;24;;;
230901;0000;21;;;
230902;0000;24;;;
230903;0000;24;;;
230904;0000;15;;;
230905;0000;41;;;
230906;0000;23;;;
230907;0000;12;;;
230908;0000;;;;
230909;0000;24;;;
230910;0000;32;;;
230911;0000;4;;;
230912;0000;10;;;
230913;0000;18;;;
230914;0000;29;;;
230915;0000;27;;;
230916;0000;9;;;
230917;0000;11;;;
230918;0000;30;;;
230919;0000;37;;;
230920;0000;21;;;
230921;0000;15;;;
230922;0000;18;;;
230923;0000;25;;;
230924;0000;24;;;
230925;0000;17;;;
230926;0000;7;;;
230927;0000;18;;;
230928;0000;18;;;
230929;0000;22;;;
230930;0000;26;;;
231001;0000;16;;;
231002;0000;9;;;
231003;0000;10;;;
231004;0000;14;;;
231005;0000;14;;;
231006;0000;15;;;
231007;0000;19;;;
231008;0000;23;;;
231009;0000;18;;;
231010;0000;15;;;
231011;0000;15;;;
231012;0000;24;;;
231013;0000;17;;;
231014;0000;17;;;
231015;0000;14;;;
231016;0000;10;;;
231017;0000;14;;;
231018;0000;11;;;
231019;0000;18;;;
231020;0000;22;;;
231021;0000;27;;;
231022;0000;28;;;
231023;0000;14;;;
231024;0000;17;;;
231025;0000;17;;;
231026;0000;14;;;
231027;0000;12;;;
231028;0000;18;;;
231029;0000;7;;;
231030;0000;10;;;
231031;0000;13;;;
231101;0000;10;;;
231102;0000;14;;;
231103;0000;14;;;
231104;0000;18;;;
231105;0000;14;;;
231106;0000;13;;;
231107;0000;9;;;
231108;0000;10;;;
231109;0000;15;;;
231110;0000;11;;;
231111;0000;10;;;
231112;0000;10;;;
231113;0000;8;;;
231114;0000;11;;;
231115;0000;8;;;
231116;0000;10;;;
231117;0000;11;;;
231118;0000;17;;;
231119;0000;15;;;
231120;0000;10;;;
231121;0000;8;;;
231122;0000;10;;;
231123;0000;12;;;
231124;0000;13;;;
231125;0000;18;;;
231126;0000;15;;;
231127;0000;11;;;
231128;0000;12;;;
231129;0000;12;;;
231130;0000;13;;;
231201;0000;11;;;
231202;0000;10;;;
231203;0000;10;;;
231204;0000;12;;;
231205;0000;12;;;
231206;0000;18;;;
231207;0000;49;;;
231208;0000;30;;;
231209;0000;15;;;
231210;0000;20;;;
231211;0000;20;;;
231212;0000;13;;;
231213;0000;12;;;
231214;0000;11;;;
231215;0000;15;;;
231216;0000;8;;;
231217;0000;7;;;
231218;0000;10;;;
231219;0000;35;;;
231220;0000;42;;;
231221;0000;30;;;
231222;0000;16;;;
231223;0000;12;;;
231224;0000;14;;;
231225;0000;14;;;
231226;0000;13;;;
231227;0000;12;;;
231228;0000;11;;;
231229;0000;14;;;
231230;0000;12;;;
231231;0000;12;;;
240101;0000;10;;;
240102;0000;10;;;
240103;0000;13;;;
240104;0000;14;;;
240105;0000;10;;;
240106;0000;10;;;
240107;0000;7;;;
240108;0000;8;;;
240109;0000;13;;;
240110;0000;11;;;
240111;0000;11;;;
240112;0000;14;;;
240113;0000;15;;;
240114;0000;12;;;
240115;0000;13;;;
240116;0000;9;;;
240117;0000;12;;;
240118;0000;13;;;
240119;0000;;;;
240120;0000;22;;;
240121;0000;17;;;
240122;0000;;;;
240123;0000;;;;
240124;0000;16;;;
240125;0000;16;;;
240126;0000;12;;;
240127;0000;12;;;
240128;0000;11;;;
240129;0000;13;;;
240130;0000;17;;;
240131;0000;20;;;
240201;0000;24;;;
240202;0000;19;;;
240203;0000;;;;
240204;0000;;;;
240205;0000;;;;
240206;0000;;;;
240207;0000;;;;
240208;0000;;;;
240209;0000;;;;
240210;0000;12;;;
240211;0000;8;;;
240212;0000;13;;;
240213;0000;17;;;
240214;0000;15;;;
240215;0000;11;;;
240216;0000;14;;;
240217;0000;14;;;
240218;0000;13;;;
240219;0000;14;;;
240220;0000;12;;;
240221;0000;10;;;
240222;0000;5;;;
240223;0000;11;;;
240224;0000;12;;;
240225;0000;12;;;
240226;0000;14;;;
240227;0000;10;;;
240228;0000;12;;;
240229;0000;11;;;
240301;0000;15;;;
240302;0000;17;;;
240303;0000;12;;;
240304;0000;15;;;
240305;0000;14;;;
240306;0000;16;;;
240307;0000;16;;;
240308;0000;7;;;
240309;0000;9;;;
240310;0000;13;;;
240311;0000;12;;;
240312;0000;7;;;
240313;0000;8;;;
240314;0000;10;;;
240315;0000;15;;;
240316;0000;16;;;
240317;0000;15;;;
240318;0000;17;;;
240319;0000;18;;;
240320;0000;11;;;
240321;0000;16;;;
240322;0000;14;;;
240323;0000;10;;;
240324;0000;9;;;
240325;0000;13;;;
240326;0000;17;;;
240327;0000;16;;;
240328;0000;17;;;
240329;0000;23;;;
240330;0000;22;;;
240331;0000;15;;;
240401;0000;11;;;
240402;0000;15;;;
240403;0000;15;;;
240404;0000;21;;;
240405;0000;19;;;
240406;0000;14;;;
240407;0000;16;;;
240408;0000;18;;;
240409;0000;23;;;
240410;0000;24;;;
240411;0000;16;;;
240412;0000;12;;;
240413;0000;18;;;
240414;0000;13;;;
240415;0000;11;;;
240416;0000;21;;;
240417;0000;24;;;
240418;0000;25;;;
240419;0000;22;;;
240420;0000;28;;;
240421;0000;21;;;
240422;0000;11;;;
240423;0000;17;;;
240424;0000;19;;;
240425;0000;15;;;
240426;0000;11;;;
240427;0000;13;;;
240428;0000;27;;;
240429;0000;15;;;
240430;0000;5;;;
240501;0000;11;;;
240502;0000;18;;;
240503;0000;24;;;
240504;0000;26;;;
240505;0000;31;;;
240506;0000;21;;;
240507;0000;10;;;
240508;0000;18;;;
240509;0000;33;;;
240510;0000;34;;;
240511;0000;41;;;
240512;0000;34;;;
240513;0000;31;;;
240514;0000;42;;;
240515;0000;45;;;
240516;0000;31;;;
240517;0000;31;;;
240518;0000;40;;;
240519;0000;51;;;
240520;0000;41;;;
240521;0000;18;;;
240522;0000;19;;;
240523;0000;10;;;
240524;0000;34;;;
240525;0000;34;;;
240526;0000;23;;;
240527;0000;36;;;
240528;0000;41;;;
240529;0000;49;;;
240530;0000;58;;;
240531;0000;49;;;
240601;0000;49;;;
240602;0000;56;;;
240603;0000;48;;;
240604;0000;64;;;
240605;0000;58;;;
240606;0000;61;;;
240607;0000;47;;;
240608;0000;29;;;
240609;0000;6;;;
240610;0000;25;;;
240611;0000;39;;;
240612;0000;30;;;
240613;0000;5;;;
240614;0000;8;;;
240615;0000;26;;;
240616;0000;34;;;
240617;0000;48;;;
240618;0000;5;;;
240619;0000;13;;;
240620;0000;32;;;
240621;0000;10;;;
240622;0000;4;;;
240623;0000;9;;;
240624;0000;10;;;
240625;0000;19;;;
240626;0000;43;;;
240627;0000;39;;;
240628;0000;45;;;
240629;0000;71;;;
240630;0000;43;;;
240701;0000;37;;;
240702;0000;38;;;
240703;0000;39;;;
240704;0000;32;;;
240705;0000;54;;;
240706;0000;61;;;
240707;0000;60;;;
240708;0000;66;;;
240709;0000;50;;;
240710;0000;28;;;
240711;0000;57;;;
240712;0000;59;;;
240713;0000;75;;;
240714;0000;79;;;
240715;0000;66;;;
240716;0000;66;;;
240717;0000;58;;;
240718;0000;49;;;
240719;0000;51;;;
240720;0000;63;;;
240721;0000;34;;;
240722;0000;41;;;
240723;0000;39;;;
240724;0000;44;;;
240725;0000;40;;;
240726;0000;51;;;
240727;0000;60;;;
240728;0000;65;;;
240729;0000;52;;;
240730;0000;45;;;
240731;0000;53;;;
240801;0000;20;;;
240802;0000;4;;;
240803;0000;14;;;
240804;0000;36;;;
240805;0000;;;;
240806;0000;;;;
240807;0000;;;;
240808;0000;;;;
240809;0000;35;;;
240810;0000;41;;;
240811;0000;46;;;
240812;0000;45;;;
240813;0000;36;;;
240814;0000;43;;;
240815;0000;54;;;
240816;0000;34;;;
240817;0000;34;;;
240818;0000;33;;;
240819;0000;24;;;
240820;0000;15;;;
240821;0000;13;;;
240822;0000;9;;;
240823;0000;12;;;
240824;0000;26;;;
240825;0000;24;;;
240826;0000;20;;;
240827;0000;24;;;
240828;0000;26;;;
240829;0000;18;;;
240830;0000;13;;;
240831;0000;32;;;
240901;0000;31;;;
240902;0000;8;;;
240903;0000;12;;;
240904;0000;29;;;
240905;0000;27;;;
240906;0000;21;;;
240907;0000;17;;;
240908;0000;31;;;
240909;0000;21;;;
240910;0000;13;;;
240911;0000;12;;;
240912;0000;17;;;
240913;0000;16;;;
240914;0000;25;;;
240915;0000;19;;;
240916;0000;17;;;
240917;0000;19;;;
240918;0000;28;;;
240919;0000;6;;;
240920;0000;16;;;
240921;0000;15;;;
240922;0000;12;;;
240923;0000;8;;;
240924;0000;11;;;
240925;0000;13;;;
240926;0000;17;;;
240927;0000;22;;;
240928;0000;19;;;
240929;0000;14;;;
240930;0000;9;;;
241001;0000;9;;;
241002;0000;10;;;
241003;0000;17;;;
241004;0000;16;;;
241005;0000;14;;;
241006;0000;14;;;
241007;0000;12;;;
241008;0000;5;;;
241009;0000;15;;;
241010;0000;16;;;
241011;0000;15;;;
241012;0000;21;;;
241013;0000;17;;;
241014;0000;12;;;
241015;0000;16;;;
241016;0000;9;;;
241017;0000;15;;;
241018;0000;18;;;
241019;0000;14;;;
241020;0000;2;;;
241021;0000;4;;;
241022;0000;10;;;
241023;0000;3;;;
241024;0000;7;;;
241025;0000;7;;;
241026;0000;13;;;
241027;0000;11;;;
241028;0000;12;;;
241029;0000;13;;;
241030;0000;12;;;
241031;0000;13;;;
241101;0000;7;;;
241102;0000;5;;;
241103;0000;6;;;
241104;0000;6;;;
241105;0000;7;;;
241106;0000;9;;;
241107;0000;11;;;
241108;0000;11;;;
241109;0000;9;;;
241110;0000;3;;;
241111;0000;4;;;
241112;0000;8;;;
241113;0000;12;;;
241114;0000;12;;;
241115;0000;10;;;
241116;0000;10;;;
241117;0000;6;;;
241118;0000;8;;;
241119;0000;8;;;
241120;0000;10;;;
241121;0000;8;;;
241122;0000;5;;;
241123;0000;8;;;
241124;0000;4;;;
241125;0000;6;;;
241126;0000;5;;;
241127;0000;4;;;
241128;0000;5;;;
241129;0000;10;;;
241130;0000;8;;;
241201;0000;3;;;
241202;0000;6;;;
241203;0000;9;;;
241204;0000;13;;;
241205;0000;6;;;
241206;0000;6;;;
241207;0000;9;;;
241208;0000;6;;;
241209;0000;11;;;
241210;0000;13;;;
241211;0000;11;;;
241212;0000;6;;;
241213;0000;12;;;
241214;0000;10;;;
241215;0000;9;;;
241216;0000;11;;;
241217;0000;8;;;
241218;0000;9;;;
241219;0000;16;;;
241220;0000;14;;;
241221;0000;18;;;
241222;0000;16;;;
241223;0000;11;;;
241224;0000;12;;;
241225;0000;11;;;
241226;0000;10;;;
241227;0000;8;;;
241228;0000;6;;;
241229;0000;9;;;
241230;0000;10;;;
241231;0000;9;;;
250101;0000;8;;;
250102;0000;8;;;
250103;0000;12;;;
250104;0000;10;;;
250105;0000;10;;;
250106;0000;9;;;
250107;0000;8;;;
250108;0000;7;;;
250109;0000;8;;;
250110;0000;10;;;
250111;0000;9;;;
250112;0000;8;;;
250113;0000;8;;;
250114;0000;7;;;
250115;0000;7;;;
250116;0000;5;;;
250117;0000;7;;;
250118;0000;6;;;
250119;0000;7;;;
250120;0000;9;;;
250121;0000;10;;;
250122;0000;6;;;
250123;0000;7;;;
250124;0000;10;;;
250125;0000;13;;;
250126;0000;20;;;
250127;0000;8;;;
250128;0000;9;;;
250129;0000;14;;;
250130;0000;11;;;
250131;0000;13;;;
250201;0000;9;;;
250202;0000;7;;;
250203;0000;8;;;
250204;0000;8;;;
250205;0000;8;;;
250206;0000;;;;
250207;0000;;;;
250208;0000;;;;
250209;0000;;;;
250210;0000;;;;
250211;0000;17;;;
250212;0000;16;;;
250213;0000;19;;;
250214;0000;16;;;
250215;0000;9;;;
250216;0000;10;;;
250217;0000;12;;;
250218;0000;11;;;
250219;0000;15;;;
250220;0000;12;;;
250221;0000;13;;;
250222;0000;16;;;
250223;0000;9;;;
250224;0000;10;;;
250225;0000;;;;
250226;0000;13;;;
250227;0000;16;;;
250228;0000;8;;;
250301;0000;5;;;
250302;0000;4;;;
250303;0000;7;;;
250304;0000;8;;;
250305;0000;9;;;
250306;0000;8;;;
250307;0000;8;;;
250308;0000;8;;;
250309;0000;9;;;
250310;0000;14;;;
250311;0000;13;;;
250312;0000;17;;;
250313;0000;16;;;
250314;0000;15;;;
250315;0000;13;;;
250316;0000;13;;;
250317;0000;14;;;
250318;0000;14;;;
250319;0000;14;;;
250320;0000;14;;;
250321;0000;14;;;
250322;0000;10;;;
250323;0000;15;;;
250324;0000;17;;;
250325;0000;12;;;
250326;0000;21;;;
250327;0000;17;;;
250328;0000;22;;;
250329;0000;23;;;
250330;0000;7;;;
250331;0000;13;;;
250401;0000;22;;;
250402;0000;19;;;
250403;0000;20;;;
250404;0000;19;;;
250405;0000;16;;;
250406;0000;11;;;
250407;0000;14;;;
250408;0000;21;;;
250409;0000;28;;;
250410;0000;16;;;
250411;0000;11;;;
250412;0000;20;;;
250413;0000;20;;;
250414;0000;13;;;
250415;0000;14;;;
250416;0000;14;;;
250417;0000;19;;;
250418;0000;19;;;
250419;0000;21;;;
250420;0000;24;;;
250421;0000;22;;;
250422;0000;21;;;
250423;0000;19;;;
250424;0000;11;;;
250425;0000;9;;;
250426;0000;18;;;
250427;0000;23;;;
250428;0000;23;;;
250429;0000;24;;;
250430;0000;31;;;
250501;0000;39;;;
250502;0000;37;;;
250503;0000;33;;;
250504;0000;24;;;
250505;0000;31;;;
250506;0000;51;;;
250507;0000;50;;;
250508;0000;;;;
250509;0000;18;;;
250510;0000;37;;;
250511;0000;40;;;
250512;0000;40;;;
250513;0000;52;;;
250514;0000;49;;;
250515;0000;55;;;
250516;0000;53;;;
250517;0000;47;;;
250518;0000;45;;;
250519;0000;26;;;
250520;0000;27;;;
250521;0000;33;;;
250522;0000;52;;;
250523;0000;57;;;
250524;0000;55;;;
250525;0000;41;;;
250526;0000;14;;;
250527;0000;7;;;
250528;0000;34;;;
250529;0000;37;;;
250530;0000;35;;;
250531;0000;43;;;
250601;0000;46;;;
250602;0000;52;;;
250603;0000;72;;;
250604;0000;74;;;
250605;0000;78;;;
250606;0000;61;;;
250607;0000;63;;;
250608;0000;66;;;
250609;0000;54;;;
250610;0000;;;;
250611;0000;47;;;
250612;0000;26;;;
250613;0000;24;;;
250614;0000;37;;;
250615;0000;44;;;
250616;0000;7;;;
250617;0000;23;;;
250618;0000;36;;;
250619;0000;42;;;
250620;0000;43;;;
250621;0000;51;;;
250622;0000;20;;;
250623;0000;26;;;
250624;0000;32;;;
250625;0000;29;;;
250626;0000;37;;;
250627;0000;52;;;
250628;0000;48;;;
250629;0000;63;;;
250630;0000;59;;;
250701;0000;52;;;
250702;0000;45;;;
250703;0000;39;;;
250704;0000;42;;;
250705;0000;38;;;
250706;0000;24;;;
250707;0000;31;;;
250708;0000;35;;;
250709;0000;39;;;
250710;0000;57;;;
250711;0000;65;;;
250712;0000;71;;;
250713;0000;69;;;
250714;0000;64;;;
250715;0000;63;;;
250716;0000;57;;;
250717;0000;51;;;
250718;0000;43;;;
250719;0000;52;;;
250720;0000;57;;;
250721;0000;49;;;
250722;0000;56;;;
250723;0000;53;;;
250724;0000;37;;;
250725;0000;43;;;
250726;0000;50;;;
250727;0000;49;;;
250728;0000;47;;;
250729;0000;36;;;
250730;0000;31;;;
250731;0000;10;;;
250801;0000;;3;;
250802;0000;;9;;
250803;0000;;22;;
250804;0000;;27;;
250805;0000;;31;;
250806;0000;;28;;
250807;0000;;25;;
250808;0000;;42;;
250809;0000;;30;;
250810;0000;;38;;
250811;0000;;43;;
250812;0000;;34;;
250813;0000;;40;;
250814;0000;;30;;
250815;0000;;10;;
250816;0000;;18;;
250817;0000;;22;;
250818;0000;;23;;
250819;0000;;16;;
250820;0000;;15;;
250821;0000;;2;;
250822;0000;;5;;
250823;0000;;19;;
250824;0000;;23;;
250825;0000;;28;;
250826;0000;;34;;
250827;0000;;36;;
250828;0000;;29;;
250829;0000;;16;;
250830;0000;;21;;
250831;0000;;23;;
250901;0000;;24;;
250902;0000;;15;;
250903;0000;;18;;
250904;0000;;32;;
250905;0000;;38;;
250906;0000;;30;;
250907;0000;;21;;
250908;0000;;14;;
250909;0000;;17;;
250910;0000;;12;;
250911;0000;;20;;
250912;0000;;21;;
250913;0000;;8;;
250914;0000;;12;;
250915;0000;;18;;
250916;0000;;22;;
250917;0000;;24;;
250918;0000;;29;;
250919;0000;;19;;
250920;0000;;7;;
250921;0000;;4;;
250922;0000;;11;;
250923;0000;;19;;
250924;0000;;17;;
250925;0000;;17;;
250926;0000;;9;;
250927;0000;;18;;
250928;0000;;18;;
250929;0000;;8;;
250930;0000;;12;;
251001;0000;;17;;
251002;0000;;17;;
251003;0000;;17;;
251004;0000;;5;;
251005;0000;;3;;
251006;0000;;9;;
251007;0000;;13;;
251008;0000;;19;;
251009;0000;;18;;
251010;0000;;15;;
251011;0000;;5;;
251012;0000;;10;;
251013;0000;;10;;
251014;0000;;11;;
251015;0000;;13;;
251016;0000;;13;;
251017;0000;;15;;
251018;0000;;16;;
251019;0000;;15;;
251020;0000;;10;;
251021;0000;;11;;
251022;0000;;12;;
251023;0000;;9;;
251024;0000;;7;;
251025;0000;;5;;
251026;0000;;8;;
251027;0000;;6;;
251028;0000;;9;;
251029;0000;;13;;
251030;0000;;14;;
251031;0000;;8;;
251101;0000;;7;;
251102;0000;;11;;
251103;0000;;10;;
251104;0000;;6;;
251105;0000;;9;;
251106;0000;;8;;
251107;0000;;7;;
251108;0000;;12;;
251109;0000;;7;;
251110;0000;;8;;
251111;0000;;7;;
