FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
100628;0000;84,5833;;;
100629;0000;114,75;;;
100630;0000;158,75;;;
100701;0000;93,25;;;
100702;0000;114,208;;;
100703;0000;99,375;;;
100704;0000;41,5833;;;
100705;0000;44,375;;;
100706;0000;45,9166;;;
100707;0000;61,375;;;
100708;0000;106,75;;;
100709;0000;133,542;;;
100710;0000;99,0833;;;
100711;0000;17,6667;;;
100712;0000;55,6666;;;
100713;0000;120,125;;;
100714;0000;93,4583;;;
100715;0000;79,1666;;;
100716;0000;79,8333;;;
100717;0000;65,9166;;;
100718;0000;76,625;;;
100719;0000;99,25;;;
100720;0000;78,75;;;
100721;0000;57,5;;;
100722;0000;65,0416;;;
100723;0000;63,6666;;;
100724;0000;31,0833;;;
100725;0000;76,6364;;;
100726;0000;95,25;;;
100727;0000;100;;;
100728;0000;104,5;;;
100729;0000;111,917;;;
100730;0000;75,625;;;
100731;0000;85,5;;;
100801;0000;53,6666;;;
100802;0000;50,75;;;
100803;0000;85,25;;;
100804;0000;118,125;;;
100805;0000;127,333;;;
100806;0000;109,958;;;
100807;0000;80,3333;;;
100808;0000;75,875;;;
100809;0000;85,2083;;;
100810;0000;88,875;;;
100811;0000;46,875;;;
100812;0000;80,25;;;
100813;0000;98,625;;;
100814;0000;86,2083;;;
100815;0000;29,8333;;;
100816;0000;86,7083;;;
100817;0000;76,125;;;
100818;0000;62,375;;;
100819;0000;94,625;;;
100820;0000;111,708;;;
100821;0000;85,4166;;;
100822;0000;25,0454;;;
100823;0000;25,4167;;;
100824;0000;45,9166;;;
100825;0000;65,5;;;
100826;0000;52,2916;;;
100827;0000;48,8636;;;
100828;0000;34,5;;;
100829;0000;53,125;;;
100830;0000;42,5833;;;
100831;0000;36,7916;;;
100901;0000;43,8333;;;
100902;0000;17,1667;;;
100903;0000;38,2916;;;
100904;0000;78,8333;;;
100905;0000;91,375;;;
100906;0000;82,0833;;;
100907;0000;104,458;;;
100908;0000;77,5;;;
100909;0000;56,8333;;;
100910;0000;50,0833;;;
100911;0000;57,8333;;;
100912;0000;20,875;;;
100913;0000;36,9166;;;
100914;0000;81,9583;;;
100915;0000;76,625;;;
100916;0000;67,4166;;;
100917;0000;93,4583;;;
100918;0000;107,833;;;
100919;0000;100,375;;;
100920;0000;82,6666;;;
100921;0000;66,1111;;;
100922;0000;35,5;;;
100923;0000;53,9583;;;
100924;0000;50,3333;;;
100925;0000;34;;;
100926;0000;31,375;;;
100927;0000;21,7917;;;
100928;0000;40,1666;;;
100929;0000;41,7083;;;
100930;0000;39,8333;;;
101001;0000;44,9166;;;
101002;0000;75,625;;;
101003;0000;54,5416;;;
101004;0000;39,8333;;;
101005;0000;40,5833;;;
101006;0000;38,5416;;;
101007;0000;64,625;;;
101008;0000;60,875;;;
101009;0000;73,625;;;
101010;0000;69,2916;;;
101011;0000;29,625;;;
101012;0000;31,0833;;;
101013;0000;32,0833;;;
101014;0000;46,9565;;;
101015;0000;41,7916;;;
101016;0000;59,2083;;;
101017;0000;65,5416;;;
101018;0000;62,125;;;
101019;0000;61,4583;;;
101020;0000;30,3333;;;
101021;0000;43,375;;;
101022;0000;44,4583;;;
101023;0000;48,5416;;;
101024;0000;49,375;;;
101025;0000;57,6818;;;
101026;0000;68,5833;;;
101027;0000;32,375;;;
101028;0000;39,2083;;;
101029;0000;20,4583;;;
101030;0000;41,25;;;
101031;0000;54,5416;;;
101101;0000;45,5833;;;
101102;0000;47,3333;;;
101103;0000;35,75;;;
101104;0000;43,875;;;
101105;0000;58,875;;;
101106;0000;61,125;;;
101107;0000;8,54166;;;
101108;0000;16,7083;;;
101109;0000;59,7083;;;
101110;0000;62,0416;;;
101111;0000;50,7916;;;
101112;0000;54,125;;;
101113;0000;;;46,75;
101114;0000;40,2916;;;
101115;0000;47,0833;;;
101116;0000;52,75;;;
101117;0000;49,9583;;;
101118;0000;38,4583;;;
101119;0000;38,375;;;
101120;0000;32,4166;;;
101121;0000;28,7917;;;
101122;0000;35,875;;;
101123;0000;53,75;;;
101124;0000;53,7916;;;
101125;0000;54,8333;;;
101126;0000;52,6666;;;
101127;0000;56,2916;;;
101128;0000;46,8695;;;
101129;0000;46,5;;;
101130;0000;51,1666;;;
101201;0000;47,5416;;;
101202;0000;28,8333;;;
101203;0000;38,8333;;;
101204;0000;44,125;;;
101205;0000;49,4166;;;
101206;0000;41,375;;;
101207;0000;45,7083;;;
101208;0000;41,6666;;;
101209;0000;39,3333;;;
101210;0000;38,8333;;;
101211;0000;30,6667;;;
101212;0000;22,75;;;
101213;0000;64,6666;;;
101214;0000;66,4166;;;
101215;0000;55;;;
101216;0000;55,375;;;
101217;0000;40,4583;;;
101218;0000;42,4166;;;
101219;0000;38,0416;;;
101220;0000;57,2083;;;
101221;0000;68,5416;;;
101222;0000;63,2916;;;
101223;0000;41,2916;;;
101224;0000;46,8333;;;
101225;0000;50,125;;;
101226;0000;51,4166;;;
101227;0000;49,7916;;;
101228;0000;58,1666;;;
101229;0000;59,2083;;;
101230;0000;60,2083;;;
101231;0000;41,2916;;;
110101;0000;43,5416;;;
110102;0000;32,4583;;;
110103;0000;35,9166;;;
110104;0000;30,875;;;
110105;0000;55,5833;;;
110106;0000;67,2083;;;
110107;0000;54,25;;;
110108;0000;66,7916;;;
110109;0000;82,5833;;;
110110;0000;65,5833;;;
110111;0000;63;;;
110112;0000;73,5833;;;
110113;0000;69,7083;;;
110114;0000;52;;;
110115;0000;46,75;;;
110116;0000;33,4166;;;
110117;0000;;;42,225;
110118;0000;73,0833;;;
110119;0000;56,0833;;;
110120;0000;54,5833;;;
110121;0000;69,5833;;;
110122;0000;56,4166;;;
110123;0000;53,75;;;
110124;0000;;;;
110125;0000;;;;
110126;0000;58,3333;;;
110127;0000;59,3333;;;
110128;0000;61,5416;;;
110129;0000;63,4166;;;
110130;0000;50,75;;;
110131;0000;49,0416;;;
110201;0000;58,8333;;;
110202;0000;70,7916;;;
110203;0000;54,2083;;;
110204;0000;78,5;;;
110205;0000;94,1666;;;
110206;0000;62,5;;;
110207;0000;51,0833;;;
110208;0000;56,7916;;;
110209;0000;51,4583;;;
110210;0000;32,625;;;
110211;0000;26,125;;;
110212;0000;28,2857;;;
110213;0000;28,8333;;;
110214;0000;61,6666;;;
110215;0000;;;;
110216;0000;;;;
110217;0000;50,375;;;
110218;0000;55,0454;;;
110219;0000;44,4583;;;
110220;0000;35,9166;;;
110221;0000;45;;;
110222;0000;52;;;
110223;0000;51,0416;;;
110224;0000;58,0833;;;
110225;0000;55,875;;;
110226;0000;56,2083;;;
110227;0000;53,2916;;;
110228;0000;70,125;;;
110301;0000;88,1666;;;
110302;0000;59,2778;;;
110303;0000;67,8333;;;
110304;0000;71,125;;;
110305;0000;53,2083;;;
110306;0000;41,4166;;;
110307;0000;60,1666;;;
110308;0000;70,875;;;
110309;0000;57,1666;;;
110310;0000;59,9166;;;
110311;0000;42,9166;;;
110312;0000;31,5833;;;
110313;0000;43,0833;;;
110314;0000;69,2083;;;
110315;0000;74,75;;;
110316;0000;74,4583;;;
110317;0000;68;;;
110318;0000;80,9583;;;
110319;0000;87,8333;;;
110320;0000;71,5;;;
110321;0000;69,8333;;;
110322;0000;53,1666;;;
110323;0000;;;62,05;
110324;0000;91,25;;;
110325;0000;62,75;;;
110326;0000;65,75;;;
110327;0000;79,1666;;;
110328;0000;91;;;
110329;0000;94,4545;;;
110330;0000;113,708;;;
110331;0000;93,3333;;;
110401;0000;96,75;;;
110402;0000;100,75;;;
110403;0000;100,417;;;
110404;0000;99,7916;;;
110405;0000;119,583;;;
110406;0000;64,375;;;
110407;0000;97,5;;;
110408;0000;105,125;;;
110409;0000;59,4583;;;
110410;0000;24,125;;;
110411;0000;41,8333;;;
110412;0000;47,5;;;
110413;0000;48,125;;;
110414;0000;49,2916;;;
110415;0000;51,6666;;;
110416;0000;58,4583;;;
110417;0000;49,625;;;
110418;0000;87,25;;;
110419;0000;84,5;;;
110420;0000;78,1666;;;
110421;0000;87,0833;;;
110422;0000;29,625;;;
110423;0000;42,625;;;
110424;0000;58,2083;;;
110425;0000;90,5;;;
110426;0000;91,2083;;;
110427;0000;108,875;;;
110428;0000;52,375;;;
110429;0000;67,4583;;;
110430;0000;95,6;;;
110501;0000;105,125;;;
110502;0000;109,958;;;
110503;0000;133,958;;;
110504;0000;130,75;;;
110505;0000;102,333;;;
110506;0000;69,4781;;;
110507;0000;84,4583;;;
110508;0000;105,542;;;
110509;0000;105,261;;;
110510;0000;84,7083;;;
110511;0000;160,333;;;
110512;0000;144,375;;;
110513;0000;161,208;;;
110514;0000;138,667;;;
110515;0000;87,125;;;
110516;0000;68,5833;;;
110517;0000;111,25;;;
110518;0000;93,2916;;;
110519;0000;70,9166;;;
110520;0000;109,917;;;
110521;0000;90,1666;;;
110522;0000;43,1666;;;
110523;0000;63,4545;;;
110524;0000;80,4583;;;
110525;0000;123,75;;;
110526;0000;129,542;;;
110527;0000;147,875;;;
110528;0000;200,625;;;
110529;0000;121,667;;;
110530;0000;130,667;;;
110531;0000;174,208;;;
110601;0000;106,542;;;
110602;0000;132,292;;;
110603;0000;160,083;;;
110604;0000;109,208;;;
110605;0000;79,2916;;;
110606;0000;39,125;;;
110607;0000;129,75;;;
110608;0000;66,5;;;
110609;0000;119,083;;;
110610;0000;106,583;;;
110611;0000;102,636;;;
110612;0000;83,2083;;;
110613;0000;106,833;;;
110614;0000;95,3333;;;
110615;0000;90,0833;;;
110616;0000;97,0833;;;
110617;0000;88,9166;;;
110618;0000;49,1666;;;
110619;0000;15,4583;;;
110620;0000;33,9583;;;
110621;0000;51,7916;;;
110622;0000;83,0416;;;
110623;0000;91,4166;;;
110624;0000;95,375;;;
110625;0000;152,458;;;
110626;0000;107,458;;;
110627;0000;77,0416;;;
110628;0000;111,625;;;
110629;0000;102;;;
110630;0000;27,4167;;;
110701;0000;81,7916;;;
110702;0000;97,4166;;;
110703;0000;106,583;;;
110704;0000;84,7083;;;
110705;0000;73,4347;;;
110706;0000;120,042;;;
110707;0000;180,292;;;
110708;0000;111,792;;;
110709;0000;101,708;;;
110710;0000;85,5833;;;
110711;0000;42,7083;;;
110712;0000;91,4166;;;
110713;0000;88,0416;;;
110714;0000;58,4166;;;
110715;0000;18,7083;;;
110716;0000;19,4782;;;
110717;0000;44,9166;;;
110718;0000;38,25;;;
110719;0000;77,7083;;;
110720;0000;102,292;;;
110721;0000;164,25;;;
110722;0000;173,542;;;
110723;0000;102,625;;;
110724;0000;53,7083;;;
110725;0000;30,1667;;;
110726;0000;91,7083;;;
110727;0000;108,167;;;
110728;0000;91,4166;;;
110729;0000;25,3333;;;
110730;0000;16,9583;;;
110731;0000;23,7083;;;
110801;0000;39,8333;;;
110802;0000;46,75;;;
110803;0000;113,458;;;
110804;0000;141,75;;;
110805;0000;193,625;;;
110806;0000;129,875;;;
110807;0000;72,75;;;
110808;0000;66,0833;;;
110809;0000;88,5416;;;
110810;0000;70,5;;;
110811;0000;60,619;;;
110812;0000;46,7083;;;
110813;0000;32,5416;;;
110814;0000;50,0869;;;
110815;0000;27,625;;;
110816;0000;;;15,8125;
110817;0000;;;49,625;
110818;0000;30,875;;;
110819;0000;68,5;;;
110820;0000;120,75;;;
110821;0000;113,958;;;
110822;0000;79,625;;;
110823;0000;109,917;;;
110824;0000;51,25;;;
110825;0000;126,75;;;
110826;0000;85,375;;;
110827;0000;17,625;;;
110828;0000;34,1666;;;
110829;0000;27,4167;;;
110830;0000;87,5416;;;
110831;0000;106,167;;;
110901;0000;82,2916;;;
110902;0000;54,0833;;;
110903;0000;35,625;;;
110904;0000;14,2917;;;
110905;0000;67,75;;;
110906;0000;91,8333;;;
110907;0000;63,5416;;;
110908;0000;77,7083;;;
110909;0000;49,0416;;;
110910;0000;51,6666;;;
110911;0000;78,875;;;
110912;0000;111,458;;;
110913;0000;103,583;;;
110914;0000;72,5;;;
110915;0000;63,8333;;;
110916;0000;47,625;;;
110917;0000;;;;
110918;0000;60,5;;;
110919;0000;101;;;
110920;0000;93,9583;;;
110921;0000;73,5416;;;
110922;0000;29,875;;;
110923;0000;75,5;;;
110924;0000;82,7368;;;
110925;0000;;;;
110926;0000;87,2916;;;
110927;0000;87,2916;;;
110928;0000;56,3333;;;
110929;0000;59,0833;;;
110930;0000;63,75;;;
111001;0000;55,375;;;
111002;0000;72,9583;;;
111003;0000;61,8333;;;
111004;0000;52,125;;;
111005;0000;67,5833;;;
111006;0000;57,25;;;
111007;0000;17,2273;;;
111008;0000;28,5;;;
111009;0000;45,2916;;;
111010;0000;35,5833;;;
111011;0000;35,25;;;
111012;0000;29,5;;;
111013;0000;39,0416;;;
111014;0000;27,7917;;;
111015;0000;36,5833;;;
111016;0000;58,6666;;;
111017;0000;49,375;;;
111018;0000;53,4583;;;
111019;0000;62,2916;;;
111020;0000;65,625;;;
111021;0000;65,8333;;;
111022;0000;55,0833;;;
111023;0000;63,375;;;
111024;0000;56,5416;;;
111025;0000;61,375;;;
111026;0000;57,4583;;;
111027;0000;71,9166;;;
111028;0000;66,9583;;;
111029;0000;62,75;;;
111030;0000;67,25;;;
111031;0000;97,0833;;;
111101;0000;92,2916;;;
111102;0000;85;;;
111103;0000;63,55;;;
111104;0000;41,9545;;;
111105;0000;58,7916;;;
111106;0000;66,1428;;;
111107;0000;59,7083;;;
111108;0000;50,125;;;
111109;0000;36,9583;;;
111110;0000;61,25;;;
111111;0000;73,2916;;;
111112;0000;60,25;;;
111113;0000;61,1666;;;
111114;0000;60,4166;;;
111115;0000;83,4583;;;
111116;0000;67,2083;;;
111117;0000;60,875;;;
111118;0000;43,3333;;;
111119;0000;40,0833;;;
111120;0000;32,0833;;;
111121;0000;42,9583;;;
111122;0000;64,9166;;;
111123;0000;51,7083;;;
111124;0000;;;22,8333;
111125;0000;58,3333;;;
111126;0000;80,2916;;;
111127;0000;54,2083;;;
111128;0000;59,0416;;;
111129;0000;68,9166;;;
111130;0000;83,2083;;;
111201;0000;82,8333;;;
111202;0000;74,7368;;;
111203;0000;;;7,5;
111204;0000;;;12,0417;
111205;0000;42,9583;;;
111206;0000;52,7083;;;
111207;0000;58,2916;;;
111208;0000;78,5;;;
111209;0000;73,0416;;;
111210;0000;59,25;;;
111211;0000;43,7083;;;
111212;0000;52,9583;;;
111213;0000;78,1666;;;
111214;0000;63,2916;;;
111215;0000;46,05;;;
111216;0000;55,3333;;;
111217;0000;51,375;;;
111218;0000;45,7916;;;
111219;0000;43,2083;;;
111220;0000;58,9166;;;
111221;0000;53,0833;;;
111222;0000;63,375;;;
111223;0000;70,1666;;;
111224;0000;60,6666;;;
111225;0000;73,375;;;
111226;0000;78,9583;;;
111227;0000;113,292;;;
111228;0000;101,833;;;
111229;0000;100,125;;;
111230;0000;86;;;
111231;0000;62;;;
120101;0000;79,9375;;;
120102;0000;74,2916;;;
120103;0000;76,2708;;;
120104;0000;78,2083;;;
120105;0000;75,9583;;;
120106;0000;65,1875;;;
120107;0000;62,6875;;;
120108;0000;57,2916;;;
120109;0000;43,1458;;;
120110;0000;45,0416;;;
120111;0000;71,4772;;;
120112;0000;89,125;;;
120113;0000;75,4583;;;
120114;0000;60,8333;;;
120115;0000;50,1875;;;
120116;0000;50,2916;;;
120117;0000;53,2916;;;
120118;0000;68,8541;;;
120119;0000;69,375;;;
120120;0000;56,3958;;;
120121;0000;44,5208;;;
120122;0000;34,5208;;;
120123;0000;26,4583;;;
120124;0000;51,7916;;;
120125;0000;76,75;;;
120126;0000;72,125;;;
120127;0000;69,2083;;;
120128;0000;54,1364;;;
120129;0000;40,75;;;
120130;0000;47,5208;;;
120131;0000;48,1458;;;
120201;0000;58,2916;;;
120202;0000;77,9791;;;
120203;0000;96,1458;;;
120204;0000;91,7083;;;
120205;0000;55,375;;;
120206;0000;67,5208;;;
120207;0000;103,583;;;
120208;0000;154,239;;;
120209;0000;89,5;;;
120210;0000;104,792;;;
120211;0000;111,688;;;
120212;0000;72,4791;;;
120213;0000;;;72,9166;
120214;0000;;;;
120215;0000;36,0833;;;
120216;0000;46,3864;;;
120217;0000;43,2083;;;
120218;0000;33,6666;;;
120219;0000;29,3958;;;
120220;0000;41,1458;;;
120221;0000;58,1875;;;
120222;0000;74,0833;;;
120223;0000;78,8333;;;
120224;0000;68,4791;;;
120225;0000;64,1666;;;
120226;0000;39,3958;;;
120227;0000;66,6458;;;
120228;0000;36,625;;;
120229;0000;37,4091;;;
120301;0000;64,9375;;;
120302;0000;70,5208;;;
120303;0000;45,3541;;;
120304;0000;46,9583;;;
120305;0000;35,2916;;;
120306;0000;54,5833;;;
120307;0000;72,875;;;
120308;0000;83,5;;;
120309;0000;85,7916;;;
120310;0000;75,8125;;;
120311;0000;44,0208;;;
120312;0000;50,5476;;;
120313;0000;74,0833;;;
120314;0000;96;;;
120315;0000;;;;
120316;0000;66,375;;;
120317;0000;70,8541;;;
120318;0000;52,6041;;;
120319;0000;47,2609;;;
120320;0000;52,5416;;;
120321;0000;66,5833;;;
120322;0000;75,125;;;
120323;0000;100,167;;;
120324;0000;83,5;;;
120325;0000;59,7916;;;
120326;0000;89,0833;;;
120327;0000;96,2291;;;
120328;0000;110,021;;;
120329;0000;104,312;;;
120330;0000;132,646;;;
120331;0000;127,917;;;
120401;0000;106,583;;;
120402;0000;109,875;;;
120403;0000;82,1666;;;
120404;0000;64,3333;;;
120405;0000;96,0416;;;
120406;0000;81,7708;;;
120407;0000;59;;;
120408;0000;78,3541;;;
120409;0000;65,3125;;;
120410;0000;82,375;;;
120411;0000;87,7708;;;
120412;0000;91,6458;;;
120413;0000;44,6041;;;
120414;0000;53,2083;;;
120415;0000;63,7272;;;
120416;0000;67,2916;;;
120417;0000;100,229;;;
120418;0000;87,9375;;;
120419;0000;125,188;;;
120420;0000;107,625;;;
120421;0000;133,979;;;
120422;0000;89,875;;;
120423;0000;59,5416;;;
120424;0000;62,8125;;;
120425;0000;67,5416;;;
120426;0000;72,5;;;
120427;0000;31,9375;;;
120428;0000;73,3408;;;
120429;0000;76,3125;;;
120430;0000;95,3541;;;
120501;0000;95,9166;;;
120502;0000;134,646;;;
120503;0000;159,792;;;
120504;0000;147,458;;;
120505;0000;109,958;;;
120506;0000;59,3333;;;
120507;0000;71,1875;;;
120508;0000;71,1875;;;
120509;0000;78,5625;;;
120510;0000;92,2916;;;
120511;0000;127,292;;;
120512;0000;113,729;;;
120513;0000;51,9166;;;
120514;0000;116,729;;;
120515;0000;99,0833;;;
120516;0000;92,8958;;;
120517;0000;56,6666;;;
120518;0000;84,5;;;
120519;0000;126,25;;;
120520;0000;124,875;;;
120521;0000;86,9791;;;
120522;0000;128,042;;;
120523;0000;152,688;;;
120524;0000;196,062;;;
120525;0000;109,083;;;
120526;0000;24,2917;;;
120527;0000;17,9375;;;
120528;0000;46,9791;;;
120529;0000;77,7609;;;
120530;0000;109,208;;;
120531;0000;180,229;;;
120601;0000;176,042;;;
120602;0000;72,8958;;;
120603;0000;39;;;
120604;0000;50,5416;;;
120605;0000;88,7083;;;
120606;0000;124,521;;;
120607;0000;133;;;
120608;0000;96,5833;;;
120609;0000;51,8958;;;
120610;0000;114,104;;;
120611;0000;92,4791;;;
120612;0000;29;;;
120613;0000;25,7708;;;
120614;0000;120,583;;;
120615;0000;80,1041;;;
120616;0000;33,2083;;;
120617;0000;14,1458;;;
120618;0000;35,3125;;;
120619;0000;48;;;
120620;0000;42,2916;;;
120621;0000;66,6458;;;
120622;0000;139;;;
120623;0000;133,229;;;
120624;0000;97,0208;;;
120625;0000;136,917;;;
120626;0000;89,2708;;;
120627;0000;52,5227;;;
120628;0000;73,2045;;;
120629;0000;45,3478;;;
120630;0000;52,25;;;
120701;0000;14,75;;;
120702;0000;13,7292;;;
120703;0000;45,8;;;
120704;0000;67,119;;;
120705;0000;86,6943;;;
120706;0000;166,396;;;
120707;0000;146,688;;;
120708;0000;120,875;;;
120709;0000;108,174;;;
120710;0000;140,771;;;
120711;0000;125,354;;;
120712;0000;148,417;;;
120713;0000;180,292;;;
120714;0000;91,8125;;;
120715;0000;102,688;;;
120716;0000;86,25;;;
120717;0000;124,542;;;
120718;0000;160,5;;;
120719;0000;184,479;;;
120720;0000;131,583;;;
120721;0000;113,229;;;
120722;0000;103,333;;;
120723;0000;71,9166;;;
120724;0000;69,0625;;;
120725;0000;86,1041;;;
120726;0000;98;;;
120727;0000;122,438;;;
120728;0000;108,438;;;
120729;0000;94,9791;;;
120730;0000;104,5;;;
120731;0000;87,1666;;;
120801;0000;80,9583;;;
120802;0000;49,3478;;;
120803;0000;57,2083;;;
120804;0000;89,0416;;;
120805;0000;62,5;;;
120806;0000;37,5625;;;
120807;0000;63,0625;;;
120808;0000;124,521;;;
120809;0000;124,667;;;
120810;0000;113,646;;;
120811;0000;77,3541;;;
120812;0000;103,979;;;
120813;0000;153,583;;;
120814;0000;118,917;;;
120815;0000;63,9791;;;
120816;0000;37,2291;;;
120817;0000;;;;
120818;0000;57,9375;;;
120819;0000;86,2083;;;
120820;0000;81,9166;;;
120821;0000;86,7083;;;
120822;0000;31,6667;;;
120823;0000;25,6458;;;
120824;0000;64,75;;;
120825;0000;78,3333;;;
120826;0000;103,396;;;
120827;0000;114,562;;;
120828;0000;129,333;;;
120829;0000;102,729;;;
120830;0000;108,292;;;
120831;0000;129,229;;;
120901;0000;122,062;;;
120902;0000;81,3125;;;
120903;0000;49,4791;;;
120904;0000;50,5833;;;
120905;0000;62,375;;;
120906;0000;34,1041;;;
120907;0000;61,1458;;;
120908;0000;57,3125;;;
120909;0000;71,6041;;;
120910;0000;68,4791;;;
120911;0000;62,6666;;;
120912;0000;117,333;;;
120913;0000;102,771;;;
120914;0000;45,8333;;;
120915;0000;37,8958;;;
120916;0000;44,75;;;
120917;0000;38,6041;;;
120918;0000;31,625;;;
120919;0000;91,5208;;;
120920;0000;47,2708;;;
120921;0000;68,4166;;;
120922;0000;82,5625;;;
120923;0000;34,6875;;;
120924;0000;60,425;;;
120925;0000;80,4791;;;
120926;0000;75,6041;;;
120927;0000;20,4375;;;
120928;0000;42,6041;;;
120929;0000;60,8541;;;
120930;0000;28,8542;;;
121001;0000;43,3541;;;
121002;0000;51,7916;;;
121003;0000;58,25;;;
121004;0000;50,0416;;;
121005;0000;63,7083;;;
121006;0000;25,8958;;;
121007;0000;16,625;;;
121008;0000;16,3333;;;
121009;0000;41,1041;;;
121010;0000;66,625;;;
121011;0000;57,3125;;;
121012;0000;36,625;;;
121013;0000;40,4375;;;
121014;0000;24,6875;;;
121015;0000;25,9167;;;
121016;0000;60,75;;;
121017;0000;61,625;;;
121018;0000;52,3958;;;
121019;0000;38,1666;;;
121020;0000;54,0833;;;
121021;0000;19,6458;;;
121022;0000;20,1667;;;
121023;0000;40,375;;;
121024;0000;;;;
121025;0000;39,7083;;;
121026;0000;45,0416;;;
121027;0000;46,4166;;;
121028;0000;44,8333;;;
121029;0000;42,5416;;;
121030;0000;62;;;
121031;0000;50,9166;;;
121101;0000;50,0416;;;
121102;0000;48,375;;;
121103;0000;52,5625;;;
121104;0000;45,25;;;
121105;0000;54,5416;;;
121106;0000;74,7083;;;
121107;0000;52,3541;;;
121108;0000;41,5416;;;
121109;0000;37,1875;;;
121110;0000;35,1666;;;
121111;0000;40,7291;;;
121112;0000;70,125;;;
121113;0000;57,8333;;;
121114;0000;55,1666;;;
121115;0000;48,2045;;;
121116;0000;27,6364;;;
121117;0000;51,75;;;
121118;0000;47,5833;;;
121119;0000;53,5416;;;
121120;0000;64,8541;;;
121121;0000;51,3541;;;
121122;0000;43,0416;;;
121123;0000;53,9166;;;
121124;0000;58,3125;;;
121125;0000;51,25;;;
121126;0000;54,9583;;;
121127;0000;65,0833;;;
121128;0000;48,5416;;;
121129;0000;31,7917;;;
121130;0000;55,25;;;
121201;0000;57,4583;;;
121202;0000;42,4166;;;
121203;0000;38,1041;;;
121204;0000;49,6875;;;
121205;0000;41,3958;;;
121206;0000;34,5;;;
121207;0000;45,5;;;
121208;0000;52,7916;;;
121209;0000;49,7708;;;
121210;0000;39,2916;;;
121211;0000;51,4375;;;
121212;0000;42,826;;;
121213;0000;44,9791;;;
121214;0000;58,7916;;;
121215;0000;56,2045;;;
121216;0000;55,2609;;;
121217;0000;56,6818;;;
121218;0000;38,7291;;;
121219;0000;14,6458;;;
121220;0000;26,7083;;;
121221;0000;45,6041;;;
121222;0000;42,3541;;;
121223;0000;28,0417;;;
121224;0000;26,5208;;;
121225;0000;15,9375;;;
121226;0000;43,3333;;;
121227;0000;54,8958;;;
121228;0000;53,3958;;;
121229;0000;56,8958;;;
121230;0000;49,6041;;;
121231;0000;40,4166;;;
130101;0000;59,5833;;;
130102;0000;47,7083;;;
130103;0000;48,6666;;;
130104;0000;48,9583;;;
130105;0000;39,1666;;;
130106;0000;41,2631;;;
130107;0000;41,8541;;;
130108;0000;56,2916;;;
130109;0000;67,5208;;;
130110;0000;74,2916;;;
130111;0000;61,1875;;;
130112;0000;63,6041;;;
130113;0000;43,1666;;;
130114;0000;42,5;;;
130115;0000;49,0208;;;
130116;0000;55,6458;;;
130117;0000;58,2916;;;
130118;0000;45,1666;;;
130119;0000;48,2708;;;
130120;0000;33,8958;;;
130121;0000;47,8125;;;
130122;0000;58,0208;;;
130123;0000;58,0625;;;
130124;0000;48,2708;;;
130125;0000;55,7083;;;
130126;0000;52,1458;;;
130127;0000;46,625;;;
130128;0000;36,7291;;;
130129;0000;51,6875;;;
130130;0000;55,25;;;
130131;0000;52,0208;;;
130201;0000;57,5;;;
130202;0000;53,1875;;;
130203;0000;45,5208;;;
130204;0000;67,75;;;
130205;0000;66,5416;;;
130206;0000;51,2083;;;
130207;0000;50,1875;;;
130208;0000;44,9166;;;
130209;0000;31,1667;;;
130210;0000;31,75;;;
130211;0000;39,4166;;;
130212;0000;45,7083;;;
130213;0000;46,8333;;;
130214;0000;65,6666;;;
130215;0000;65,9166;;;
130216;0000;41,7708;;;
130217;0000;21,1042;;;
130218;0000;45;;;
130219;0000;52,9791;;;
130220;0000;57,8958;;;
130221;0000;65,8333;;;
130222;0000;70,7916;;;
130223;0000;51,7083;;;
130224;0000;39,7708;;;
130225;0000;65,3541;;;
130226;0000;80,4583;;;
130227;0000;67,6666;;;
130228;0000;55,2291;;;
130301;0000;44,5208;;;
130302;0000;51,7916;;;
130303;0000;54,2083;;;
130304;0000;60,3541;;;
130305;0000;66;;;
130306;0000;49,6739;;;
130307;0000;80,4375;;;
130308;0000;79,6875;;;
130309;0000;68,9166;;;
130310;0000;50,7291;;;
130311;0000;53,6458;;;
130312;0000;54,8958;;;
130313;0000;61,6956;;;
130314;0000;77;;;
130315;0000;100,05;;;
130316;0000;108,708;;;
130317;0000;54,8333;;;
130318;0000;90,1458;;;
130319;0000;78,0625;;;
130320;0000;76,1666;;;
130321;0000;90,5625;;;
130322;0000;95,1458;;;
130323;0000;99,4166;;;
130324;0000;73,8125;;;
130325;0000;107,083;;;
130326;0000;130,229;;;
130327;0000;;;;
130328;0000;;;;
130329;0000;69,1041;;;
130330;0000;62,4375;;;
130331;0000;46,9166;;;
130401;0000;71,9583;;;
130402;0000;127,045;;;
130403;0000;151,587;;;
130404;0000;162,438;;;
130405;0000;178,958;;;
130406;0000;215,917;;;
130407;0000;253;;;
130408;0000;251,062;;;
130409;0000;122,479;;;
130410;0000;98,875;;;
130411;0000;80,4791;;;
130412;0000;99,3333;;;
130413;0000;143,042;;;
130414;0000;150,667;;;
130415;0000;126,229;;;
130416;0000;153,583;;;
130417;0000;136,312;;;
130418;0000;125,062;;;
130419;0000;79,239;;;
130420;0000;62,9166;;;
130421;0000;71,2708;;;
130422;0000;87,7708;;;
130423;0000;130,438;;;
